id	label	task_1_preds	NOT_probs	HOF_probs
2898	HOF	HOF	0.007999488	0.9920006
2899	HOF	HOF	0.029569607	0.97043043
2900	HOF	HOF	0.0073040463	0.9926959
2901	HOF	HOF	0.055428647	0.9445714
2902	HOF	HOF	0.0084900055	0.9915099
2903	HOF	HOF	0.0066645048	0.99333537
2904	HOF	HOF	0.003379285	0.99662066
2905	HOF	HOF	0.00873352	0.9912665
2906	HOF	HOF	0.010380262	0.98961985
2907	HOF	HOF	0.009747063	0.99025285
2908	NOT	NOT	0.9881965	0.011803393
2909	NOT	NOT	0.9894375	0.010562467
2910	HOF	HOF	0.007496828	0.9925033
2911	HOF	HOF	0.107793376	0.89220667
2912	HOF	HOF	0.36005157	0.63994837
2913	NOT	NOT	0.85399306	0.14600694
2914	HOF	HOF	0.084913544	0.9150864
2915	HOF	HOF	0.010660477	0.9893396
2916	HOF	HOF	0.0096797785	0.99032015
2917	HOF	HOF	0.05652576	0.9434743
2918	HOF	HOF	0.006661496	0.99333847
2919	HOF	HOF	0.00956042	0.99043965
2920	HOF	HOF	0.4364935	0.56350654
2921	HOF	HOF	0.004656487	0.99534357
2922	HOF	HOF	0.12724388	0.8727562
2923	HOF	HOF	0.0052589057	0.994741
2924	NOT	NOT	0.9751718	0.024828197
2925	HOF	HOF	0.014471891	0.9855281
2926	HOF	HOF	0.007180717	0.99281925
2927	HOF	HOF	0.00579866	0.99420136
2928	HOF	HOF	0.0048825843	0.9951175
2929	HOF	HOF	0.0117797945	0.98822016
2930	NOT	NOT	0.9811476	0.01885235
2931	NOT	NOT	0.79083246	0.20916753
2932	HOF	HOF	0.0048015723	0.99519837
2933	NOT	NOT	0.9506163	0.049383678
2934	NOT	NOT	0.96094	0.039060023
2935	HOF	HOF	0.014009973	0.98599005
2936	NOT	NOT	0.9870535	0.012946578
2937	NOT	NOT	0.98546	0.01454003
2938	NOT	NOT	0.8986815	0.10131846
2939	HOF	HOF	0.009293509	0.9907065
2940	NOT	NOT	0.9867147	0.013285182
2941	NOT	NOT	0.94867706	0.05132287
2942	NOT	NOT	0.98620623	0.013793683
2943	HOF	HOF	0.00554259	0.9944574
2944	HOF	HOF	0.050540484	0.94945955
2945	NOT	NOT	0.9952482	0.0047517144
2946	NOT	NOT	0.9256392	0.07436083
2947	NOT	NOT	0.9781189	0.02188113
2948	NOT	NOT	0.7259739	0.27402607
2949	NOT	NOT	0.99013245	0.009867598
2950	HOF	HOF	0.012722712	0.9872773
2951	NOT	NOT	0.98525584	0.014744311
2952	NOT	NOT	0.9829112	0.017088717
2953	NOT	NOT	0.731292	0.26870808
2954	HOF	HOF	0.087902345	0.91209763
2955	NOT	NOT	0.985094	0.014905968
2956	NOT	NOT	0.95653796	0.043461967
2957	HOF	HOF	0.009643006	0.990357
2958	NOT	NOT	0.9317208	0.06827929
2959	NOT	NOT	0.9500656	0.049934417
2960	HOF	HOF	0.010367262	0.98963284
2961	NOT	NOT	0.9910207	0.008979351
2962	NOT	NOT	0.9833969	0.016603073
2963	NOT	NOT	0.96698266	0.033017244
2964	HOF	HOF	0.026288142	0.9737119
2965	NOT	NOT	0.9747763	0.025223713
2966	HOF	HOF	0.023000244	0.9769998
2967	NOT	NOT	0.99099517	0.009004812
2968	HOF	HOF	0.009738338	0.9902616
2969	HOF	HOF	0.13891721	0.8610828
2970	HOF	HOF	0.0065084985	0.9934915
2971	NOT	NOT	0.9568409	0.043159034
2972	NOT	NOT	0.98913723	0.01086285
2973	NOT	NOT	0.9752296	0.024770271
2974	NOT	NOT	0.977996	0.022004018
2975	HOF	HOF	0.0088096475	0.9911904
2976	HOF	HOF	0.011205942	0.9887939
2977	NOT	NOT	0.9604812	0.039518848
2978	NOT	NOT	0.96230197	0.037698083
2979	NOT	NOT	0.9417036	0.05829641
2980	HOF	HOF	0.009775022	0.990225
2981	NOT	NOT	0.9822068	0.017793287
2982	NOT	NOT	0.96918887	0.030811127
2983	NOT	NOT	0.9935192	0.0064808833
2984	NOT	NOT	0.99191755	0.008082344
2985	NOT	NOT	0.9908657	0.009134369
2986	NOT	NOT	0.9877487	0.01225132
2987	HOF	HOF	0.004830878	0.99516916
2988	HOF	HOF	0.015951572	0.9840484
2989	NOT	NOT	0.8456345	0.15436548
2990	HOF	HOF	0.0253573	0.9746427
2991	HOF	HOF	0.030009514	0.96999055
2992	NOT	NOT	0.9788064	0.021193612
2993	NOT	NOT	0.9885738	0.011426382
2994	HOF	HOF	0.007927151	0.99207294
2995	NOT	NOT	0.97950196	0.02049813
2996	NOT	NOT	0.9869714	0.013028646
2997	HOF	HOF	0.008223787	0.9917761
2998	NOT	NOT	0.9921794	0.007820741
2999	NOT	NOT	0.9749491	0.025050936
3000	HOF	HOF	0.008058869	0.9919412
3001	NOT	NOT	0.989714	0.010286005
3002	NOT	NOT	0.9863471	0.013652901
3003	NOT	NOT	0.9763881	0.023611853
3004	NOT	NOT	0.9939568	0.006043118
3005	NOT	NOT	0.98870456	0.011295383
3006	HOF	HOF	0.022138203	0.9778618
3007	NOT	NOT	0.9626936	0.037306495
3008	NOT	NOT	0.9936933	0.0063068485
3009	NOT	NOT	0.9695797	0.030420223
3010	HOF	HOF	0.013388441	0.98661166
3011	HOF	HOF	0.0061388947	0.993861
3012	NOT	NOT	0.93893075	0.061069235
3013	NOT	NOT	0.9764061	0.023593923
3014	NOT	NOT	0.9785245	0.021475455
3015	NOT	NOT	0.98646563	0.013534431
3016	HOF	HOF	0.40132084	0.59867924
3017	NOT	NOT	0.9943692	0.0056308527
3018	HOF	HOF	0.0072576427	0.9927423
3019	HOF	HOF	0.012314816	0.98768514
3020	NOT	HOF	0.16223396	0.837766
3021	NOT	NOT	0.992305	0.007695065
3022	NOT	NOT	0.9492441	0.05075602
3023	NOT	NOT	0.9915326	0.008467394
3024	NOT	NOT	0.9859349	0.014065055
3025	HOF	HOF	0.0116263395	0.9883737
3026	NOT	NOT	0.969614	0.03038593
3027	NOT	NOT	0.9935815	0.0064184587
3028	NOT	NOT	0.9540961	0.045903806
3029	NOT	NOT	0.9690931	0.030906904
3030	NOT	NOT	0.98665917	0.013340798
3031	NOT	NOT	0.9924836	0.007516293
3032	NOT	NOT	0.9870314	0.012968659
3033	NOT	NOT	0.94754636	0.052453697
3034	NOT	NOT	0.99477565	0.0052244486
3035	NOT	NOT	0.98162246	0.01837741
3036	HOF	HOF	0.0103797475	0.9896203
3037	NOT	NOT	0.99377763	0.006222241
3038	HOF	HOF	0.013637839	0.98636216
3039	HOF	HOF	0.0052391975	0.9947607
3040	NOT	NOT	0.98901063	0.010989546
3041	NOT	NOT	0.9819788	0.018021178
3042	NOT	NOT	0.9737368	0.02626314
3043	HOF	NOT	0.9072659	0.092734
3044	NOT	NOT	0.9725764	0.027423605
3045	HOF	HOF	0.01852474	0.9814753
3046	NOT	NOT	0.99295133	0.007048605
3047	HOF	HOF	0.18557452	0.81442547
3048	HOF	HOF	0.018471533	0.98152864
3049	NOT	NOT	0.9873896	0.012610359
3050	HOF	HOF	0.0064223525	0.99357766
3051	HOF	NOT	0.9626225	0.03737746
3052	HOF	HOF	0.019016163	0.98098385
3053	HOF	HOF	0.06560549	0.9343945
3054	HOF	HOF	0.011413107	0.98858696
3055	NOT	NOT	0.9916735	0.0083265565
3056	NOT	NOT	0.98299396	0.017006144
3057	HOF	HOF	0.009029914	0.99097013
3058	NOT	NOT	0.92114455	0.07885546
3059	HOF	HOF	0.009144645	0.99085534
3060	HOF	HOF	0.00874981	0.99125016
3061	NOT	NOT	0.9896503	0.010349806
3062	NOT	NOT	0.99310637	0.006893685
3063	HOF	HOF	0.0051504113	0.9948496
3064	NOT	NOT	0.9799795	0.020020599
3065	HOF	HOF	0.005879714	0.9941203
3066	NOT	NOT	0.9894703	0.01052977
3067	HOF	HOF	0.109585255	0.8904148
3068	HOF	HOF	0.010124072	0.9898759
3069	NOT	NOT	0.99361205	0.006387877
3070	HOF	HOF	0.004764365	0.9952356
3071	HOF	HOF	0.03982107	0.960179
3072	NOT	NOT	0.98028654	0.019713413
3073	HOF	HOF	0.0049583814	0.99504155
3074	HOF	HOF	0.07631593	0.92368406
3075	HOF	NOT	0.93567955	0.06432042
3076	HOF	HOF	0.010234522	0.98976547
3077	HOF	HOF	0.014034987	0.985965
3078	NOT	NOT	0.98193073	0.018069226
3079	NOT	NOT	0.990068	0.009932029
3080	HOF	HOF	0.032220196	0.96777976
3081	NOT	NOT	0.97802246	0.021977566
3082	HOF	HOF	0.03178428	0.96821564
3083	NOT	NOT	0.8604128	0.13958722
3084	NOT	NOT	0.99021983	0.009780095
3085	NOT	NOT	0.99402505	0.0059749093
3086	HOF	HOF	0.010022919	0.9899771
3087	HOF	HOF	0.016073845	0.9839261
3088	NOT	NOT	0.98745745	0.01254257
3089	NOT	NOT	0.98321337	0.016786583
3090	NOT	NOT	0.9833069	0.01669308
3091	NOT	NOT	0.993894	0.006106086
3092	HOF	HOF	0.005226173	0.99477375
3093	HOF	HOF	0.012546889	0.9874532
3094	HOF	HOF	0.009154183	0.99084586
3095	NOT	NOT	0.91957253	0.08042741
3096	NOT	NOT	0.92415744	0.07584253
3097	HOF	HOF	0.0071747033	0.99282515
3098	HOF	HOF	0.0046499483	0.99535
3099	NOT	NOT	0.97101146	0.028988479
3100	HOF	HOF	0.058051452	0.9419485
3101	HOF	NOT	0.9123966	0.08760346
3102	NOT	NOT	0.98753375	0.012466297
3103	HOF	HOF	0.051422227	0.9485778
3104	HOF	HOF	0.008222109	0.9917778
3105	NOT	NOT	0.9896855	0.010314433
3106	HOF	HOF	0.0068668453	0.9931331
3107	HOF	HOF	0.01213067	0.98786926
3108	HOF	HOF	0.00568939	0.9943107
3109	NOT	NOT	0.9744471	0.025552977
3110	NOT	NOT	0.79889256	0.2011075
3111	HOF	HOF	0.007424947	0.992575
3112	HOF	HOF	0.013314685	0.9866853
3113	NOT	NOT	0.9887501	0.011249941
3114	HOF	HOF	0.0076527977	0.99234736
3115	NOT	NOT	0.96292746	0.03707257
3116	NOT	NOT	0.95729107	0.042708836
3117	HOF	HOF	0.02016259	0.9798375
3118	HOF	HOF	0.028587991	0.971412
3119	HOF	HOF	0.011800214	0.9881998
3120	NOT	NOT	0.98362786	0.01637211
3121	NOT	NOT	0.98657924	0.013420739
3122	HOF	HOF	0.018676214	0.9813238
3123	NOT	NOT	0.9884467	0.011553138
3124	NOT	NOT	0.98271346	0.017286452
3125	NOT	NOT	0.9758805	0.024119485
3126	HOF	HOF	0.019169422	0.9808306
3127	NOT	NOT	0.97760016	0.022399854
3128	NOT	NOT	0.98130375	0.018696146
3129	NOT	NOT	0.97343093	0.026569072
3130	HOF	HOF	0.004291064	0.9957089
3131	HOF	HOF	0.009270842	0.99072915
3132	HOF	NOT	0.97165734	0.028342709
3133	HOF	HOF	0.0059388215	0.9940613
3134	HOF	HOF	0.017944338	0.98205566
3135	HOF	HOF	0.13253483	0.86746514
3136	NOT	NOT	0.93412834	0.065871626
3137	HOF	HOF	0.011847025	0.9881529
3138	HOF	HOF	0.008483312	0.99151677
3139	HOF	HOF	0.032028917	0.9679711
3140	HOF	HOF	0.030695288	0.9693046
3141	HOF	HOF	0.01321025	0.98678976
3142	NOT	NOT	0.99419594	0.0058041043
3143	NOT	NOT	0.9388369	0.06116309
3144	NOT	NOT	0.85343754	0.14656253
3145	NOT	NOT	0.9728728	0.027127255
3146	NOT	NOT	0.9889703	0.011029633
3147	NOT	NOT	0.98424107	0.015758898
3148	HOF	NOT	0.5155737	0.48442632
3149	NOT	NOT	0.9903511	0.00964893
3150	NOT	NOT	0.985187	0.014813005
3151	NOT	NOT	0.988776	0.011224012
3152	NOT	NOT	0.99200624	0.007993612
3153	NOT	NOT	0.99244696	0.0075530834
3154	NOT	NOT	0.90922064	0.090779476
3155	NOT	NOT	0.89037657	0.10962344
3156	NOT	NOT	0.9866077	0.013392374
3157	NOT	NOT	0.99235135	0.007648664
3158	NOT	NOT	0.9758739	0.024126168
3159	NOT	NOT	0.9540738	0.04592618
3160	NOT	NOT	0.97794867	0.022051468
3161	NOT	NOT	0.9886791	0.011320812
3162	NOT	NOT	0.9888015	0.011198384
3163	NOT	NOT	0.98471665	0.015283468
3164	HOF	HOF	0.007240035	0.9927598
3165	NOT	NOT	0.98799247	0.012007423
3166	NOT	NOT	0.980837	0.01916297
3167	NOT	NOT	0.9715999	0.028400056
3168	HOF	HOF	0.030951187	0.96904886
3169	HOF	HOF	0.013697739	0.98630214
3170	NOT	NOT	0.9794558	0.020544248
3171	NOT	NOT	0.9872844	0.012715507
3172	NOT	NOT	0.9923419	0.007658058
3173	NOT	NOT	0.9884719	0.011527989
3174	NOT	NOT	0.86748075	0.13251923
3175	NOT	NOT	0.8755368	0.12446322
3176	NOT	NOT	0.9769355	0.02306439
3177	NOT	NOT	0.99037164	0.009628335
3178	NOT	NOT	0.9890125	0.010987429
3179	NOT	NOT	0.9937871	0.006212831
3180	NOT	NOT	0.95012236	0.049877755
3181	NOT	NOT	0.98866284	0.011337267
3182	NOT	NOT	0.9229419	0.07705811
3183	HOF	HOF	0.0037597544	0.9962403
3184	NOT	NOT	0.9922255	0.0077745607
3185	NOT	NOT	0.9859493	0.014050737
3186	NOT	NOT	0.9877725	0.012227427
3187	NOT	NOT	0.9568208	0.043179113
3188	NOT	NOT	0.98993605	0.010063946
3189	NOT	NOT	0.98776	0.012240034
3190	NOT	NOT	0.98980063	0.0101994835
3191	NOT	NOT	0.97980976	0.02019024
3192	NOT	NOT	0.96834606	0.031653944
3193	NOT	NOT	0.9544019	0.04559806
3194	NOT	NOT	0.8768873	0.12311274
3195	NOT	NOT	0.9890255	0.0109746
3196	NOT	NOT	0.74151146	0.25848854
3197	NOT	NOT	0.9718194	0.028180644
3198	HOF	HOF	0.0046772584	0.9953227
3199	NOT	NOT	0.9929115	0.0070884516
3200	HOF	HOF	0.008308443	0.99169147
3201	NOT	NOT	0.9497001	0.050299942
3202	NOT	NOT	0.9166883	0.08331164
3203	NOT	NOT	0.9858397	0.014160208
3204	NOT	NOT	0.9905941	0.009405864
3205	HOF	HOF	0.011408199	0.9885919
3206	NOT	NOT	0.9879385	0.012061416
3207	NOT	NOT	0.6098778	0.39012226
3208	NOT	NOT	0.9712799	0.028720155
3209	NOT	NOT	0.98821205	0.011787982
3210	NOT	NOT	0.98531926	0.014680751
3211	NOT	NOT	0.9869345	0.013065595
3212	NOT	NOT	0.9754597	0.024540333
3213	HOF	HOF	0.106457	0.89354306
3214	NOT	NOT	0.92903733	0.07096261
3215	NOT	NOT	0.98294824	0.017051673
3216	HOF	HOF	0.011975179	0.9880248
3217	NOT	NOT	0.978602	0.021398086
3218	NOT	NOT	0.98806596	0.0119341705
3219	HOF	HOF	0.007728867	0.9922712
3220	NOT	NOT	0.99001163	0.0099884765
3221	NOT	NOT	0.97715694	0.02284314
3222	NOT	NOT	0.98761636	0.012383606
3223	NOT	NOT	0.62686014	0.37313983
3224	NOT	NOT	0.9537071	0.046292894
3225	NOT	NOT	0.9291782	0.07082175
3226	NOT	NOT	0.5195996	0.4804004
3227	NOT	NOT	0.95163757	0.048362464
3228	NOT	NOT	0.9910375	0.008962565
3229	NOT	NOT	0.99283934	0.0071606766
3230	NOT	NOT	0.9660242	0.033975866
3231	NOT	HOF	0.06643722	0.9335628
3232	NOT	NOT	0.9856952	0.014304857
3233	NOT	NOT	0.942532	0.057467926
3234	HOF	HOF	0.0068973843	0.9931026
3235	NOT	NOT	0.98892504	0.011075099
3236	NOT	NOT	0.990532	0.00946799
3237	HOF	HOF	0.006805731	0.9931942
3238	NOT	NOT	0.6703445	0.32965553
3239	NOT	NOT	0.9666059	0.03339412
3240	NOT	NOT	0.9606728	0.039327182
3241	NOT	NOT	0.98872674	0.011273225
3242	NOT	NOT	0.9498134	0.050186504
3243	HOF	HOF	0.00401771	0.9959824
3244	HOF	HOF	0.039124325	0.96087575
3245	NOT	HOF	0.040082615	0.9599175
3246	NOT	NOT	0.9379435	0.06205648
3247	HOF	HOF	0.0047731563	0.99522686
3248	HOF	HOF	0.005091694	0.9949082
3249	NOT	NOT	0.98645926	0.013540835
3250	HOF	HOF	0.01395244	0.9860475
3251	NOT	NOT	0.9844528	0.015547142
3252	NOT	NOT	0.98592573	0.014074253
3253	NOT	NOT	0.9096213	0.090378724
3254	NOT	NOT	0.9729003	0.027099703
3255	NOT	NOT	0.9907901	0.009209945
3256	NOT	NOT	0.99213773	0.007862339
3257	HOF	HOF	0.0084174955	0.9915825
3258	NOT	NOT	0.9722208	0.027779154
3259	NOT	NOT	0.99031234	0.009687628
3260	NOT	NOT	0.91740113	0.08259892
3261	NOT	NOT	0.9482201	0.051779963
3262	HOF	HOF	0.0073692137	0.99263084
3263	NOT	NOT	0.97704816	0.02295181
3264	HOF	HOF	0.009128291	0.9908716
3265	NOT	NOT	0.96344155	0.03655853
3266	HOF	HOF	0.0064464067	0.9935535
3267	NOT	NOT	0.95955706	0.040442914
3268	HOF	HOF	0.060032137	0.9399679
3269	HOF	HOF	0.008577387	0.9914227
3270	NOT	NOT	0.9165602	0.083439775
3271	NOT	NOT	0.99022055	0.009779465
3272	NOT	NOT	0.9660434	0.03395664
3273	NOT	NOT	0.9889439	0.011056082
3274	NOT	NOT	0.95397145	0.0460285
3275	HOF	HOF	0.006690704	0.9933093
3276	NOT	NOT	0.8109453	0.18905471
3277	NOT	NOT	0.94086945	0.0591305
3278	NOT	NOT	0.9305414	0.06945855
3279	NOT	NOT	0.98790437	0.012095616
3280	NOT	NOT	0.77293	0.22706999
3281	NOT	NOT	0.9931341	0.0068659154
3282	NOT	NOT	0.8876453	0.112354636
3283	HOF	HOF	0.004781211	0.99521875
3284	NOT	NOT	0.9599663	0.040033657
3285	HOF	HOF	0.0049460833	0.9950539
3286	NOT	NOT	0.9915624	0.008437484
3287	NOT	NOT	0.9827233	0.017276743
3288	NOT	NOT	0.98384297	0.01615699
3289	NOT	NOT	0.9915385	0.0084614605
3290	NOT	NOT	0.96906155	0.030938387
3291	NOT	NOT	0.9852744	0.014725593
3292	NOT	NOT	0.86699176	0.13300827
3293	NOT	NOT	0.98773366	0.012266425
3294	NOT	NOT	0.9676077	0.03239232
3295	NOT	NOT	0.9212191	0.07878097
3296	NOT	NOT	0.9912707	0.0087293275
3297	NOT	NOT	0.9915106	0.008489237
3298	NOT	NOT	0.9517122	0.04828785
3299	NOT	NOT	0.97244346	0.027556509
3300	NOT	NOT	0.94273585	0.057264082
3301	NOT	NOT	0.9444446	0.055555448
3302	HOF	HOF	0.047673605	0.9523264
3303	HOF	HOF	0.008346524	0.99165344
3304	NOT	NOT	0.98744756	0.012552508
3305	NOT	NOT	0.9440356	0.05596432
3306	NOT	NOT	0.9744302	0.025569906
3307	NOT	NOT	0.9742805	0.025719514
3308	NOT	NOT	0.9867836	0.013216425
3309	NOT	NOT	0.9821937	0.017806333
3310	NOT	NOT	0.97882456	0.021175511
3311	HOF	HOF	0.0047356114	0.99526435
3312	NOT	NOT	0.9834079	0.016591977
3313	HOF	HOF	0.006892377	0.99310756
3314	HOF	HOF	0.012164643	0.98783535
3315	NOT	NOT	0.93707174	0.062928274
3316	NOT	NOT	0.98490655	0.015093559
3317	HOF	HOF	0.013236576	0.9867634
3318	NOT	NOT	0.9949723	0.005027754
3319	NOT	NOT	0.98675096	0.013248946
3320	NOT	NOT	0.97853595	0.021464188
3321	HOF	HOF	0.005659035	0.994341
3322	NOT	NOT	0.9943327	0.005667301
3323	NOT	NOT	0.9445806	0.055419423
3324	NOT	NOT	0.87698627	0.12301365
3325	NOT	NOT	0.98533005	0.014669821
3326	NOT	NOT	0.97557193	0.02442809
3327	NOT	NOT	0.99496233	0.005037776
3328	NOT	NOT	0.9656036	0.03439633
3329	NOT	NOT	0.9819511	0.018048817
3330	NOT	NOT	0.9796256	0.020374388
3331	NOT	NOT	0.98341143	0.016588656
3332	NOT	NOT	0.99024224	0.009757722
3333	NOT	NOT	0.9929996	0.0070004156
3334	NOT	NOT	0.9858367	0.014163288
3335	HOF	HOF	0.0043001445	0.9956999
3336	NOT	NOT	0.9650761	0.03492399
3337	NOT	NOT	0.9917064	0.008293612
3338	HOF	HOF	0.010794774	0.9892052
3339	NOT	NOT	0.9822548	0.017745212
3340	NOT	NOT	0.9904257	0.009574189
3341	NOT	NOT	0.97612286	0.02387704
3342	NOT	NOT	0.9719223	0.028077738
3343	NOT	NOT	0.9890488	0.010951149
3344	HOF	HOF	0.012194936	0.9878051
3345	NOT	HOF	0.2141595	0.78584045
3346	NOT	NOT	0.9700358	0.029964242
3347	NOT	NOT	0.87366503	0.12633495
3348	NOT	NOT	0.96707076	0.032929156
3349	NOT	NOT	0.99045026	0.00954985
3350	NOT	NOT	0.9531035	0.04689653
3351	NOT	NOT	0.90674907	0.09325088
3352	HOF	HOF	0.0056136656	0.99438626
3353	NOT	NOT	0.91655123	0.08344889
3354	NOT	NOT	0.9497166	0.050283384
3355	NOT	NOT	0.8137743	0.18622565
3356	NOT	NOT	0.9727429	0.027257092
3357	NOT	NOT	0.9897907	0.010209268
3358	NOT	NOT	0.99020684	0.009793259
3359	NOT	NOT	0.9943225	0.0056775035
3360	NOT	NOT	0.98068583	0.019314043
3361	NOT	NOT	0.98036534	0.019634591
3362	NOT	NOT	0.9918173	0.008182723
3363	NOT	NOT	0.83545446	0.16454549
3364	HOF	HOF	0.0061251433	0.9938748
3365	NOT	NOT	0.9345287	0.06547124
3366	NOT	NOT	0.98026764	0.019732459
3367	NOT	NOT	0.98872083	0.011279118
3368	NOT	NOT	0.98829925	0.011700743
3369	NOT	NOT	0.99004275	0.009957195
3370	NOT	NOT	0.9173754	0.08262468
3371	HOF	HOF	0.026326522	0.97367346
3372	NOT	NOT	0.895015	0.10498511
3373	NOT	NOT	0.99307656	0.0069234753
3374	NOT	NOT	0.99336666	0.006633292
3375	HOF	HOF	0.011813984	0.9881859
3376	NOT	NOT	0.84141	0.15858997
3377	HOF	HOF	0.2156612	0.7843387
3378	NOT	NOT	0.98785067	0.012149408
3379	NOT	NOT	0.95996505	0.04003491
3380	NOT	NOT	0.86322033	0.13677956
3381	HOF	HOF	0.0042917538	0.99570817
3382	NOT	NOT	0.99423575	0.0057643405
3383	NOT	NOT	0.9870074	0.012992552
3384	NOT	NOT	0.76786965	0.2321304
3385	NOT	NOT	0.7091209	0.29087904
3386	NOT	NOT	0.9815031	0.018496852
3387	NOT	NOT	0.95487005	0.045129962
3388	HOF	HOF	0.012306827	0.98769313
3389	NOT	NOT	0.9680019	0.031998012
3390	NOT	NOT	0.9927548	0.007245157
3391	NOT	NOT	0.90432996	0.09567006
3392	NOT	NOT	0.9704424	0.029557645
3393	NOT	NOT	0.93471044	0.06528945
3394	NOT	NOT	0.9715122	0.028487809
3395	HOF	HOF	0.017638957	0.982361
3396	HOF	HOF	0.0064035617	0.9935964
3397	NOT	NOT	0.98962057	0.010379431
3398	NOT	NOT	0.7786442	0.22135586
3399	NOT	NOT	0.97314304	0.026856989
3400	NOT	NOT	0.97761786	0.022382045
3401	NOT	NOT	0.97546583	0.024534056
3402	NOT	NOT	0.99134	0.00866007
3403	NOT	NOT	0.9736296	0.026370358
3404	NOT	NOT	0.97300816	0.026991773
3405	NOT	NOT	0.95300245	0.04699749
3406	NOT	NOT	0.95119226	0.04880776
3407	NOT	NOT	0.99399847	0.0060015135
3408	HOF	HOF	0.1760183	0.82398176
3409	HOF	HOF	0.009215683	0.9907842
3410	HOF	HOF	0.0061828285	0.9938172
3411	NOT	NOT	0.9942829	0.0057170526
3412	NOT	NOT	0.992597	0.0074031623
3413	HOF	NOT	0.72052544	0.27947453
3414	NOT	NOT	0.99435496	0.0056450153
3415	HOF	HOF	0.0075378674	0.9924621
3416	NOT	NOT	0.9832745	0.016725428
3417	NOT	NOT	0.9841864	0.015813593
3418	NOT	NOT	0.99316984	0.0068302373
3419	HOF	NOT	0.9288539	0.07114604
3420	HOF	HOF	0.005824099	0.99417603
3421	HOF	NOT	0.6679096	0.33209038
3422	NOT	NOT	0.93773645	0.06226349
3423	NOT	NOT	0.96437764	0.03562238
3424	HOF	HOF	0.006369931	0.99363005
3425	NOT	NOT	0.9512111	0.048788864
3426	HOF	HOF	0.011026409	0.98897356
3427	HOF	HOF	0.0061335373	0.9938665
3428	HOF	HOF	0.005386195	0.9946139
3429	NOT	NOT	0.9950323	0.0049676728
3430	NOT	NOT	0.9942168	0.0057832026
3431	NOT	NOT	0.945468	0.05453198
3432	NOT	NOT	0.9931559	0.0068442533
3433	NOT	NOT	0.96874565	0.03125429
3434	HOF	HOF	0.009267987	0.990732
3435	NOT	NOT	0.98627347	0.013726482
3436	NOT	NOT	0.96480876	0.035191238
3437	HOF	HOF	0.009651935	0.99034804
3438	NOT	NOT	0.80554956	0.19445048
3439	HOF	HOF	0.0060814368	0.99391866
3440	NOT	NOT	0.88311976	0.11688026
3441	NOT	NOT	0.9928313	0.007168568
3442	NOT	NOT	0.9871766	0.012823341
3443	NOT	NOT	0.97691876	0.023081256
3444	HOF	HOF	0.009043419	0.99095666
3445	NOT	NOT	0.9847941	0.015205768
3446	NOT	NOT	0.9856256	0.014374259
3447	NOT	NOT	0.9889288	0.01107107
3448	NOT	NOT	0.60730326	0.39269674
3449	NOT	NOT	0.99114144	0.008858626
3450	NOT	NOT	0.9880686	0.011931473
3451	HOF	HOF	0.00496691	0.99503326
3452	NOT	NOT	0.9719599	0.028040022
3453	NOT	NOT	0.99177426	0.008225623
3454	NOT	NOT	0.9580248	0.04197515
3455	HOF	HOF	0.006173136	0.9938269
3456	HOF	HOF	0.009446794	0.9905532
3457	NOT	NOT	0.98570293	0.014296906
3458	NOT	NOT	0.98442346	0.015576498
3459	HOF	HOF	0.008762424	0.99123764
3460	HOF	HOF	0.006689278	0.99331075
3461	NOT	NOT	0.98483074	0.015169146
3462	NOT	NOT	0.98118657	0.018813407
3463	HOF	HOF	0.016071232	0.9839288
3464	NOT	NOT	0.9912511	0.008748829
3465	NOT	NOT	0.9618573	0.038142648
3466	NOT	NOT	0.9930216	0.006978389
3467	NOT	NOT	0.9902533	0.009746673
3468	HOF	HOF	0.004223347	0.9957768
3469	NOT	NOT	0.9808736	0.019126339
3470	NOT	NOT	0.97834384	0.021656143
3471	NOT	NOT	0.9875036	0.012496388
3472	NOT	NOT	0.92964464	0.07035543
3473	NOT	NOT	0.9913844	0.008615635
3474	HOF	HOF	0.004621949	0.995378
3475	NOT	NOT	0.98673284	0.013267229
3476	HOF	HOF	0.012430539	0.9875695
3477	NOT	NOT	0.9052176	0.0947824
3478	NOT	NOT	0.93807644	0.06192351
3479	NOT	NOT	0.98751396	0.012486101
3480	NOT	NOT	0.8557557	0.14424434
3481	NOT	HOF	0.38531163	0.6146884
3482	NOT	NOT	0.9897855	0.010214537
3483	NOT	NOT	0.94231766	0.057682343
3484	NOT	NOT	0.88316184	0.11683825
3485	HOF	HOF	0.009739634	0.9902604
3486	NOT	NOT	0.98436034	0.01563964
3487	NOT	NOT	0.9898025	0.010197621
3488	HOF	HOF	0.011204596	0.98879534
3489	NOT	NOT	0.9875874	0.012412628
3490	NOT	NOT	0.94291073	0.05708928
3491	NOT	NOT	0.8603087	0.1396913
3492	HOF	HOF	0.13824935	0.8617506
3493	HOF	HOF	0.0042237476	0.9957763
3494	NOT	NOT	0.96699363	0.033006325
3495	NOT	NOT	0.9929099	0.0070901383
3496	NOT	NOT	0.9887291	0.011270785
3497	HOF	HOF	0.0051670796	0.9948328
3498	NOT	NOT	0.97844625	0.021553762
3499	NOT	NOT	0.94825083	0.05174916
3500	NOT	NOT	0.9885978	0.011402184
3501	NOT	HOF	0.4950257	0.5049743
3502	HOF	HOF	0.005122329	0.99487764
3503	NOT	NOT	0.9921905	0.007809494
