id	label	task_4_preds	NOT-NONE-NONE_probs	HOF-HATE-TIN_probs	HOF-HATE-UNT_probs	HOF-OFFN-TIN_probs	HOF-OFFN-UNT_probs	HOF-PRFN-TIN_probs	HOF-PRFN-UNT_probs
2532	HOF-PRFN-UNT	HOF-PRFN-UNT	0.0052925376	0.013328609	0.0098508755	0.026575282	0.023758776	0.34952703	0.571667
2533	HOF-HATE-UNT	HOF-PRFN-UNT	0.004849587	0.04095143	0.025881484	0.24845049	0.08025291	0.27803615	0.321578
2534	NOT-NONE-NONE	NOT-NONE-NONE	0.975675	0.008185802	0.0056013605	0.0024105536	0.0045561893	0.0018252499	0.001745947
2535	NOT-NONE-NONE	NOT-NONE-NONE	0.87981075	0.06563829	0.015176192	0.011007855	0.021745272	0.0042590294	0.0023626955
2536	NOT-NONE-NONE	NOT-NONE-NONE	0.97191334	0.011793553	0.005732066	0.002562116	0.004978125	0.0016848515	0.0013361495
2537	NOT-NONE-NONE	NOT-NONE-NONE	0.9764587	0.007810775	0.0055673826	0.0022809098	0.004410831	0.0017298976	0.0017412703
2538	NOT-NONE-NONE	NOT-NONE-NONE	0.9750643	0.009020398	0.0050389003	0.0024885272	0.00518223	0.0017629102	0.0014429231
2539	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0030100013	0.0070503363	0.0042758556	0.011366064	0.012219745	0.5414585	0.4206197
2540	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0038721752	0.0076094195	0.004379633	0.010667073	0.012252045	0.5534605	0.4077592
2541	NOT-NONE-NONE	NOT-NONE-NONE	0.9764867	0.00852497	0.0051497654	0.0023133724	0.0043745507	0.0016189897	0.0015317153
2542	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0028335194	0.0071974285	0.004258394	0.011328102	0.011837335	0.54417026	0.41837496
2543	NOT-NONE-NONE	NOT-NONE-NONE	0.9574258	0.015960611	0.010301688	0.004130844	0.008852519	0.0016429239	0.0016853786
2544	NOT-NONE-NONE	NOT-NONE-NONE	0.94874054	0.025254184	0.007714754	0.004220044	0.009825698	0.002510292	0.0017342229
2545	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0044699395	0.012500155	0.004955153	0.026808126	0.018660698	0.59003854	0.34256738
2546	HOF-PRFN-UNT	HOF-PRFN-TIN	0.003774563	0.02844619	0.0100556575	0.10717443	0.039327133	0.49574304	0.31547907
2547	NOT-NONE-NONE	NOT-NONE-NONE	0.95810854	0.011812447	0.0077227373	0.0049554314	0.011382383	0.0029734136	0.003044871
2548	NOT-NONE-NONE	NOT-NONE-NONE	0.97498155	0.009013043	0.00486124	0.002492584	0.0053254752	0.0017563907	0.0015695334
2549	NOT-NONE-NONE	NOT-NONE-NONE	0.92975694	0.030216916	0.010518444	0.0074458295	0.015851816	0.003463534	0.0027465285
2550	NOT-NONE-NONE	NOT-NONE-NONE	0.9646451	0.017036108	0.0068391673	0.0027213215	0.005337378	0.002010841	0.001410189
2551	NOT-NONE-NONE	NOT-NONE-NONE	0.9559974	0.020270467	0.009092759	0.0037092918	0.0069711385	0.0023255562	0.0016335335
2552	HOF-PRFN-UNT	HOF-PRFN-TIN	0.00476656	0.007442738	0.004296873	0.010698533	0.013034375	0.5219388	0.43782213
2553	NOT-NONE-NONE	NOT-NONE-NONE	0.97570753	0.008134937	0.0058281217	0.002258763	0.0044727265	0.0018675332	0.0017305147
2554	NOT-NONE-NONE	NOT-NONE-NONE	0.9549313	0.014299749	0.01188107	0.0045619523	0.010770413	0.0017421723	0.001813212
2555	NOT-NONE-NONE	NOT-NONE-NONE	0.86133873	0.03516646	0.027710121	0.018645275	0.040946413	0.008345903	0.007847143
2556	NOT-NONE-NONE	NOT-NONE-NONE	0.93740034	0.02362268	0.011803832	0.006863706	0.014819696	0.0027885418	0.0027011472
2557	NOT-NONE-NONE	NOT-NONE-NONE	0.9769133	0.008440655	0.004873887	0.0022239296	0.0040604747	0.0018627618	0.0016250093
2558	NOT-NONE-NONE	NOT-NONE-NONE	0.9716182	0.010454674	0.006730908	0.0027434996	0.005209714	0.001676002	0.0015670133
2559	HOF-HATE-TIN	HOF-HATE-TIN	0.083600074	0.35276216	0.07159719	0.22470713	0.17015874	0.06326552	0.03390903
2560	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0043474277	0.008465137	0.004036023	0.011961426	0.013443829	0.5712554	0.38649073
2561	NOT-NONE-NONE	NOT-NONE-NONE	0.9747626	0.008213162	0.0061022528	0.002409446	0.0052209496	0.0016523076	0.0016391882
2562	NOT-NONE-NONE	NOT-NONE-NONE	0.97536886	0.00857096	0.0057238173	0.0022706722	0.0047614193	0.0017030301	0.0016012378
2563	NOT-NONE-NONE	NOT-NONE-NONE	0.95804363	0.012627147	0.0069326162	0.0049958457	0.009400583	0.0042131674	0.003786748
2564	HOF-PRFN-UNT	HOF-PRFN-TIN	0.008936807	0.050229285	0.008159322	0.08306677	0.043752026	0.50360817	0.30224755
2565	HOF-PRFN-UNT	HOF-PRFN-TIN	0.004450658	0.008234534	0.0046849973	0.015487393	0.016284829	0.49499482	0.45586267
2566	NOT-NONE-NONE	NOT-NONE-NONE	0.6711896	0.16026177	0.03691409	0.04340306	0.06160551	0.017571932	0.009053916
2567	NOT-NONE-NONE	NOT-NONE-NONE	0.9742008	0.008680096	0.006252769	0.0024816638	0.0050923494	0.0017193451	0.0015728066
2568	HOF-OFFN-TIN	HOF-HATE-TIN	0.10332228	0.5219921	0.07356841	0.1262861	0.11926136	0.037608184	0.017961366
2569	NOT-NONE-NONE	NOT-NONE-NONE	0.75350344	0.122185305	0.014897391	0.025778804	0.03612111	0.0330261	0.014487882
2570	NOT-NONE-NONE	NOT-NONE-NONE	0.9697723	0.010682511	0.007892773	0.002696863	0.005318233	0.001830112	0.0018070801
2571	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0035834194	0.00749135	0.004415178	0.011884142	0.013384037	0.4965866	0.46265534
2572	HOF-PRFN-TIN	HOF-OFFN-TIN	0.009993159	0.24147545	0.04700177	0.38846204	0.116360545	0.121949136	0.074757844
2573	HOF-PRFN-UNT	HOF-PRFN-TIN	0.003213802	0.0084487405	0.0039487276	0.012882042	0.013107479	0.5687702	0.38962904
2574	NOT-NONE-NONE	NOT-NONE-NONE	0.96816254	0.01480271	0.0059242924	0.0026241397	0.0051423307	0.0019309476	0.0014127707
2575	NOT-NONE-NONE	NOT-NONE-NONE	0.88951385	0.05844831	0.011350628	0.012404829	0.020768499	0.004992914	0.0025209752
2576	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0032794958	0.00773036	0.004355238	0.015218389	0.014441835	0.50301874	0.45195583
2577	NOT-NONE-NONE	NOT-NONE-NONE	0.9396572	0.022343215	0.015113753	0.0057689026	0.012786718	0.002319547	0.0020104316
2578	NOT-NONE-NONE	NOT-NONE-NONE	0.9758513	0.0091671515	0.005086792	0.0023195934	0.004598208	0.0016258465	0.0013510548
2579	NOT-NONE-NONE	NOT-NONE-NONE	0.9762502	0.0076226825	0.0050208666	0.002551065	0.005077835	0.0017262481	0.001751407
2580	NOT-NONE-NONE	NOT-NONE-NONE	0.9747208	0.008867154	0.0055847373	0.0025085271	0.004513831	0.0019764956	0.0018283579
2581	HOF-HATE-UNT	HOF-HATE-TIN	0.22256164	0.44799578	0.086688705	0.086850025	0.11710869	0.024832407	0.013962935
2582	NOT-NONE-NONE	NOT-NONE-NONE	0.9460061	0.020862833	0.00957597	0.005832639	0.011996675	0.003193532	0.0025322025
2583	NOT-NONE-NONE	NOT-NONE-NONE	0.9440099	0.016977867	0.011739662	0.0066381614	0.015207341	0.002848433	0.0025787705
2584	NOT-NONE-NONE	NOT-NONE-NONE	0.9657096	0.009612165	0.005702117	0.0042809783	0.009003665	0.0029816867	0.0027097596
2585	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0043537137	0.0073386044	0.0045266235	0.010806201	0.012983733	0.49233732	0.46765372
2586	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0038654932	0.011265159	0.004338699	0.021365948	0.017793864	0.5635015	0.37786928
2587	NOT-NONE-NONE	NOT-NONE-NONE	0.97583455	0.008933496	0.0052281497	0.0022632827	0.004742178	0.0015901806	0.0014080603
2588	NOT-NONE-NONE	NOT-NONE-NONE	0.97544146	0.0084037315	0.0053537907	0.0024168205	0.005572025	0.0014776856	0.0013343915
2589	NOT-NONE-NONE	NOT-NONE-NONE	0.9590405	0.017137866	0.007185207	0.0042380597	0.008783596	0.0019518997	0.0016626485
2590	NOT-NONE-NONE	NOT-NONE-NONE	0.97360224	0.008723332	0.0064747026	0.002581157	0.005636744	0.0015255233	0.0014562677
2591	NOT-NONE-NONE	NOT-NONE-NONE	0.9305406	0.026762592	0.014079569	0.0072585805	0.01679246	0.0023240186	0.0022421954
2592	NOT-NONE-NONE	NOT-NONE-NONE	0.9757801	0.008052412	0.005162275	0.0023912815	0.005049491	0.0017860603	0.0017786458
2593	NOT-NONE-NONE	NOT-NONE-NONE	0.61605877	0.17026839	0.04241884	0.057444967	0.07211589	0.026098652	0.01559443
2594	NOT-NONE-NONE	NOT-NONE-NONE	0.92430854	0.027494054	0.014714292	0.007975178	0.019961756	0.0028947853	0.002651202
2595	NOT-NONE-NONE	NOT-NONE-NONE	0.9711707	0.010514848	0.006040041	0.0030719806	0.005724874	0.0018322748	0.0016452522
2596	NOT-NONE-NONE	NOT-NONE-NONE	0.9361715	0.026193254	0.013423184	0.0057953764	0.013144369	0.0029170483	0.0023552277
2597	HOF-PRFN-TIN	HOF-PRFN-TIN	0.00391309	0.007091623	0.0045074304	0.010638631	0.012383754	0.5093025	0.45216298
2598	NOT-NONE-NONE	NOT-NONE-NONE	0.80565554	0.1066379	0.012426409	0.019373382	0.028707292	0.018959796	0.008239719
2599	NOT-NONE-NONE	NOT-NONE-NONE	0.75416684	0.13598983	0.03745978	0.019474179	0.039911233	0.007947537	0.005050639
2600	HOF-PRFN-UNT	HOF-PRFN-TIN	0.009627867	0.010861234	0.004758991	0.01826353	0.019277949	0.5357567	0.40145373
2601	NOT-NONE-NONE	NOT-NONE-NONE	0.94958234	0.021718854	0.012340934	0.0040736347	0.008138025	0.0022954387	0.0018507862
2602	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0061851223	0.009370182	0.004444813	0.011303362	0.013899701	0.5571093	0.39768755
2603	NOT-NONE-NONE	NOT-NONE-NONE	0.9521205	0.01635574	0.008694715	0.0048112324	0.012569704	0.0028483449	0.0025998042
2604	HOF-HATE-TIN	NOT-NONE-NONE	0.62664443	0.18001296	0.054231927	0.043414358	0.07888635	0.009694199	0.0071156826
2605	NOT-NONE-NONE	NOT-NONE-NONE	0.97565913	0.00692833	0.005594084	0.0024005342	0.0057378304	0.0018365548	0.0018433658
2606	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0044435263	0.027466523	0.011044801	0.11576254	0.044831615	0.44606724	0.35038382
2607	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0029735197	0.0070309113	0.004283588	0.011020764	0.011617861	0.535433	0.42764044
2608	NOT-NONE-NONE	NOT-NONE-NONE	0.97622037	0.009014362	0.0054883366	0.002190045	0.0040469826	0.0016003378	0.0014395502
2609	NOT-NONE-NONE	NOT-NONE-NONE	0.97382	0.009665688	0.0049286494	0.0026068601	0.004840923	0.0023264613	0.0018114671
2610	HOF-PRFN-UNT	HOF-PRFN-TIN	0.003944358	0.0074318894	0.004620173	0.0109213265	0.012835246	0.5135978	0.44664916
2611	HOF-HATE-TIN	NOT-NONE-NONE	0.48230043	0.22404526	0.04778264	0.08720267	0.101778954	0.037305143	0.019584997
2612	HOF-PRFN-UNT	HOF-HATE-TIN	0.024594907	0.35260463	0.06509546	0.27349356	0.15720879	0.08243563	0.044567082
2613	NOT-NONE-NONE	HOF-OFFN-TIN	0.16705443	0.126974	0.111850984	0.21170656	0.14377543	0.11826754	0.120370984
2614	NOT-NONE-NONE	NOT-NONE-NONE	0.5511624	0.15354852	0.058519367	0.07758444	0.13737457	0.0126377065	0.0091731595
2615	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0033771908	0.007135617	0.0043973005	0.010578556	0.01215525	0.5055342	0.45682207
2616	NOT-NONE-NONE	NOT-NONE-NONE	0.90710616	0.03068056	0.018252848	0.012891111	0.023295984	0.0037631155	0.0040103393
2617	NOT-NONE-NONE	NOT-NONE-NONE	0.97613937	0.0072677135	0.005063538	0.0025184448	0.0056406697	0.0015917144	0.001778349
2618	HOF-PRFN-UNT	HOF-OFFN-TIN	0.011840914	0.16661319	0.05522948	0.425519	0.21126501	0.07994743	0.049584858
2619	NOT-NONE-NONE	NOT-NONE-NONE	0.961405	0.017842192	0.007082127	0.0031441136	0.006881323	0.0019551376	0.0016902533
2620	HOF-PRFN-UNT	HOF-PRFN-TIN	0.006619531	0.008384863	0.0044684033	0.011227722	0.01416778	0.5041768	0.4509548
2621	NOT-NONE-NONE	NOT-NONE-NONE	0.9649087	0.010983903	0.006572977	0.003694924	0.008757153	0.0025169058	0.0025655024
2622	NOT-NONE-NONE	NOT-NONE-NONE	0.8420091	0.06733775	0.016426662	0.021748098	0.0345019	0.011516533	0.0064599896
2623	NOT-NONE-NONE	NOT-NONE-NONE	0.9777736	0.007943282	0.0047794217	0.0020252413	0.00392476	0.0019137934	0.0016401444
2624	NOT-NONE-NONE	NOT-NONE-NONE	0.976111	0.0065513053	0.0055665253	0.0023574275	0.0052654822	0.001957592	0.0021907114
2625	HOF-PRFN-UNT	HOF-PRFN-UNT	0.003509878	0.0068968907	0.0047643445	0.010449804	0.012165983	0.4805968	0.4816162
2626	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0032621806	0.007336789	0.004333387	0.01066212	0.011906893	0.5457597	0.4167389
2627	NOT-NONE-NONE	NOT-NONE-NONE	0.96835595	0.013631213	0.0056152665	0.0029833778	0.0062319925	0.0018075835	0.0013744546
2628	NOT-NONE-NONE	NOT-NONE-NONE	0.9711823	0.011844291	0.0057905535	0.0026206882	0.005490349	0.0016769198	0.0013951747
2629	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0028112489	0.011956225	0.0039068125	0.017948976	0.014022364	0.60196584	0.3473885
2630	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0040487736	0.007850853	0.004555288	0.011198389	0.013314018	0.52514714	0.43388554
2631	NOT-NONE-NONE	NOT-NONE-NONE	0.9774286	0.007274773	0.0054644635	0.002219421	0.004695822	0.0014504208	0.001466475
2632	NOT-NONE-NONE	NOT-NONE-NONE	0.9741841	0.008129333	0.0059532137	0.0026846393	0.0055466797	0.0016572606	0.0018446347
2633	NOT-NONE-NONE	NOT-NONE-NONE	0.34573892	0.25972697	0.034140036	0.11111545	0.09784869	0.110703945	0.040726084
2634	HOF-PRFN-UNT	HOF-OFFN-TIN	0.019385805	0.063192405	0.075912595	0.4367248	0.28589392	0.05141344	0.067477
2635	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0029382762	0.009391349	0.00409799	0.017923968	0.015209365	0.5591396	0.3912996
2636	HOF-PRFN-TIN	HOF-PRFN-TIN	0.005214966	0.013265698	0.0046740123	0.024629897	0.018320525	0.5755907	0.3583042
2637	HOF-PRFN-UNT	HOF-PRFN-TIN	0.003156308	0.0076191355	0.00417874	0.011414402	0.012215993	0.54719967	0.4142157
2638	HOF-OFFN-TIN	HOF-HATE-TIN	0.17183474	0.40007663	0.07495763	0.13350959	0.14760494	0.04194521	0.03007141
2639	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0029354922	0.009661434	0.004314929	0.023229435	0.01598794	0.5869399	0.3569308
2640	NOT-NONE-NONE	NOT-NONE-NONE	0.6079982	0.2419872	0.02201678	0.038625002	0.05145518	0.027296234	0.010621301
2641	NOT-NONE-NONE	NOT-NONE-NONE	0.9751894	0.009186568	0.0046509015	0.0024660127	0.0050890143	0.0018298101	0.0015881361
2642	NOT-NONE-NONE	NOT-NONE-NONE	0.9679313	0.014706002	0.0053766877	0.0029314663	0.0057544922	0.0018689684	0.0014310328
2643	NOT-NONE-NONE	NOT-NONE-NONE	0.97594625	0.008621558	0.0056930697	0.0022435675	0.0044879653	0.0015968771	0.0014107996
2644	NOT-NONE-NONE	NOT-NONE-NONE	0.9726491	0.008994293	0.006381353	0.0025983567	0.0053351363	0.00204959	0.0019922813
2645	NOT-NONE-NONE	NOT-NONE-NONE	0.9464582	0.019897347	0.009214021	0.005656313	0.013347823	0.002983887	0.0024422656
2646	NOT-NONE-NONE	NOT-NONE-NONE	0.95497686	0.017777946	0.00773992	0.004414136	0.011204147	0.0020331272	0.0018538882
2647	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0057739113	0.14257625	0.050935287	0.45669916	0.14029048	0.102340974	0.10138395
2648	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0043836315	0.0075554065	0.004468938	0.010819484	0.012893392	0.5126421	0.44723716
2649	HOF-OFFN-UNT	HOF-HATE-TIN	0.22458994	0.32700756	0.063461244	0.14357932	0.1779297	0.036144596	0.027287731
2650	NOT-NONE-NONE	NOT-NONE-NONE	0.9740963	0.008004788	0.006526169	0.0025557028	0.004897734	0.0018432024	0.0020761443
2651	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0030823043	0.007316906	0.004334346	0.011323652	0.012275284	0.53982544	0.42184213
2652	HOF-PRFN-UNT	HOF-HATE-TIN	0.01695092	0.30462387	0.055004038	0.27966964	0.113513775	0.13947687	0.09076082
2653	HOF-PRFN-UNT	HOF-PRFN-UNT	0.0051807053	0.011022173	0.005900996	0.022074554	0.02048107	0.43050215	0.50483847
2654	NOT-NONE-NONE	NOT-NONE-NONE	0.97280633	0.010119883	0.0056625605	0.0025894772	0.0057049724	0.0016233436	0.0014934973
2655	NOT-NONE-NONE	NOT-NONE-NONE	0.9682424	0.0071889115	0.007851845	0.003422311	0.008713217	0.0020085075	0.0025729768
2656	NOT-NONE-NONE	NOT-NONE-NONE	0.9554114	0.017664166	0.0078726215	0.004447961	0.010941238	0.0019999454	0.0016627325
2657	NOT-NONE-NONE	NOT-NONE-NONE	0.84924215	0.06692938	0.021385733	0.01633839	0.03180348	0.008751196	0.0055497116
2658	NOT-NONE-NONE	NOT-NONE-NONE	0.9447867	0.027423022	0.007602137	0.0052340436	0.010735634	0.002522761	0.0016957379
2659	NOT-NONE-NONE	NOT-NONE-NONE	0.95823187	0.016825031	0.00945721	0.0039012465	0.00862053	0.001602657	0.00136145
2660	NOT-NONE-NONE	HOF-HATE-TIN	0.21635431	0.21853113	0.027494546	0.12770404	0.10788313	0.20811082	0.093922086
2661	NOT-NONE-NONE	NOT-NONE-NONE	0.968773	0.010160097	0.007139691	0.0030045852	0.0072296998	0.001859769	0.0018328577
2662	NOT-NONE-NONE	NOT-NONE-NONE	0.97377956	0.00697449	0.006546206	0.0026203422	0.006789822	0.0015454432	0.0017443261
2663	NOT-NONE-NONE	NOT-NONE-NONE	0.77717406	0.100447506	0.02562688	0.0280341	0.049530067	0.012109224	0.0070780553
2664	NOT-NONE-NONE	NOT-NONE-NONE	0.9706184	0.010374368	0.005986571	0.003089267	0.006054271	0.002050773	0.0018261482
2665	NOT-NONE-NONE	NOT-NONE-NONE	0.41803983	0.30881107	0.073809035	0.07485989	0.09910027	0.015611937	0.009767939
2666	NOT-NONE-NONE	NOT-NONE-NONE	0.95180595	0.02443748	0.007160943	0.004607178	0.008305022	0.0021480238	0.0015354593
2667	NOT-NONE-NONE	NOT-NONE-NONE	0.9743569	0.007839757	0.0065725544	0.0024237994	0.0049707433	0.0018735414	0.0019625952
2668	HOF-PRFN-UNT	HOF-PRFN-TIN	0.003980328	0.009833928	0.0039147846	0.014371675	0.014106342	0.56153375	0.39225918
2669	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0059650172	0.012412877	0.0042044814	0.020587	0.017047323	0.6074905	0.33229274
2670	NOT-NONE-NONE	NOT-NONE-NONE	0.93250084	0.030330675	0.013243255	0.005963951	0.013535683	0.0024265286	0.0019991703
2671	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0029667714	0.0067361575	0.0046891477	0.010811958	0.011498974	0.5313203	0.4319765
2672	NOT-NONE-NONE	NOT-NONE-NONE	0.9766483	0.008025098	0.0050282194	0.0022820032	0.004455784	0.0018553624	0.0017053469
2673	NOT-NONE-NONE	NOT-NONE-NONE	0.8880365	0.052037332	0.016339371	0.012400435	0.021211999	0.0060583316	0.0039159814
2674	NOT-NONE-NONE	NOT-NONE-NONE	0.97348195	0.009424676	0.0057495693	0.002707422	0.005773729	0.0014475969	0.0014147607
2675	NOT-NONE-NONE	NOT-NONE-NONE	0.941858	0.02980173	0.0100331325	0.004776339	0.009550255	0.0024243647	0.001556329
2676	NOT-NONE-NONE	NOT-NONE-NONE	0.9598233	0.015348672	0.008091418	0.0038168882	0.008382348	0.0025694189	0.001967963
2677	NOT-NONE-NONE	NOT-NONE-NONE	0.9683648	0.01179041	0.0066937287	0.0031226433	0.007154646	0.0015147432	0.0013593055
2678	HOF-HATE-TIN	HOF-PRFN-TIN	0.019975662	0.13321592	0.026003597	0.20111427	0.08702685	0.3663107	0.16635302
2679	HOF-HATE-UNT	HOF-PRFN-UNT	0.01220805	0.025490273	0.019002417	0.06137983	0.052333117	0.3205117	0.5090746
2680	NOT-NONE-NONE	NOT-NONE-NONE	0.9675104	0.0118076205	0.0076610637	0.0030447433	0.0072804256	0.0013397471	0.0013558415
2681	NOT-NONE-NONE	NOT-NONE-NONE	0.85815376	0.04723823	0.02441691	0.021609899	0.035333168	0.0074357567	0.005812147
2682	NOT-NONE-NONE	NOT-NONE-NONE	0.97732	0.007299398	0.0053280788	0.0022627097	0.004846122	0.0014577225	0.0014858803
2683	HOF-PRFN-UNT	HOF-PRFN-UNT	0.003656055	0.0070023686	0.004788135	0.01029714	0.01240845	0.4758998	0.4859481
2684	NOT-NONE-NONE	NOT-NONE-NONE	0.83343786	0.029495211	0.025137287	0.029041877	0.05126395	0.013397861	0.018226251
2685	NOT-NONE-NONE	NOT-NONE-NONE	0.91867256	0.038964238	0.0137546165	0.008164946	0.01527351	0.0029956799	0.0021745474
2686	HOF-OFFN-UNT	HOF-PRFN-TIN	0.0046166913	0.008109634	0.0046158745	0.013110461	0.015383776	0.47771275	0.47645086
2687	NOT-NONE-NONE	NOT-NONE-NONE	0.9735627	0.007961507	0.007165171	0.0024195812	0.0053198533	0.0017616497	0.0018096438
2688	HOF-PRFN-UNT	HOF-OFFN-TIN	0.007070816	0.09157643	0.046899505	0.40577596	0.12496689	0.13674751	0.18696296
2689	NOT-NONE-NONE	NOT-NONE-NONE	0.9136984	0.04656628	0.014790469	0.0066799037	0.013134595	0.003052688	0.0020774684
2690	NOT-NONE-NONE	NOT-NONE-NONE	0.9744777	0.008883439	0.0057336707	0.0023499562	0.005133097	0.001793556	0.0016287842
2691	NOT-NONE-NONE	NOT-NONE-NONE	0.96487606	0.011788926	0.008107005	0.0038117755	0.007244086	0.0022800453	0.0018920039
2692	NOT-NONE-NONE	NOT-NONE-NONE	0.71665406	0.121635936	0.03217221	0.041189972	0.06699627	0.013263611	0.00808785
2693	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0084900865	0.059131403	0.037310712	0.418899	0.14120269	0.16047709	0.1744891
2694	NOT-NONE-NONE	NOT-NONE-NONE	0.9431618	0.029941233	0.008879437	0.0046938923	0.008766787	0.0028101956	0.0017466898
2695	NOT-NONE-NONE	NOT-NONE-NONE	0.9722295	0.008788195	0.006144251	0.002794801	0.006372477	0.0019140946	0.0017570759
2696	NOT-NONE-NONE	HOF-HATE-TIN	0.1399292	0.24838276	0.08196074	0.23906963	0.17094442	0.072330534	0.047382746
2697	NOT-NONE-NONE	NOT-NONE-NONE	0.9501771	0.015890323	0.010879713	0.004642588	0.012234356	0.0030256694	0.0031504107
2698	HOF-HATE-TIN	HOF-OFFN-TIN	0.006416818	0.17445183	0.039255507	0.3785664	0.107458234	0.18257779	0.1112734
2699	NOT-NONE-NONE	NOT-NONE-NONE	0.58310574	0.13246906	0.057668343	0.0813906	0.088383645	0.032215234	0.024767278
2700	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0072610835	0.020361824	0.0072628874	0.036131877	0.028360972	0.45645493	0.44416636
2701	HOF-PRFN-UNT	HOF-PRFN-TIN	0.002901716	0.0069291787	0.0042477325	0.011594551	0.012296093	0.5191786	0.4428521
2702	HOF-OFFN-UNT	NOT-NONE-NONE	0.92221826	0.03000939	0.012875452	0.0089295525	0.02029976	0.0032248008	0.0024430272
2703	HOF-HATE-UNT	HOF-HATE-TIN	0.030864593	0.31428716	0.07592545	0.29118022	0.17882353	0.06721171	0.041707136
2704	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0029386992	0.007583788	0.004279817	0.013208631	0.012950819	0.531923	0.4271153
2705	HOF-HATE-TIN	HOF-OFFN-TIN	0.054488104	0.15961795	0.047860924	0.3138101	0.14878552	0.16960523	0.10583208
2706	HOF-HATE-TIN	HOF-HATE-TIN	0.18551055	0.36510527	0.08367343	0.15674566	0.14617562	0.04138117	0.021408169
2707	HOF-HATE-UNT	NOT-NONE-NONE	0.26889306	0.1346449	0.09113869	0.18856162	0.16025083	0.08239501	0.07411601
2708	NOT-NONE-NONE	NOT-NONE-NONE	0.9743964	0.010739099	0.005100785	0.0023975119	0.004497355	0.0016071668	0.0012619725
2709	NOT-NONE-NONE	NOT-NONE-NONE	0.9697921	0.011393042	0.0063993246	0.002885534	0.006197463	0.0017428487	0.0015896453
2710	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0035407324	0.007173588	0.0044537256	0.010706494	0.012376947	0.516359	0.44538945
2711	HOF-HATE-UNT	HOF-HATE-TIN	0.10786878	0.4775393	0.09223473	0.15207455	0.12606831	0.031658735	0.012555489
2712	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0035264273	0.008189245	0.004355385	0.015260173	0.015023865	0.5199248	0.43372014
2713	NOT-NONE-NONE	NOT-NONE-NONE	0.95505834	0.017672565	0.008737098	0.004518388	0.0108698085	0.0016355669	0.0015083896
2714	NOT-NONE-NONE	NOT-NONE-NONE	0.9692092	0.01314007	0.006607428	0.002669277	0.0052531487	0.0017422994	0.0013782907
2715	NOT-NONE-NONE	NOT-NONE-NONE	0.89681727	0.037312545	0.01717453	0.013374103	0.028940318	0.003494616	0.002886544
2716	NOT-NONE-NONE	NOT-NONE-NONE	0.8816969	0.030658199	0.019821571	0.015483687	0.040046737	0.0063081267	0.0059847725
2717	NOT-NONE-NONE	NOT-NONE-NONE	0.9745126	0.008404758	0.005786935	0.002570518	0.0052679237	0.001756683	0.0017005105
2718	HOF-HATE-TIN	HOF-HATE-TIN	0.013259348	0.37837768	0.054210484	0.26097426	0.11494947	0.12084861	0.057380114
2719	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0071527762	0.045678437	0.0066686757	0.05559432	0.028783351	0.63418984	0.22193259
2720	HOF-PRFN-UNT	HOF-PRFN-UNT	0.0039671324	0.008346962	0.0047335275	0.014742131	0.01569038	0.46463913	0.48788074
2721	HOF-HATE-TIN	NOT-NONE-NONE	0.38204402	0.2489095	0.07184195	0.10578047	0.13939275	0.031640235	0.020391118
2722	HOF-OFFN-TIN	HOF-OFFN-TIN	0.030575566	0.20475844	0.09073897	0.3705323	0.20635377	0.05399333	0.043047655
2723	HOF-HATE-TIN	HOF-HATE-TIN	0.025904441	0.3574378	0.06919597	0.29354787	0.16541481	0.058994204	0.029504895
2724	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0039887032	0.0151186045	0.004542999	0.028945314	0.017852854	0.6182609	0.3112905
2725	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0034538645	0.007167044	0.0043333787	0.010527581	0.012228139	0.50966823	0.4526217
