id	label	task_4_preds	NOT-NONE-NONE_probs	HOF-HATE-TIN_probs	HOF-HATE-UNT_probs	HOF-OFFN-TIN_probs	HOF-OFFN-UNT_probs	HOF-PRFN-TIN_probs	HOF-PRFN-UNT_probs
2856	HOF-HATE-TIN	HOF-HATE-TIN	0.06580782	0.77749544	0.04615933	0.078471325	0.01914946	0.004929592	0.007987128
2857	HOF-HATE-TIN	HOF-HATE-TIN	0.0986901	0.84288466	0.01948178	0.026184794	0.0077415183	0.0019434808	0.0030734837
2858	HOF-HATE-UNT	HOF-HATE-TIN	0.119939186	0.64547384	0.10002005	0.09004885	0.023574272	0.0084622875	0.012481595
2859	HOF-HATE-UNT	HOF-OFFN-TIN	0.030645665	0.32748532	0.07358583	0.45410708	0.05905808	0.029192874	0.02592509
2860	HOF-HATE-TIN	HOF-PRFN-TIN	0.0034330117	0.005056601	0.014170361	0.022351777	0.016669352	0.7851231	0.15319574
2861	HOF-HATE-TIN	NOT-NONE-NONE	0.40498513	0.40307352	0.12974246	0.025373068	0.02365603	0.0051595923	0.008010278
2862	HOF-HATE-TIN	HOF-PRFN-TIN	0.011033651	0.008482896	0.007812563	0.025403181	0.009857482	0.8164493	0.12096103
2863	HOF-HATE-TIN	HOF-HATE-TIN	0.06429557	0.8217676	0.028477412	0.061255876	0.014534374	0.003994152	0.005675035
2864	HOF-HATE-UNT	HOF-HATE-TIN	0.09073252	0.5438994	0.16046411	0.11660046	0.055856455	0.011134989	0.021311989
2865	HOF-PRFN-TIN	HOF-PRFN-TIN	0.004903092	0.0044525345	0.012714312	0.024886966	0.012623757	0.7969852	0.14343414
2866	HOF-HATE-TIN	HOF-HATE-TIN	0.14728172	0.7536558	0.022465464	0.045764267	0.019822309	0.0058287717	0.005181711
2867	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0025746496	0.0069571813	0.0085904235	0.054731082	0.0138007095	0.7871372	0.12620875
2868	NOT-NONE-NONE	NOT-NONE-NONE	0.9609077	0.026732944	0.003987539	0.0022985502	0.0005851783	0.0038739943	0.0016142366
2869	HOF-HATE-UNT	HOF-HATE-UNT	0.05248869	0.16021654	0.36824378	0.17080933	0.1659231	0.026205197	0.056113172
2870	HOF-PRFN-TIN	HOF-PRFN-TIN	0.011107672	0.005410461	0.009694084	0.01658542	0.010693958	0.8352004	0.11130805
2871	HOF-PRFN-TIN	HOF-PRFN-TIN	0.004848426	0.004264024	0.010105258	0.017514346	0.011531265	0.8258244	0.12591234
2872	HOF-HATE-TIN	HOF-HATE-TIN	0.067658626	0.6331101	0.11371618	0.124726415	0.040251162	0.0057714614	0.014766108
2873	HOF-HATE-TIN	HOF-HATE-TIN	0.17050736	0.5642327	0.16448021	0.0519439	0.03226108	0.005566796	0.011007817
2874	HOF-PRFN-TIN	HOF-PRFN-TIN	0.032685615	0.009864719	0.01579595	0.019927708	0.010423653	0.78867495	0.122627474
2875	HOF-HATE-TIN	HOF-HATE-TIN	0.188659	0.76408744	0.022815337	0.011485038	0.005861714	0.0021891461	0.0049023186
2876	HOF-OFFN-UNT	HOF-HATE-TIN	0.033821456	0.33311602	0.25221863	0.18189307	0.14067078	0.01628608	0.04199399
2877	NOT-NONE-NONE	NOT-NONE-NONE	0.49925444	0.33087572	0.08901101	0.041854493	0.01640207	0.009884967	0.012717314
2878	HOF-HATE-TIN	HOF-OFFN-TIN	0.02775343	0.2832005	0.022713128	0.48730177	0.019269392	0.11149759	0.048264336
2879	NOT-NONE-NONE	NOT-NONE-NONE	0.91117316	0.044694602	0.011321217	0.004876558	0.002288465	0.016972871	0.008673063
2880	HOF-HATE-TIN	HOF-HATE-TIN	0.056975808	0.85064787	0.02356991	0.04428389	0.015980259	0.0031740041	0.0053682365
2881	HOF-HATE-UNT	HOF-PRFN-TIN	0.045386426	0.10321801	0.012297922	0.31108162	0.012382756	0.45401818	0.061615188
2882	HOF-HATE-UNT	HOF-HATE-UNT	0.020340296	0.11402086	0.32389912	0.1689115	0.26898992	0.025667591	0.07817086
2883	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0077816783	0.0066673975	0.0075006685	0.02673856	0.008783746	0.84239906	0.10012882
2884	HOF-HATE-TIN	HOF-HATE-TIN	0.3323508	0.48526397	0.019203441	0.12920114	0.009024778	0.018625923	0.006329818
2885	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0074190223	0.0054036933	0.012480935	0.017494539	0.014118792	0.7975931	0.14548996
2886	HOF-HATE-UNT	HOF-HATE-UNT	0.04679149	0.14831537	0.35497183	0.14623001	0.21923284	0.024303349	0.060155235
2887	HOF-HATE-TIN	HOF-HATE-TIN	0.07307116	0.8421005	0.02707302	0.039616697	0.011096026	0.002583891	0.0044586146
2888	NOT-NONE-NONE	NOT-NONE-NONE	0.8535681	0.028687539	0.010926478	0.008917804	0.0022712299	0.078422	0.01720701
2889	HOF-PRFN-TIN	HOF-PRFN-TIN	0.00413308	0.006966327	0.007666147	0.041886408	0.012672023	0.8070884	0.11958763
2890	NOT-NONE-NONE	NOT-NONE-NONE	0.91660637	0.06362333	0.008563671	0.0033544137	0.0011777312	0.004407225	0.0022674685
2891	NOT-NONE-NONE	NOT-NONE-NONE	0.78333616	0.1279965	0.03884053	0.013170707	0.005234648	0.017810188	0.013611196
2892	NOT-NONE-NONE	HOF-PRFN-TIN	0.010042585	0.006175324	0.00786361	0.020728707	0.009477796	0.84356236	0.10214937
2893	HOF-HATE-TIN	HOF-HATE-TIN	0.07188694	0.70857567	0.008781083	0.19140014	0.005844998	0.007932687	0.005578315
2894	HOF-HATE-TIN	HOF-HATE-TIN	0.11614477	0.7346777	0.035213925	0.07547807	0.026410928	0.0053688586	0.0067056995
2895	HOF-HATE-TIN	HOF-HATE-TIN	0.18219228	0.7554912	0.016852614	0.030512633	0.007985536	0.0032778964	0.0036878288
2896	HOF-PRFN-TIN	HOF-PRFN-TIN	0.004347011	0.0046270518	0.012185903	0.023350213	0.012304269	0.81044954	0.13273618
2897	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0039037194	0.004401884	0.012056638	0.020682575	0.013880063	0.78799754	0.15707766
2898	HOF-PRFN-TIN	HOF-PRFN-TIN	0.004283533	0.003857022	0.0074711554	0.022539506	0.009297014	0.8469413	0.10561052
2899	HOF-HATE-UNT	HOF-HATE-UNT	0.061938986	0.23137948	0.31621626	0.17415693	0.15150113	0.019695938	0.04511131
2900	HOF-HATE-TIN	HOF-HATE-TIN	0.05014078	0.8131904	0.010484967	0.103717126	0.009847443	0.006468352	0.006151002
2901	HOF-HATE-TIN	NOT-NONE-NONE	0.69963443	0.26670787	0.011509633	0.009746561	0.001838088	0.005187798	0.005375555
2902	HOF-HATE-TIN	HOF-HATE-TIN	0.10775714	0.69372165	0.007968122	0.17268786	0.0046350453	0.007209423	0.006020706
2903	HOF-PRFN-TIN	HOF-PRFN-TIN	0.008244502	0.0041016634	0.008704247	0.02910907	0.0077468655	0.8221619	0.11993167
2904	HOF-HATE-TIN	HOF-HATE-TIN	0.079587	0.72155243	0.014822191	0.156549	0.009138268	0.011954903	0.0063962894
2905	HOF-HATE-TIN	HOF-HATE-TIN	0.2640875	0.69388837	0.009154383	0.02273365	0.0032995043	0.003787678	0.0030488737
2906	HOF-HATE-TIN	HOF-HATE-TIN	0.04874523	0.6584902	0.055196047	0.19067259	0.029818645	0.006943424	0.01013397
2907	HOF-HATE-TIN	HOF-HATE-TIN	0.044003	0.47842562	0.13560444	0.23389053	0.061944965	0.014250739	0.031880796
2908	NOT-NONE-NONE	NOT-NONE-NONE	0.92162144	0.05799248	0.013573015	0.0018125697	0.0019605805	0.0014742503	0.0015654002
2909	NOT-NONE-NONE	NOT-NONE-NONE	0.90130687	0.08094253	0.005541522	0.0040577264	0.0010057782	0.004686718	0.0024589277
2910	HOF-HATE-TIN	HOF-HATE-TIN	0.13566461	0.8135451	0.01367795	0.020953279	0.0063025374	0.0047810352	0.005075373
2911	HOF-HATE-TIN	HOF-HATE-TIN	0.20487243	0.74453455	0.01267041	0.02360493	0.0068925805	0.0036402529	0.0037848868
2912	HOF-HATE-TIN	HOF-HATE-TIN	0.36975074	0.57327855	0.030816063	0.014126953	0.00735574	0.0014772312	0.0031946634
2913	NOT-NONE-NONE	NOT-NONE-NONE	0.87459564	0.056629505	0.021683557	0.00795027	0.0032357895	0.01979393	0.016111378
2914	HOF-HATE-TIN	HOF-HATE-TIN	0.19031593	0.7651072	0.012862007	0.020713575	0.005328076	0.002363926	0.0033091991
2915	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0028216343	0.004112115	0.013396436	0.024690727	0.015367823	0.7875571	0.15205412
2916	HOF-HATE-TIN	HOF-HATE-TIN	0.05237232	0.5328056	0.1410866	0.1788746	0.06294939	0.010603979	0.021307457
2917	HOF-HATE-TIN	HOF-HATE-TIN	0.26378295	0.6714782	0.0284173	0.018451242	0.007550368	0.0049328795	0.005387107
2918	HOF-HATE-TIN	HOF-HATE-TIN	0.017869182	0.5861685	0.039628144	0.29080784	0.038258754	0.007420466	0.019847063
2919	HOF-HATE-TIN	HOF-HATE-TIN	0.026721442	0.58158666	0.050381307	0.27083507	0.040163573	0.011916418	0.018395567
2920	HOF-HATE-TIN	NOT-NONE-NONE	0.75695324	0.1930077	0.036518484	0.0034953274	0.005404487	0.001681139	0.0029397616
2921	HOF-PRFN-UNT	HOF-PRFN-TIN	0.00882658	0.0073096002	0.0060661915	0.034613647	0.008579616	0.8411819	0.093422495
2922	HOF-HATE-UNT	HOF-HATE-UNT	0.29239392	0.16288589	0.3202899	0.035013054	0.044318788	0.053820543	0.09127788
2923	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0022131985	0.0040453174	0.01038649	0.025838424	0.015875418	0.807317	0.1343241
2924	NOT-NONE-NONE	NOT-NONE-NONE	0.79179627	0.15456748	0.037420753	0.0063076243	0.004405433	0.002505333	0.0029972144
2925	HOF-HATE-TIN	HOF-HATE-TIN	0.099657215	0.8367649	0.01812072	0.029170388	0.008109761	0.0031660425	0.0050110626
2926	HOF-HATE-TIN	HOF-HATE-TIN	0.045978285	0.7709132	0.06166664	0.08132369	0.025381017	0.0051078335	0.009629291
2927	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0059188227	0.0055032107	0.013875146	0.020040944	0.013706964	0.79304886	0.14790595
2928	HOF-OFFN-TIN	HOF-PRFN-TIN	0.002923582	0.0058873533	0.0060406746	0.06286718	0.01110018	0.8217351	0.089445956
2929	HOF-OFFN-TIN	HOF-OFFN-TIN	0.036476653	0.4095816	0.03978237	0.43355587	0.043829273	0.01939575	0.017378455
2930	NOT-NONE-NONE	NOT-NONE-NONE	0.7521345	0.1515521	0.070224024	0.009116077	0.010934176	0.002950218	0.0030889974
2931	NOT-NONE-NONE	NOT-NONE-NONE	0.8560755	0.042794835	0.009808504	0.009645397	0.002687785	0.06557938	0.013408668
2932	HOF-PRFN-TIN	HOF-PRFN-TIN	0.032450456	0.012799346	0.0055393665	0.036079317	0.0046969196	0.8556052	0.052829362
2933	NOT-NONE-NONE	HOF-HATE-TIN	0.32457748	0.57235694	0.06177353	0.02051268	0.013443528	0.0023704334	0.0049654297
2934	NOT-NONE-NONE	NOT-NONE-NONE	0.4238173	0.41227427	0.015943443	0.13098478	0.0062885243	0.007214664	0.0034769871
2935	HOF-PRFN-TIN	HOF-PRFN-TIN	0.011452914	0.0051424825	0.011139821	0.016894838	0.0099105565	0.83438665	0.11107276
2936	NOT-NONE-NONE	NOT-NONE-NONE	0.9376639	0.019602865	0.013911669	0.006629826	0.0018406088	0.015812296	0.00453879
2937	NOT-NONE-NONE	NOT-NONE-NONE	0.8919012	0.0984089	0.004062868	0.0020011521	0.0011359719	0.0016291066	0.0008610461
2938	NOT-NONE-NONE	NOT-NONE-NONE	0.6141328	0.07194186	0.24276282	0.016494375	0.027841706	0.0099638635	0.016862428
2939	HOF-HATE-TIN	HOF-HATE-TIN	0.21347812	0.7224603	0.026078958	0.023027422	0.009477923	0.0022475647	0.003229859
2940	NOT-NONE-NONE	NOT-NONE-NONE	0.5896484	0.38398513	0.004292816	0.014343496	0.0015358737	0.004059528	0.0021347648
2941	NOT-NONE-NONE	NOT-NONE-NONE	0.824418	0.13357598	0.017411277	0.014761976	0.0037441787	0.003655764	0.0024326895
2942	NOT-NONE-NONE	NOT-NONE-NONE	0.85277843	0.1301426	0.005616094	0.0035797835	0.0014064941	0.0040114275	0.0024653096
2943	HOF-PRFN-TIN	HOF-PRFN-TIN	0.081152685	0.012515304	0.010277288	0.032380003	0.0064657554	0.7435665	0.113642484
2944	HOF-PRFN-TIN	NOT-NONE-NONE	0.6445573	0.27792877	0.008527906	0.030281346	0.0026669626	0.030633144	0.0054045487
2945	NOT-NONE-NONE	NOT-NONE-NONE	0.80774003	0.025286714	0.04514619	0.018884545	0.007691294	0.07591795	0.019333266
2946	NOT-NONE-NONE	NOT-NONE-NONE	0.8863088	0.09969738	0.003594341	0.0046813525	0.0010508366	0.0035704875	0.0010968704
2947	NOT-NONE-NONE	NOT-NONE-NONE	0.6330425	0.34556234	0.0064768856	0.0057799546	0.0020007142	0.004409548	0.002728157
2948	NOT-NONE-NONE	NOT-NONE-NONE	0.95405746	0.03328246	0.007193205	0.0016940942	0.00087838713	0.0017644753	0.0011301513
2949	NOT-NONE-NONE	NOT-NONE-NONE	0.8551082	0.11293073	0.006727545	0.009159356	0.0012150416	0.011476696	0.0033825447
2950	HOF-OFFN-TIN	HOF-OFFN-TIN	0.04534696	0.3285494	0.013862059	0.57252276	0.012433592	0.015604598	0.011680647
2951	NOT-NONE-NONE	NOT-NONE-NONE	0.9602	0.019493159	0.011975533	0.0014287303	0.0011251824	0.0031725317	0.0026051514
2952	NOT-NONE-NONE	NOT-NONE-NONE	0.8820337	0.104739845	0.0037752902	0.0031478414	0.0011431434	0.0036380005	0.0015223288
2953	NOT-NONE-NONE	NOT-NONE-NONE	0.49524283	0.48019138	0.00702147	0.008719169	0.0023262815	0.003641317	0.002857601
2954	HOF-PRFN-TIN	HOF-PRFN-TIN	0.04035735	0.023984233	0.0061890935	0.10527019	0.005445078	0.77725077	0.041503184
2955	NOT-NONE-NONE	NOT-NONE-NONE	0.93900687	0.028577305	0.024233568	0.0015038091	0.002037611	0.002166425	0.00247466
2956	NOT-NONE-NONE	NOT-NONE-NONE	0.9446007	0.013976884	0.0039536036	0.007139143	0.00078273105	0.026513748	0.003033087
2957	HOF-OFFN-TIN	HOF-OFFN-TIN	0.010311463	0.09662375	0.012416807	0.8147443	0.016658578	0.029556645	0.01968849
2958	NOT-NONE-NONE	NOT-NONE-NONE	0.91194445	0.055916656	0.0037642496	0.006393621	0.0010617411	0.018588196	0.0023311207
2959	NOT-NONE-NONE	NOT-NONE-NONE	0.8890366	0.022074617	0.017917866	0.009495139	0.0023193115	0.04521527	0.013941173
2960	HOF-OFFN-TIN	HOF-OFFN-TIN	0.006500791	0.05475242	0.0120657245	0.8308963	0.020214025	0.0485513	0.027019368
2961	NOT-NONE-NONE	NOT-NONE-NONE	0.9519407	0.030076966	0.0128957955	0.0009767106	0.0013343623	0.0014439996	0.0013311923
2962	NOT-NONE-NONE	NOT-NONE-NONE	0.8738167	0.09118403	0.004069158	0.012035156	0.0010275999	0.015430796	0.0024365042
2963	NOT-NONE-NONE	NOT-NONE-NONE	0.71978456	0.26405597	0.0069529363	0.003292465	0.0016770748	0.0022212092	0.0020158426
2964	HOF-OFFN-TIN	HOF-OFFN-TIN	0.012933144	0.17104438	0.044199485	0.6520581	0.05636876	0.02758513	0.03581082
2965	NOT-NONE-NONE	NOT-NONE-NONE	0.8315451	0.15635592	0.005558584	0.0028964933	0.0011127292	0.0014179485	0.0011131144
2966	HOF-HATE-UNT	HOF-HATE-UNT	0.14088808	0.19045784	0.29991847	0.18609445	0.085497156	0.04918727	0.04795684
2967	NOT-NONE-NONE	NOT-NONE-NONE	0.9572847	0.03250866	0.005051721	0.002208364	0.0007875422	0.0014457764	0.0007133511
2968	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0034393165	0.0053064004	0.007693891	0.032355048	0.010651727	0.8391437	0.10140991
2969	HOF-HATE-TIN	NOT-NONE-NONE	0.90537614	0.08280341	0.0044807484	0.0025006437	0.0010596948	0.0024633848	0.0013158717
2970	HOF-HATE-TIN	HOF-HATE-TIN	0.33783767	0.4443585	0.00799553	0.19331402	0.0034781047	0.009393261	0.0036227684
2971	NOT-NONE-NONE	NOT-NONE-NONE	0.92125285	0.03486994	0.033750508	0.0021037438	0.0021687455	0.003003836	0.0028504739
2972	NOT-NONE-NONE	NOT-NONE-NONE	0.7388231	0.23952873	0.007660943	0.0040440443	0.0021349776	0.004131961	0.0036763162
2973	NOT-NONE-NONE	NOT-NONE-NONE	0.9667412	0.022569183	0.006068769	0.0010407044	0.00079179223	0.0016946605	0.0010937367
2974	NOT-NONE-NONE	NOT-NONE-NONE	0.78767955	0.19658482	0.007021514	0.003976064	0.0018476242	0.001669292	0.0012209476
2975	HOF-HATE-TIN	HOF-HATE-TIN	0.03273847	0.7079725	0.025464553	0.1959139	0.012878406	0.0092997365	0.015732516
2976	HOF-OFFN-TIN	HOF-OFFN-TIN	0.016962038	0.13742733	0.11831103	0.47815564	0.12565792	0.054643944	0.06884192
2977	NOT-NONE-NONE	NOT-NONE-NONE	0.80556256	0.036736842	0.0064877197	0.014073522	0.002131444	0.12251584	0.012491985
2978	NOT-NONE-NONE	NOT-NONE-NONE	0.7571115	0.2124042	0.0129863825	0.004601781	0.0021918577	0.0052765515	0.005427751
2979	NOT-NONE-NONE	NOT-NONE-NONE	0.94056726	0.014508027	0.0067561246	0.0037782402	0.0011009271	0.026982058	0.006307474
2980	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0176199	0.033235352	0.009391971	0.6505805	0.017680041	0.23024689	0.0412453
2981	NOT-NONE-NONE	NOT-NONE-NONE	0.90677685	0.058949914	0.022790214	0.0030439724	0.0022339332	0.0031384144	0.0030664294
2982	NOT-NONE-NONE	NOT-NONE-NONE	0.967016	0.021412518	0.0026817273	0.0029288635	0.00042814435	0.0045964695	0.00093638035
2983	NOT-NONE-NONE	NOT-NONE-NONE	0.8827002	0.103932016	0.005993037	0.0028377192	0.0016657163	0.0018838776	0.0009876085
2984	NOT-NONE-NONE	NOT-NONE-NONE	0.8414462	0.14416997	0.0047693294	0.0034707454	0.0015850675	0.003142847	0.0014158122
2985	NOT-NONE-NONE	NOT-NONE-NONE	0.9670681	0.02067867	0.0073492853	0.00112194	0.00078440196	0.0016519192	0.00134569
2986	NOT-NONE-NONE	NOT-NONE-NONE	0.903095	0.026332222	0.005085805	0.009995347	0.001066456	0.04955589	0.004869313
2987	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0044810004	0.0070349355	0.0068066493	0.0507332	0.010899419	0.8467602	0.07328464
2988	HOF-HATE-TIN	HOF-HATE-TIN	0.4089291	0.54638684	0.0057645193	0.029134335	0.0023348809	0.00476601	0.0026843026
2989	NOT-NONE-NONE	NOT-NONE-NONE	0.93653715	0.04028043	0.015487837	0.0027502896	0.0019444411	0.0017475729	0.0012524837
2990	HOF-HATE-TIN	NOT-NONE-NONE	0.88258487	0.10198049	0.008863278	0.001961727	0.0018186013	0.0016048518	0.0011863911
2991	HOF-OFFN-TIN	HOF-OFFN-TIN	0.026781255	0.13361406	0.011974968	0.73478	0.018084759	0.0550453	0.019719638
2992	NOT-NONE-NONE	NOT-NONE-NONE	0.92766935	0.018378634	0.004283008	0.004892718	0.0011018725	0.03768578	0.0059886547
2993	NOT-NONE-NONE	HOF-PRFN-TIN	0.28599197	0.046493176	0.0075331423	0.062593706	0.0042639426	0.5564107	0.03671344
2994	HOF-HATE-TIN	HOF-HATE-TIN	0.38801387	0.42035815	0.010368746	0.11395936	0.0030110034	0.053864457	0.010424319
2995	NOT-NONE-NONE	NOT-NONE-NONE	0.93413186	0.05505883	0.0039679063	0.0026297877	0.0006837348	0.0025390773	0.0009891232
2996	NOT-NONE-NONE	NOT-NONE-NONE	0.9271413	0.060303804	0.006998493	0.001691299	0.0011878209	0.001597299	0.0010800493
2997	HOF-HATE-TIN	HOF-PRFN-TIN	0.31079558	0.04586532	0.010125261	0.15716583	0.0061733513	0.44647828	0.023396358
2998	NOT-NONE-NONE	NOT-NONE-NONE	0.9298815	0.05672308	0.0075446353	0.0018212333	0.0009745153	0.0017175678	0.001337427
2999	NOT-NONE-NONE	NOT-NONE-NONE	0.90143627	0.08270744	0.0030458628	0.0055865217	0.0006590502	0.005103055	0.0014619039
3000	HOF-HATE-UNT	HOF-PRFN-TIN	0.0055613304	0.00640624	0.006433617	0.031511027	0.0096159475	0.8509834	0.08948825
3001	NOT-NONE-NONE	NOT-NONE-NONE	0.96793586	0.015596379	0.009163952	0.0012148337	0.0011139789	0.0029651406	0.002009772
3002	NOT-NONE-NONE	NOT-NONE-NONE	0.8541198	0.026547203	0.08371997	0.0050394773	0.0065082284	0.0129042845	0.011161153
3003	NOT-NONE-NONE	NOT-NONE-NONE	0.88487554	0.087366275	0.005048807	0.0067544943	0.001063821	0.011911663	0.0029792509
3004	NOT-NONE-NONE	NOT-NONE-NONE	0.97705024	0.010258467	0.007590155	0.0012500613	0.0008860155	0.001984749	0.0009800901
3005	NOT-NONE-NONE	NOT-NONE-NONE	0.9579436	0.029722959	0.008314242	0.0010146899	0.0010857112	0.0010813825	0.000837205
3006	HOF-HATE-TIN	HOF-HATE-TIN	0.2213623	0.73209476	0.019542672	0.013517262	0.008293612	0.002169727	0.0030196244
3007	NOT-NONE-NONE	HOF-HATE-TIN	0.41088352	0.5356037	0.024121303	0.018764919	0.005234558	0.0024780808	0.0029140427
3008	NOT-NONE-NONE	NOT-NONE-NONE	0.83682734	0.14742154	0.0047132527	0.0036153875	0.0012294457	0.0042457986	0.0019472692
3009	NOT-NONE-NONE	NOT-NONE-NONE	0.6757323	0.29706383	0.014322029	0.0050628837	0.0022040717	0.0027820393	0.0028328183
3010	HOF-OFFN-TIN	HOF-HATE-TIN	0.09668343	0.4118189	0.087929614	0.33758184	0.03475802	0.014419747	0.016808337
3011	HOF-OFFN-TIN	HOF-OFFN-TIN	0.010856134	0.06956306	0.018763246	0.7786077	0.027773611	0.062032934	0.032403383
3012	NOT-NONE-NONE	NOT-NONE-NONE	0.70096934	0.02202811	0.009206218	0.024155775	0.0026712555	0.21927771	0.021691592
3013	NOT-NONE-NONE	NOT-NONE-NONE	0.80640554	0.17368166	0.003697365	0.01103574	0.0012137312	0.0028847703	0.0010813097
3014	NOT-NONE-NONE	NOT-NONE-NONE	0.9285509	0.048855003	0.015847841	0.0015089666	0.0016592682	0.0017329226	0.0018451422
3015	NOT-NONE-NONE	NOT-NONE-NONE	0.76770353	0.1924143	0.0045914026	0.021927333	0.0014410818	0.009776523	0.002145755
3016	HOF-HATE-UNT	HOF-HATE-TIN	0.30094835	0.55918056	0.069536395	0.034235816	0.021909632	0.0061443215	0.008044722
3017	NOT-NONE-NONE	NOT-NONE-NONE	0.93312174	0.057952937	0.0041166	0.0016275599	0.0007628249	0.0015833587	0.0008350624
3018	HOF-OFFN-TIN	HOF-OFFN-TIN	0.008392595	0.037273332	0.011634181	0.6544098	0.030128224	0.20470062	0.053461276
3019	HOF-HATE-TIN	HOF-HATE-TIN	0.16918015	0.5582293	0.024503518	0.20636617	0.015870823	0.016841551	0.009008329
3020	NOT-NONE-NONE	NOT-NONE-NONE	0.4931366	0.48336875	0.006586038	0.008663832	0.0029775905	0.0030540288	0.0022129738
3021	NOT-NONE-NONE	HOF-HATE-TIN	0.16248737	0.6651587	0.05179793	0.08982608	0.020323712	0.0038031843	0.0066029807
3022	NOT-NONE-NONE	NOT-NONE-NONE	0.8551227	0.12783119	0.006294275	0.0047529535	0.0011392754	0.003477501	0.0013822746
3023	NOT-NONE-NONE	NOT-NONE-NONE	0.94948095	0.025072984	0.016897336	0.0013532405	0.0016758734	0.0028659892	0.0026537064
3024	NOT-NONE-NONE	NOT-NONE-NONE	0.8615369	0.11645299	0.0093296645	0.008462344	0.0016030988	0.0013849366	0.001229869
3025	HOF-PRFN-UNT	NOT-NONE-NONE	0.9390131	0.042195205	0.0077144043	0.0021295594	0.0012884135	0.0047913874	0.0028680249
3026	NOT-NONE-NONE	NOT-NONE-NONE	0.9110641	0.025770534	0.0069079697	0.007278069	0.0014710118	0.041004695	0.0065035997
3027	NOT-NONE-NONE	NOT-NONE-NONE	0.79571706	0.18801005	0.0055416594	0.0046869656	0.0012990737	0.0029220127	0.0018232987
3028	NOT-NONE-NONE	NOT-NONE-NONE	0.7885766	0.06437809	0.005155886	0.02080326	0.0018060843	0.11114682	0.008133187
3029	NOT-NONE-NONE	NOT-NONE-NONE	0.9386669	0.02127047	0.008160528	0.004132402	0.0011675935	0.020000285	0.0066019734
3030	NOT-NONE-NONE	NOT-NONE-NONE	0.75762016	0.054669723	0.0223156	0.06772686	0.004083721	0.08031628	0.013267678
3031	NOT-NONE-NONE	NOT-NONE-NONE	0.84118426	0.09856881	0.046636358	0.003708673	0.0062295385	0.0015033445	0.0021689015
3032	NOT-NONE-NONE	NOT-NONE-NONE	0.7466544	0.23329963	0.006062305	0.0070359386	0.0011985222	0.003254873	0.002494558
3033	NOT-NONE-NONE	NOT-NONE-NONE	0.7541614	0.22644518	0.0050756875	0.0047472483	0.0015856117	0.0050971135	0.0028876755
3034	NOT-NONE-NONE	NOT-NONE-NONE	0.94554025	0.045333188	0.00486621	0.0012770059	0.0010280086	0.001201567	0.0007537098
3035	NOT-NONE-NONE	NOT-NONE-NONE	0.92979085	0.029537046	0.009823121	0.004442234	0.0013105628	0.019069305	0.006026755
3036	HOF-OFFN-TIN	NOT-NONE-NONE	0.7329221	0.2397068	0.016813772	0.00401722	0.0033936582	0.0015516258	0.0015950104
3037	NOT-NONE-NONE	NOT-NONE-NONE	0.94057685	0.010296654	0.0058622677	0.004293279	0.0011251094	0.032445237	0.0054005687
3038	HOF-OFFN-TIN	HOF-OFFN-TIN	0.012065402	0.034703426	0.012593156	0.4387829	0.018683821	0.41411233	0.069059126
3039	HOF-OFFN-TIN	HOF-OFFN-TIN	0.038597047	0.093812205	0.03475027	0.5844564	0.024781743	0.1679549	0.055647314
3040	NOT-NONE-NONE	NOT-NONE-NONE	0.9692235	0.018444043	0.006732086	0.001297164	0.00085457106	0.0020736908	0.0013748518
3041	NOT-NONE-NONE	NOT-NONE-NONE	0.92878276	0.04744395	0.0042476533	0.0043300698	0.0009541151	0.0121984435	0.0020433466
3042	NOT-NONE-NONE	NOT-NONE-NONE	0.82207704	0.028521273	0.009312512	0.012659226	0.0024992393	0.101968914	0.022961633
3043	HOF-HATE-TIN	HOF-HATE-TIN	0.2864341	0.6537405	0.037694406	0.008958126	0.007965973	0.0014801348	0.0037266873
3044	NOT-NONE-NONE	NOT-NONE-NONE	0.9651006	0.019991498	0.008047826	0.0016058385	0.00087837246	0.0028976344	0.0014780619
3045	HOF-HATE-TIN	HOF-HATE-TIN	0.27207994	0.5015736	0.012317676	0.17749932	0.006520924	0.022652088	0.0073562376
3046	NOT-NONE-NONE	NOT-NONE-NONE	0.95703506	0.030594861	0.006728604	0.0018945553	0.0010288737	0.0016328357	0.0010850776
3047	HOF-HATE-TIN	NOT-NONE-NONE	0.60788834	0.31165135	0.032843057	0.032167956	0.009707725	0.0028267894	0.002914793
3048	HOF-HATE-TIN	HOF-HATE-TIN	0.22535992	0.47300464	0.009540405	0.2673186	0.006806646	0.013412044	0.0045578796
3049	NOT-NONE-NONE	NOT-NONE-NONE	0.94109255	0.024146419	0.02730454	0.0013516778	0.002065744	0.0021360794	0.0019029365
