id	label	task_1_preds	NOT_probs	HOF_probs
1261	NOT	NOT	0.9759871	0.024012921
1262	NOT	NOT	0.9717956	0.028204344
1263	NOT	NOT	0.9693586	0.030641492
1264	NOT	NOT	0.9761067	0.023893338
1265	NOT	NOT	0.97451	0.025490072
1266	NOT	NOT	0.9726805	0.027319433
1267	NOT	NOT	0.97500956	0.024990447
1268	NOT	NOT	0.95905995	0.04093999
1269	NOT	NOT	0.97412276	0.025877133
1270	NOT	NOT	0.9687082	0.03129178
1271	NOT	NOT	0.5351435	0.46485642
1272	NOT	NOT	0.9623295	0.037670508
1273	NOT	NOT	0.9356245	0.0643755
1274	NOT	NOT	0.97059923	0.029400814
1275	NOT	NOT	0.97582316	0.024176817
1276	NOT	NOT	0.9484058	0.051594205
1277	NOT	NOT	0.97126615	0.028733881
1278	NOT	NOT	0.9694474	0.030552568
1279	NOT	NOT	0.84024656	0.15975349
1280	NOT	NOT	0.96368873	0.036311235
1281	NOT	NOT	0.9747591	0.025240881
1282	NOT	NOT	0.76771057	0.23228951
1283	NOT	NOT	0.9773276	0.022672372
1284	NOT	NOT	0.97557074	0.02442926
1285	NOT	NOT	0.97107464	0.028925322
1286	NOT	NOT	0.9730751	0.026924884
1287	NOT	NOT	0.97454697	0.025453057
1288	NOT	NOT	0.9763143	0.02368568
1289	HOF	HOF	0.044110496	0.95588946
1290	NOT	NOT	0.96789086	0.03210907
1291	NOT	NOT	0.97667676	0.02332316
1292	NOT	NOT	0.92218506	0.07781504
1293	NOT	NOT	0.6603768	0.33962315
1294	NOT	NOT	0.97674817	0.02325187
1295	NOT	NOT	0.92118454	0.07881542
1296	NOT	NOT	0.94709593	0.052904107
1297	NOT	NOT	0.976007	0.023993094
1298	NOT	NOT	0.9758734	0.024126617
1299	NOT	NOT	0.9738743	0.026125794
1300	NOT	NOT	0.9763235	0.02367642
1301	NOT	NOT	0.9724813	0.027518699
1302	NOT	NOT	0.9763805	0.023619577
1303	NOT	NOT	0.97449666	0.025503365
1304	NOT	NOT	0.9680185	0.031981584
1305	NOT	NOT	0.97876626	0.021233803
1306	NOT	NOT	0.9683958	0.03160412
1307	NOT	NOT	0.96095306	0.03904697
1308	NOT	NOT	0.977024	0.022975959
1309	NOT	NOT	0.97449166	0.025508437
1310	NOT	NOT	0.9742253	0.025774725
1311	NOT	NOT	0.9727197	0.02728036
1312	NOT	NOT	0.9764465	0.023553502
1313	NOT	NOT	0.97550887	0.024491025
1314	NOT	NOT	0.9689443	0.031055685
1315	NOT	NOT	0.97751623	0.02248381
1316	NOT	NOT	0.9774269	0.022573117
1317	NOT	NOT	0.95709175	0.0429082
1318	NOT	NOT	0.972609	0.027390966
1319	NOT	NOT	0.9727883	0.027211742
1320	NOT	NOT	0.97091395	0.029086024
1321	NOT	NOT	0.9700664	0.029933497
1322	NOT	NOT	0.97478884	0.025211135
1323	NOT	NOT	0.95918125	0.040818706
1324	NOT	NOT	0.9652188	0.03478124
1325	NOT	NOT	0.9764932	0.023506803
1326	NOT	NOT	0.974879	0.02512098
1327	NOT	NOT	0.9745558	0.025444236
1328	NOT	NOT	0.9659452	0.034054775
1329	NOT	NOT	0.97402096	0.025979094
1330	NOT	NOT	0.9755595	0.024440475
1331	NOT	NOT	0.97117186	0.02882804
1332	NOT	NOT	0.9516098	0.048390217
1333	NOT	NOT	0.97198504	0.028014904
1334	NOT	NOT	0.978081	0.021919027
1335	NOT	NOT	0.9708623	0.02913762
1336	NOT	NOT	0.9747858	0.025214236
1337	NOT	NOT	0.97579604	0.024204051
1338	NOT	NOT	0.9756212	0.024378758
1339	NOT	NOT	0.9666306	0.033369415
1340	NOT	NOT	0.97664267	0.023357311
1341	NOT	NOT	0.97771865	0.02228139
1342	NOT	NOT	0.8432023	0.15679775
1343	NOT	HOF	0.26422995	0.73577005
1344	NOT	NOT	0.9736574	0.02634254
1345	NOT	NOT	0.9773958	0.022604164
1346	NOT	NOT	0.97086805	0.029132077
1347	NOT	NOT	0.9725407	0.027459268
1348	NOT	NOT	0.97493935	0.025060702
1349	NOT	NOT	0.9701485	0.02985138
1350	NOT	NOT	0.95301145	0.04698853
1351	NOT	NOT	0.9735366	0.026463408
1352	NOT	NOT	0.97701496	0.022985043
1353	NOT	NOT	0.9768929	0.023107078
1354	NOT	NOT	0.9636605	0.036339644
1355	NOT	NOT	0.97546655	0.024533365
1356	NOT	NOT	0.971054	0.02894588
1357	NOT	NOT	0.9242066	0.07579345
1358	NOT	NOT	0.97261167	0.027388392
1359	NOT	NOT	0.9721296	0.027870484
1360	NOT	NOT	0.977845	0.022154983
1361	NOT	NOT	0.90060914	0.09939089
1362	HOF	HOF	0.12017699	0.879823
1363	NOT	NOT	0.89561474	0.10438525
1364	NOT	NOT	0.7693642	0.23063584
1365	NOT	NOT	0.56001145	0.43998858
1366	NOT	NOT	0.9777973	0.02220262
1367	NOT	NOT	0.9748293	0.025170643
1368	NOT	NOT	0.62894857	0.37105137
1369	NOT	NOT	0.9770067	0.022993315
1370	NOT	NOT	0.9690364	0.030963639
1371	NOT	NOT	0.9732269	0.026773065
1372	NOT	NOT	0.9714602	0.028539829
1373	NOT	NOT	0.8631239	0.13687606
1374	NOT	NOT	0.89065564	0.10934442
1375	NOT	HOF	0.16242468	0.8375753
1376	NOT	NOT	0.97838557	0.021614403
1377	NOT	NOT	0.9720254	0.02797465
1378	NOT	NOT	0.97807014	0.021929847
1379	NOT	NOT	0.9769191	0.023080941
1380	NOT	NOT	0.9598044	0.040195607
1381	NOT	NOT	0.97340924	0.026590835
1382	NOT	NOT	0.9755167	0.024483336
1383	HOF	NOT	0.9722759	0.027724078
1384	NOT	NOT	0.95318973	0.04681027
1385	NOT	HOF	0.30548227	0.69451773
1386	NOT	NOT	0.6393188	0.36068118
1387	NOT	NOT	0.9717309	0.028269121
1388	NOT	NOT	0.9750671	0.024932921
1389	NOT	NOT	0.97136915	0.028630834
1390	NOT	NOT	0.96352375	0.03647634
1391	NOT	NOT	0.97353685	0.026463186
1392	NOT	NOT	0.9673929	0.032607142
1393	NOT	NOT	0.97258466	0.027415276
1394	NOT	NOT	0.9708258	0.029174164
1395	NOT	NOT	0.97727144	0.022728506
1396	HOF	NOT	0.9758508	0.024149142
1397	NOT	NOT	0.97596335	0.024036637
1398	NOT	HOF	0.23864906	0.7613509
1399	NOT	NOT	0.9723873	0.027612766
1400	NOT	NOT	0.9774872	0.022512792
1401	NOT	NOT	0.9440312	0.055968806
1402	NOT	NOT	0.97289366	0.027106347
1403	NOT	NOT	0.97497994	0.025020117
1404	NOT	NOT	0.9780198	0.021980196
1405	NOT	NOT	0.966547	0.033452906
1406	NOT	NOT	0.9674862	0.032513905
1407	NOT	NOT	0.97510546	0.024894496
1408	NOT	NOT	0.9593534	0.04064664
1409	NOT	NOT	0.9703205	0.02967953
1410	NOT	NOT	0.96090597	0.039094105
1411	NOT	NOT	0.9746034	0.02539661
1412	NOT	NOT	0.97814953	0.021850351
1413	NOT	NOT	0.9771581	0.022841891
1414	NOT	NOT	0.97355056	0.02644943
1415	NOT	NOT	0.9517604	0.048239566
1416	NOT	NOT	0.9747509	0.025249206
1417	NOT	NOT	0.968578	0.031422
1418	NOT	NOT	0.97617525	0.023824712
1419	NOT	NOT	0.95942265	0.040577263
1420	NOT	NOT	0.9719182	0.028081756
1421	NOT	NOT	0.97153944	0.028460667
1422	NOT	NOT	0.9731706	0.026829347
1423	NOT	NOT	0.9772146	0.02278539
1424	NOT	NOT	0.97656536	0.023434605
1425	NOT	NOT	0.9759195	0.02408047
1426	NOT	NOT	0.97370654	0.0262934
1427	NOT	HOF	0.4660463	0.53395367
1428	HOF	NOT	0.562564	0.43743595
1429	NOT	NOT	0.9766748	0.023325201
1430	NOT	NOT	0.9722144	0.027785553
1431	NOT	NOT	0.97826755	0.021732403
1432	NOT	NOT	0.9762006	0.02379943
1433	NOT	NOT	0.9787191	0.02128091
1434	NOT	NOT	0.97631603	0.023683907
1435	NOT	NOT	0.9758816	0.02411837
1436	NOT	NOT	0.96571505	0.034284968
1437	NOT	NOT	0.9750377	0.02496237
1438	NOT	NOT	0.97392666	0.026073258
1439	NOT	NOT	0.97528434	0.024715623
1440	NOT	NOT	0.9751687	0.024831252
1441	NOT	NOT	0.9780227	0.021977277
1442	NOT	NOT	0.97518367	0.024816344
1443	NOT	NOT	0.97702473	0.022975259
1444	NOT	NOT	0.87602514	0.12397488
1445	NOT	NOT	0.97014076	0.029859232
1446	NOT	NOT	0.9770582	0.022941824
1447	NOT	NOT	0.9754155	0.024584388
1448	NOT	NOT	0.9759261	0.024073891
1449	NOT	NOT	0.9761793	0.023820747
1450	NOT	NOT	0.9733729	0.02662711
1451	NOT	NOT	0.97846246	0.021537606
1452	NOT	NOT	0.97742265	0.022577336
1453	NOT	NOT	0.97215515	0.02784484
1454	NOT	NOT	0.97777617	0.022223873
1455	NOT	NOT	0.9753669	0.02463308
1456	NOT	NOT	0.97461295	0.025386972
1457	NOT	NOT	0.9754471	0.024552934
1458	NOT	NOT	0.9728808	0.027119236
1459	NOT	NOT	0.9751314	0.024868524
1460	NOT	NOT	0.97548914	0.024510903
1461	NOT	NOT	0.97357583	0.026424117
1462	NOT	NOT	0.9764608	0.02353914
1463	HOF	NOT	0.9661703	0.033829674
1464	NOT	NOT	0.5118269	0.48817307
1465	NOT	NOT	0.97460437	0.025395593
1466	NOT	NOT	0.97229075	0.027709164
1467	NOT	NOT	0.97606796	0.023932025
1468	NOT	NOT	0.9778659	0.022134144
1469	NOT	NOT	0.97742385	0.022576185
1470	NOT	NOT	0.9742109	0.025789108
1471	NOT	NOT	0.97218275	0.027817262
1472	NOT	NOT	0.97563773	0.02436228
1473	NOT	NOT	0.9778046	0.02219546
1474	NOT	NOT	0.97328264	0.026717398
1475	NOT	NOT	0.9759964	0.024003644
1476	NOT	NOT	0.9728597	0.027140323
1477	NOT	NOT	0.9764188	0.023581259
1478	NOT	NOT	0.9696159	0.03038414
1479	NOT	NOT	0.97240573	0.027594274
1480	NOT	NOT	0.971452	0.028548036
1481	NOT	NOT	0.9749403	0.025059817
1482	NOT	NOT	0.9762887	0.023711342
1483	HOF	HOF	0.44422218	0.55577785
1484	NOT	NOT	0.97482055	0.025179377
1485	NOT	NOT	0.97106135	0.02893869
1486	NOT	NOT	0.9748889	0.02511105
1487	NOT	NOT	0.97511256	0.024887504
1488	NOT	NOT	0.97759527	0.02240471
1489	NOT	NOT	0.97634363	0.023656322
1490	NOT	NOT	0.97364	0.026359973
1491	NOT	NOT	0.55995363	0.44004634
1492	NOT	NOT	0.97642756	0.023572428
1493	NOT	NOT	0.97240716	0.027592845
1494	NOT	NOT	0.976369	0.023631
1495	NOT	NOT	0.9764196	0.023580343
1496	NOT	NOT	0.9703004	0.02969956
1497	NOT	NOT	0.97371954	0.026280377
1498	NOT	NOT	0.9745945	0.025405562
1499	NOT	NOT	0.97232556	0.027674522
1500	NOT	NOT	0.97827387	0.021726156
1501	NOT	NOT	0.9783609	0.02163907
1502	NOT	NOT	0.975213	0.024787039
1503	NOT	NOT	0.95986724	0.04013275
1504	NOT	NOT	0.96828485	0.03171511
1505	NOT	NOT	0.9737717	0.026228342
1506	NOT	NOT	0.975621	0.024378972
1507	NOT	NOT	0.9741065	0.025893481
1508	NOT	NOT	0.9713877	0.028612293
1509	NOT	NOT	0.9735494	0.026450546
1510	HOF	HOF	0.14088447	0.8591155
1511	NOT	NOT	0.96525455	0.0347455
1512	HOF	NOT	0.5216355	0.4783645
1513	NOT	NOT	0.9646869	0.03531314
1514	NOT	NOT	0.9529251	0.047074936
1515	NOT	NOT	0.95867586	0.0413241
1516	HOF	HOF	0.19612905	0.8038709
1517	NOT	NOT	0.97319305	0.026806967
1518	NOT	NOT	0.9732628	0.026737202
1519	NOT	NOT	0.9676237	0.032376245
1520	HOF	NOT	0.82026577	0.1797342
1521	NOT	NOT	0.97471404	0.025286008
1522	NOT	NOT	0.971276	0.028724141
1523	NOT	NOT	0.9745847	0.025415322
1524	NOT	NOT	0.9636045	0.03639545
1525	NOT	NOT	0.9684041	0.031595834
1526	NOT	NOT	0.9747345	0.025265507
1527	NOT	NOT	0.9674222	0.032577768
1528	HOF	NOT	0.86983365	0.1301663
1529	NOT	NOT	0.5801253	0.4198748
1530	NOT	NOT	0.9673573	0.032642674
1531	HOF	NOT	0.5102133	0.48978665
1532	NOT	NOT	0.97346306	0.026536914
1533	NOT	NOT	0.9650411	0.03495889
1534	NOT	NOT	0.94269216	0.057307843
1535	NOT	NOT	0.97198075	0.028019246
1536	NOT	NOT	0.9738467	0.026153391
1537	NOT	NOT	0.9748215	0.025178494
1538	NOT	NOT	0.97112566	0.028874306
1539	NOT	NOT	0.97477955	0.025220454
1540	NOT	NOT	0.96565056	0.034349408
1541	NOT	NOT	0.97491354	0.025086444
1542	NOT	NOT	0.92544085	0.07455927
1543	NOT	NOT	0.94388163	0.056118403
1544	NOT	NOT	0.97546554	0.024534488
1545	NOT	NOT	0.9757951	0.02420494
1546	NOT	NOT	0.974482	0.025517987
1547	NOT	NOT	0.97694427	0.023055747
1548	NOT	NOT	0.96972775	0.030272158
1549	NOT	NOT	0.9697258	0.03027423
1550	NOT	NOT	0.9650465	0.034953475
1551	NOT	NOT	0.96204925	0.03795067
1552	HOF	HOF	0.27894133	0.72105867
1553	HOF	HOF	0.19875424	0.80124575
1554	NOT	NOT	0.9664172	0.03358285
1555	NOT	NOT	0.9700129	0.029987155
1556	NOT	NOT	0.97503245	0.024967572
1557	NOT	NOT	0.9730456	0.026954345
1558	NOT	NOT	0.97428036	0.025719685
1559	NOT	NOT	0.97297937	0.027020587
1560	NOT	NOT	0.7761746	0.22382538
1561	NOT	NOT	0.55593747	0.4440626
1562	NOT	NOT	0.9680229	0.031977024
1563	NOT	NOT	0.96539575	0.03460429
1564	NOT	NOT	0.9710383	0.02896173
1565	NOT	NOT	0.9759424	0.024057712
1566	NOT	NOT	0.9746643	0.025335733
1567	NOT	NOT	0.97388	0.026119934
1568	NOT	NOT	0.9743089	0.025691053
1569	NOT	NOT	0.97298956	0.0270105
1570	HOF	HOF	0.1567334	0.8432666
1571	NOT	NOT	0.97673476	0.023265235
1572	HOF	HOF	0.14879951	0.85120046
1573	NOT	NOT	0.97533816	0.024661774
1574	NOT	NOT	0.9384903	0.06150976
1575	NOT	NOT	0.9749025	0.025097506
1576	NOT	NOT	0.97503513	0.024964917
1577	HOF	HOF	0.17909557	0.82090443
1578	NOT	NOT	0.9734014	0.026598595
1579	HOF	NOT	0.517814	0.48218605
1580	NOT	NOT	0.97259784	0.027402103
1581	NOT	NOT	0.9746995	0.025300505
1582	NOT	NOT	0.9766605	0.02333958
1583	NOT	NOT	0.97219884	0.027801165
1584	NOT	NOT	0.96922517	0.03077483
1585	NOT	NOT	0.97665364	0.023346415
1586	NOT	NOT	0.96570194	0.034298144
1587	NOT	NOT	0.94919586	0.05080407
1588	NOT	NOT	0.9753303	0.02466976
1589	NOT	NOT	0.97677577	0.023224195
1590	NOT	NOT	0.9727712	0.02722876
1591	NOT	NOT	0.9759052	0.024094759
1592	NOT	NOT	0.97403276	0.02596718
1593	NOT	NOT	0.97243774	0.027562186
1594	NOT	NOT	0.9722581	0.027741918
1595	NOT	NOT	0.9692642	0.030735763
1596	NOT	NOT	0.9671554	0.032844584
1597	HOF	HOF	0.07308401	0.926916
1598	HOF	HOF	0.14641546	0.8535846
1599	NOT	NOT	0.9733204	0.026679568
1600	HOF	HOF	0.25383946	0.7461605
1601	NOT	NOT	0.9767451	0.023254847
1602	NOT	NOT	0.9751478	0.024852226
1603	NOT	NOT	0.59575677	0.4042432
1604	NOT	NOT	0.97693217	0.023067787
1605	NOT	NOT	0.9732199	0.02678019
1606	NOT	NOT	0.52431434	0.4756857
1607	NOT	NOT	0.9692806	0.030719366
1608	NOT	NOT	0.96232224	0.03767775
1609	NOT	HOF	0.45786354	0.54213643
1610	NOT	NOT	0.974601	0.025399033
1611	NOT	NOT	0.96352893	0.036471125
1612	NOT	NOT	0.9719536	0.028046494
1613	NOT	NOT	0.8226997	0.1773003
1614	NOT	NOT	0.655921	0.3440789
1615	HOF	HOF	0.06280808	0.93719184
1616	HOF	HOF	0.36095965	0.6390404
1617	HOF	HOF	0.29724342	0.7027566
1618	HOF	HOF	0.05435533	0.9456447
1619	NOT	NOT	0.9323419	0.06765806
1620	NOT	NOT	0.97607017	0.023929868
1621	NOT	NOT	0.76267046	0.23732954
1622	NOT	NOT	0.97318226	0.026817715
1623	HOF	HOF	0.055945512	0.9440546
1624	HOF	HOF	0.31290957	0.6870904
1625	HOF	HOF	0.48953253	0.51046747
1626	NOT	NOT	0.9578914	0.042108495
1627	NOT	NOT	0.9662572	0.033742823
1628	NOT	NOT	0.9748138	0.02518619
1629	NOT	NOT	0.71808	0.28192002
1630	NOT	NOT	0.97392076	0.02607932
1631	HOF	HOF	0.25166833	0.74833167
1632	HOF	HOF	0.21899705	0.7810029
1633	HOF	HOF	0.1975917	0.8024082
1634	NOT	NOT	0.9722732	0.027726842
1635	NOT	NOT	0.97250396	0.027496021
1636	NOT	NOT	0.52922416	0.47077584
1637	HOF	HOF	0.2100868	0.7899133
1638	NOT	NOT	0.6043456	0.3956544
1639	NOT	NOT	0.9746968	0.025303159
1640	HOF	HOF	0.047552153	0.9524478
1641	NOT	NOT	0.97181904	0.028180946
1642	NOT	NOT	0.9064387	0.09356132
1643	NOT	NOT	0.97420275	0.025797201
1644	NOT	NOT	0.97410256	0.025897477
1645	HOF	HOF	0.15716942	0.8428306
1646	NOT	NOT	0.96607625	0.03392373
1647	NOT	NOT	0.97356784	0.02643222
1648	NOT	NOT	0.97550565	0.024494365
1649	HOF	HOF	0.19204646	0.80795354
1650	HOF	HOF	0.060394507	0.9396055
1651	NOT	NOT	0.97674	0.02325991
1652	NOT	NOT	0.9724366	0.027563369
1653	NOT	NOT	0.96179205	0.03820796
1654	NOT	NOT	0.9567038	0.043296263
1655	NOT	NOT	0.9443938	0.05560612
1656	NOT	NOT	0.88948363	0.11051637
1657	NOT	NOT	0.7821364	0.21786363
1658	NOT	HOF	0.25562197	0.744378
1659	NOT	NOT	0.95732784	0.042672217
1660	NOT	NOT	0.9714261	0.028573804
1661	NOT	NOT	0.97455823	0.025441771
1662	HOF	HOF	0.40409157	0.59590846
1663	NOT	NOT	0.96901757	0.030982416
1664	HOF	NOT	0.81488234	0.18511772
1665	NOT	NOT	0.9720795	0.027920412
1666	NOT	NOT	0.9458139	0.054186124
1667	NOT	NOT	0.97434795	0.025651967
1668	HOF	HOF	0.08694843	0.9130515
1669	HOF	HOF	0.19091041	0.80908954
1670	NOT	NOT	0.94702774	0.0529722
1671	NOT	NOT	0.9731879	0.02681203
1672	HOF	HOF	0.2393058	0.7606942
1673	HOF	NOT	0.7683805	0.23161949
1674	NOT	NOT	0.8996633	0.10033663
1675	HOF	NOT	0.649823	0.35017705
1676	NOT	NOT	0.576192	0.42380804
1677	HOF	NOT	0.96184033	0.03815962
1678	NOT	NOT	0.97370875	0.02629122
1679	NOT	NOT	0.9745519	0.02544804
1680	HOF	HOF	0.27312198	0.72687805
1681	HOF	NOT	0.973386	0.026613934
1682	HOF	NOT	0.8653695	0.13463049
1683	NOT	NOT	0.9734547	0.026545266
1684	NOT	NOT	0.9708344	0.029165616
1685	HOF	HOF	0.15995593	0.8400441
1686	NOT	NOT	0.95871335	0.04128656
1687	HOF	HOF	0.07068428	0.9293158
1688	HOF	HOF	0.3681125	0.63188744
1689	NOT	NOT	0.97674686	0.023253113
1690	NOT	NOT	0.9766188	0.023381196
1691	NOT	NOT	0.97602963	0.023970341
1692	NOT	NOT	0.9761025	0.023897547
1693	HOF	HOF	0.042614855	0.9573851
1694	NOT	NOT	0.9575174	0.042482633
1695	NOT	NOT	0.9755712	0.024428742
1696	NOT	NOT	0.9656472	0.034352846
1697	NOT	NOT	0.97479045	0.025209561
1698	NOT	NOT	0.9749255	0.025074532
1699	HOF	HOF	0.07940365	0.92059636
1700	NOT	NOT	0.9736462	0.026353877
1701	NOT	NOT	0.9496085	0.05039148
1702	HOF	HOF	0.13589886	0.8641011
1703	NOT	NOT	0.97675467	0.023245214
1704	HOF	HOF	0.041464314	0.9585357
1705	NOT	NOT	0.9362651	0.06373483
1706	HOF	NOT	0.94107944	0.058920536
1707	NOT	NOT	0.973102	0.02689798
1708	NOT	NOT	0.97443646	0.025563493
1709	NOT	NOT	0.9641289	0.035871133
1710	HOF	NOT	0.97513604	0.0248639
1711	NOT	NOT	0.88395905	0.116040915
1712	HOF	HOF	0.11812233	0.8818777
1713	HOF	HOF	0.06426406	0.93573594
1714	HOF	HOF	0.22809121	0.77190876
1715	NOT	NOT	0.9681474	0.031852648
1716	NOT	NOT	0.9749309	0.025069224
1717	NOT	NOT	0.97535074	0.024649289
1718	NOT	NOT	0.9079303	0.09206964
1719	HOF	HOF	0.2018475	0.79815257
1720	HOF	HOF	0.044724513	0.9552755
1721	HOF	HOF	0.04528695	0.954713
1722	NOT	NOT	0.9645813	0.03541864
1723	NOT	NOT	0.9752353	0.02476471
1724	NOT	NOT	0.97610205	0.023897957
1725	NOT	NOT	0.9736844	0.02631564
1726	NOT	NOT	0.9762072	0.023792775
1727	NOT	NOT	0.97770274	0.022297349
1728	HOF	NOT	0.9672809	0.03271911
1729	HOF	NOT	0.9092362	0.0907639
1730	NOT	NOT	0.97574824	0.02425181
1731	HOF	NOT	0.72329736	0.27670267
1732	HOF	HOF	0.13529857	0.86470145
1733	NOT	NOT	0.97463965	0.025360294
1734	NOT	NOT	0.9652653	0.03473474
1735	NOT	NOT	0.92556185	0.07443808
1736	HOF	HOF	0.037675522	0.96232444
1737	NOT	NOT	0.929469	0.070531055
1738	HOF	NOT	0.9758579	0.024141986
1739	NOT	NOT	0.9776612	0.022338832
1740	HOF	HOF	0.10654855	0.89345145
1741	NOT	NOT	0.95682204	0.04317792
1742	HOF	HOF	0.053271998	0.94672793
1743	NOT	NOT	0.8995777	0.100422315
1744	HOF	NOT	0.95892423	0.041075703
1745	NOT	NOT	0.9471876	0.052812412
1746	NOT	NOT	0.96515113	0.03484893
1747	HOF	HOF	0.20705864	0.7929414
1748	NOT	NOT	0.97474295	0.025256991
1749	HOF	HOF	0.11848144	0.88151854
1750	NOT	NOT	0.96348286	0.036517117
1751	HOF	NOT	0.8292479	0.17075208
1752	NOT	NOT	0.9702001	0.029799882
1753	HOF	NOT	0.9596994	0.04030069
1754	NOT	NOT	0.9766038	0.023396153
1755	NOT	NOT	0.9738021	0.026197938
1756	HOF	NOT	0.8154931	0.1845069
1757	HOF	HOF	0.09114156	0.9088585
1758	NOT	NOT	0.97702646	0.02297354
1759	HOF	NOT	0.95477253	0.04522751
1760	NOT	NOT	0.97476757	0.02523247
1761	NOT	NOT	0.916609	0.083390966
1762	NOT	NOT	0.7804589	0.2195411
1763	NOT	NOT	0.9768305	0.023169572
1764	NOT	NOT	0.97092044	0.029079568
1765	NOT	NOT	0.9718565	0.028143514
1766	NOT	NOT	0.8984786	0.10152138
1767	HOF	HOF	0.26240063	0.7375993
1768	NOT	NOT	0.9723331	0.027666923
1769	NOT	NOT	0.968761	0.03123896
1770	NOT	NOT	0.9697749	0.03022515
1771	HOF	HOF	0.038203806	0.96179616
1772	HOF	HOF	0.22907747	0.77092254
1773	NOT	NOT	0.96892685	0.03107315
1774	NOT	NOT	0.5958861	0.40411392
1775	HOF	HOF	0.1318853	0.8681147
1776	HOF	HOF	0.1706975	0.82930255
1777	NOT	NOT	0.9747138	0.025286213
1778	NOT	NOT	0.886813	0.11318699
1779	NOT	NOT	0.9745138	0.025486177
1780	HOF	HOF	0.07632059	0.9236795
1781	NOT	NOT	0.6410731	0.35892692
1782	NOT	NOT	0.97528136	0.024718693
1783	NOT	NOT	0.969689	0.030310975
1784	NOT	NOT	0.9704222	0.029577807
1785	NOT	NOT	0.96207637	0.03792368
1786	NOT	NOT	0.9390117	0.060988337
1787	HOF	HOF	0.4764132	0.5235868
1788	HOF	HOF	0.052761402	0.9472386
1789	NOT	NOT	0.9747382	0.025261743
1790	NOT	NOT	0.97067535	0.029324738
1791	HOF	HOF	0.2880167	0.7119833
1792	NOT	NOT	0.9495559	0.050444108
1793	NOT	NOT	0.97625566	0.02374446
1794	NOT	NOT	0.94764996	0.05234999
1795	NOT	NOT	0.97643614	0.023563847
1796	NOT	NOT	0.95789623	0.04210372
1797	NOT	NOT	0.95946234	0.040537715
1798	NOT	NOT	0.889499	0.110500954
1799	HOF	HOF	0.14720535	0.85279465
1800	HOF	NOT	0.9631811	0.036818936
1801	NOT	NOT	0.9765931	0.023407
1802	NOT	NOT	0.9714572	0.028542727
1803	NOT	NOT	0.9749491	0.025050918
1804	NOT	NOT	0.97260433	0.027395714
1805	NOT	NOT	0.94541484	0.054585207
1806	NOT	NOT	0.96689194	0.033108037
1807	NOT	NOT	0.9669359	0.03306405
1808	HOF	HOF	0.27061072	0.7293893
1809	HOF	HOF	0.12098876	0.8790112
1810	NOT	NOT	0.9674995	0.032500546
1811	NOT	NOT	0.968635	0.031365026
1812	NOT	NOT	0.97305954	0.026940443
1813	NOT	NOT	0.97596973	0.024030298
1814	NOT	NOT	0.975586	0.024414051
1815	HOF	HOF	0.09431622	0.90568376
1816	NOT	NOT	0.97162837	0.02837157
1817	NOT	NOT	0.9675996	0.032400493
1818	NOT	NOT	0.9769098	0.023090173
1819	HOF	HOF	0.116285525	0.8837144
1820	NOT	NOT	0.96690196	0.033097975
1821	NOT	NOT	0.97681165	0.023188416
1822	NOT	NOT	0.97076285	0.02923714
1823	NOT	NOT	0.68123126	0.3187688
1824	NOT	NOT	0.9700251	0.029974768
1825	HOF	NOT	0.96333003	0.036670092
1826	NOT	NOT	0.9478991	0.052100834
1827	NOT	NOT	0.95205647	0.047943495
1828	NOT	NOT	0.96274614	0.037253868
1829	NOT	NOT	0.9737957	0.02620429
1830	HOF	NOT	0.92339027	0.07660978
1831	NOT	NOT	0.9752787	0.024721261
1832	NOT	NOT	0.97532344	0.024676649
1833	NOT	NOT	0.972886	0.027114011
1834	NOT	NOT	0.9778258	0.022174176
1835	NOT	NOT	0.97652113	0.023478838
1836	NOT	NOT	0.96909493	0.030905092
1837	NOT	HOF	0.34619597	0.653804
1838	HOF	HOF	0.07105162	0.9289484
1839	NOT	NOT	0.9659012	0.034098793
1840	HOF	NOT	0.6915585	0.30844152
1841	NOT	NOT	0.9710621	0.028937856
1842	NOT	NOT	0.95201564	0.047984365
1843	NOT	NOT	0.96978253	0.030217534
1844	NOT	NOT	0.70383227	0.2961677
1845	NOT	NOT	0.95129526	0.048704788
1846	NOT	NOT	0.96490115	0.035098866
1847	NOT	NOT	0.97565913	0.024340913
1848	NOT	NOT	0.9535412	0.04645877
1849	HOF	HOF	0.46297115	0.5370289
1850	NOT	NOT	0.9781127	0.021887233
1851	NOT	NOT	0.9687258	0.031274207
1852	NOT	NOT	0.9744936	0.025506383
1853	NOT	NOT	0.97666186	0.023338145
1854	NOT	NOT	0.9757173	0.024282636
1855	NOT	NOT	0.95766515	0.04233487
1856	NOT	NOT	0.9749218	0.02507819
1857	NOT	NOT	0.9736911	0.026308864
1858	NOT	NOT	0.97269154	0.027308445
1859	NOT	NOT	0.97458655	0.025413431
1860	NOT	NOT	0.9714712	0.028528767
1861	NOT	NOT	0.96941394	0.030586123
1862	NOT	NOT	0.97129846	0.028701646
1863	NOT	NOT	0.9753116	0.024688471
1864	NOT	NOT	0.97472435	0.02527575
1865	NOT	NOT	0.9763868	0.023613175
1866	NOT	NOT	0.96996707	0.030032918
1867	NOT	NOT	0.97288173	0.027118305
1868	NOT	NOT	0.9662687	0.03373128
1869	HOF	HOF	0.24035846	0.7596415
