id	label	task_4_preds	NOT-NONE-NONE_probs	HOF-HATE-TIN_probs	HOF-HATE-UNT_probs	HOF-OFFN-TIN_probs	HOF-OFFN-UNT_probs	HOF-PRFN-TIN_probs	HOF-PRFN-UNT_probs
3471	NOT-NONE-NONE	NOT-NONE-NONE	0.92511916	0.04774949	0.0071662683	0.0046786233	0.0012874389	0.01218649	0.0018126967
3472	NOT-NONE-NONE	HOF-HATE-TIN	0.28031787	0.6579737	0.024256181	0.01582724	0.010225449	0.005624981	0.0057745446
3473	NOT-NONE-NONE	NOT-NONE-NONE	0.949241	0.01904833	0.022447249	0.0012318821	0.0033508614	0.0022976825	0.00238317
3474	HOF-PRFN-TIN	HOF-PRFN-TIN	0.19178103	0.03328679	0.008478294	0.030422399	0.003068521	0.7076065	0.025356546
3475	NOT-NONE-NONE	NOT-NONE-NONE	0.95963156	0.018324934	0.014817519	0.0009371558	0.001944277	0.0029199847	0.0014247993
3476	HOF-OFFN-TIN	HOF-OFFN-TIN	0.005560837	0.038923424	0.016388716	0.6792374	0.028194414	0.17914826	0.05254696
3477	NOT-NONE-NONE	NOT-NONE-NONE	0.658783	0.32001075	0.0063662385	0.0061246264	0.0024031948	0.0043260558	0.00198599
3478	NOT-NONE-NONE	NOT-NONE-NONE	0.88110137	0.10345983	0.008159404	0.0022091065	0.0016771732	0.0021572413	0.0012358476
3479	NOT-NONE-NONE	NOT-NONE-NONE	0.914954	0.075502224	0.0030013619	0.0033316615	0.000666879	0.0019548961	0.0005888878
3480	NOT-NONE-NONE	NOT-NONE-NONE	0.94756186	0.028401146	0.0099335825	0.002633452	0.0011728834	0.008738311	0.0015588073
3481	NOT-NONE-NONE	HOF-OFFN-TIN	0.007421906	0.05437104	0.011102647	0.83657277	0.021495627	0.04141582	0.027620127
3482	NOT-NONE-NONE	NOT-NONE-NONE	0.9227657	0.066432014	0.0057409476	0.0011948143	0.0011468856	0.0017471055	0.00097244035
3483	NOT-NONE-NONE	NOT-NONE-NONE	0.57333004	0.39848375	0.006475048	0.012494874	0.0030709347	0.0039739464	0.0021714908
3484	NOT-NONE-NONE	NOT-NONE-NONE	0.7793638	0.056415923	0.020422192	0.01341539	0.006160192	0.097350284	0.026872238
3485	HOF-PRFN-TIN	HOF-PRFN-TIN	0.014496105	0.007647734	0.008445647	0.019790433	0.00667606	0.86061656	0.0823275
3486	NOT-NONE-NONE	NOT-NONE-NONE	0.9199346	0.05769395	0.014693483	0.001889157	0.0022596344	0.0022014785	0.0013278235
3487	NOT-NONE-NONE	NOT-NONE-NONE	0.92500806	0.06401457	0.0061842143	0.0015454704	0.0011929818	0.001339291	0.00071522716
3488	HOF-HATE-TIN	HOF-HATE-TIN	0.10390833	0.64024657	0.067604765	0.14286453	0.02553286	0.010438206	0.009404604
3489	NOT-NONE-NONE	NOT-NONE-NONE	0.96304756	0.018999925	0.012619352	0.0008434278	0.001787801	0.0014768213	0.0012251799
3490	NOT-NONE-NONE	NOT-NONE-NONE	0.9495846	0.039175503	0.00600966	0.0011659868	0.0012114658	0.0019456905	0.00090705353
3491	NOT-NONE-NONE	NOT-NONE-NONE	0.875346	0.07100874	0.037511274	0.0043212892	0.0066529093	0.0026243222	0.0025352882
3492	HOF-OFFN-UNT	HOF-HATE-TIN	0.24067345	0.35901344	0.08076206	0.22311819	0.037510764	0.03744835	0.021473689
3493	HOF-PRFN-TIN	HOF-PRFN-TIN	0.010653607	0.015541087	0.007207457	0.042913314	0.008114992	0.8609716	0.0545979
3494	NOT-NONE-NONE	NOT-NONE-NONE	0.7226162	0.24006598	0.01581075	0.013478921	0.0044153444	0.0021300844	0.0014828404
3495	NOT-NONE-NONE	NOT-NONE-NONE	0.95291895	0.034601368	0.008095956	0.0012572372	0.0012529461	0.0011178404	0.00075556297
3496	NOT-NONE-NONE	NOT-NONE-NONE	0.9370451	0.03304428	0.021570506	0.0019356731	0.0030743515	0.0018606764	0.0014694702
3497	HOF-OFFN-TIN	HOF-OFFN-TIN	0.011269398	0.04253198	0.009771471	0.52760273	0.015148487	0.35871214	0.034963746
3498	NOT-NONE-NONE	NOT-NONE-NONE	0.7930309	0.19331975	0.006677728	0.002076492	0.0018696886	0.0016983477	0.0013272943
3499	NOT-NONE-NONE	NOT-NONE-NONE	0.9222057	0.05106449	0.01672841	0.003104822	0.0026583392	0.002823898	0.0014143628
3500	NOT-NONE-NONE	NOT-NONE-NONE	0.9532012	0.012646284	0.006635215	0.0019490863	0.00080245157	0.022798942	0.0019670539
3501	NOT-NONE-NONE	NOT-NONE-NONE	0.5864921	0.39222485	0.0070495326	0.006602568	0.0026275879	0.0031255304	0.0018776222
3502	HOF-OFFN-TIN	HOF-OFFN-TIN	0.007251188	0.07055346	0.016703725	0.78917056	0.032372225	0.041569337	0.042379335
3503	NOT-NONE-NONE	NOT-NONE-NONE	0.96816623	0.01753471	0.00453908	0.0014640233	0.0007440651	0.0061805113	0.0013711174
3504	NOT-NONE-NONE	NOT-NONE-NONE	0.9694694	0.019321082	0.0059169494	0.00079262635	0.001008758	0.0023949742	0.0010962973
3505	NOT-NONE-NONE	NOT-NONE-NONE	0.96026456	0.029119898	0.0063000615	0.001073635	0.001072962	0.0013494277	0.0008196351
3506	NOT-NONE-NONE	NOT-NONE-NONE	0.9715167	0.018201534	0.0046506887	0.0009800794	0.00057923043	0.0032067145	0.00086483744
3507	NOT-NONE-NONE	NOT-NONE-NONE	0.8866994	0.104307376	0.003837307	0.0016086336	0.0008766632	0.0019307404	0.00073961617
3508	HOF-OFFN-TIN	HOF-OFFN-TIN	0.038442306	0.12021241	0.009311229	0.56395805	0.012348351	0.2294661	0.0262614
3509	HOF-PRFN-TIN	HOF-PRFN-TIN	0.017999364	0.011002533	0.0129419295	0.029984046	0.011849794	0.7614505	0.15477195
3510	NOT-NONE-NONE	NOT-NONE-NONE	0.9361389	0.021385789	0.030358667	0.0017044047	0.003616648	0.0037088003	0.0030869185
3511	NOT-NONE-NONE	NOT-NONE-NONE	0.9652281	0.013489208	0.013155336	0.0011436597	0.0019045114	0.0030768183	0.0020022995
3512	HOF-PRFN-TIN	HOF-PRFN-TIN	0.014565838	0.020040944	0.019132935	0.13789137	0.01767892	0.68619144	0.104498625
3513	NOT-NONE-NONE	NOT-NONE-NONE	0.96879333	0.018414484	0.0064329663	0.0009253803	0.0011767169	0.002741478	0.001515634
3514	HOF-HATE-TIN	HOF-OFFN-TIN	0.009740312	0.1695625	0.011960816	0.7574838	0.022194576	0.015672533	0.013385486
3515	NOT-NONE-NONE	NOT-NONE-NONE	0.6912174	0.27830285	0.0057533868	0.0152590815	0.0021463681	0.0056549185	0.0016659633
3516	NOT-NONE-NONE	NOT-NONE-NONE	0.83219767	0.1391948	0.016629625	0.003102793	0.0038511797	0.0027415184	0.0022824644
3517	NOT-NONE-NONE	NOT-NONE-NONE	0.9280689	0.045361407	0.019303547	0.0016091123	0.0031181306	0.0011982577	0.0013405657
3518	NOT-NONE-NONE	NOT-NONE-NONE	0.9672844	0.016188184	0.008165498	0.001435265	0.0011272327	0.0044703744	0.0013291455
3519	NOT-NONE-NONE	NOT-NONE-NONE	0.9261092	0.057831228	0.009144219	0.0015659884	0.0021276593	0.0018069587	0.0014149253
3520	NOT-NONE-NONE	NOT-NONE-NONE	0.4367926	0.14216447	0.25067744	0.045883123	0.07005984	0.028527053	0.025895378
3521	NOT-NONE-NONE	NOT-NONE-NONE	0.94513595	0.03937395	0.01008998	0.0010976887	0.0014931356	0.0014979435	0.0013114868
3522	NOT-NONE-NONE	NOT-NONE-NONE	0.9629286	0.021965718	0.005329128	0.0012292616	0.00074763404	0.0064855916	0.0013140446
3523	NOT-NONE-NONE	NOT-NONE-NONE	0.8683653	0.101839274	0.015440938	0.0028844855	0.002774197	0.0066733737	0.0020224166
3524	NOT-NONE-NONE	NOT-NONE-NONE	0.49883893	0.14751837	0.24110402	0.027515234	0.053811893	0.013442893	0.017768783
3525	NOT-NONE-NONE	NOT-NONE-NONE	0.94622266	0.03825027	0.010280332	0.0011282512	0.0014392646	0.0017347903	0.0009441647
3526	NOT-NONE-NONE	NOT-NONE-NONE	0.9177772	0.021947542	0.0435453	0.002335656	0.0058537982	0.0038781548	0.004662428
3527	NOT-NONE-NONE	NOT-NONE-NONE	0.94854283	0.038134318	0.008146605	0.001051185	0.0014327774	0.0015603326	0.0011320375
3528	NOT-NONE-NONE	NOT-NONE-NONE	0.9577769	0.027479354	0.0064495	0.0021468184	0.00092018896	0.004217382	0.0010097474
3529	NOT-NONE-NONE	NOT-NONE-NONE	0.97118324	0.013331946	0.008249693	0.0010664306	0.0012849477	0.0034884391	0.0013951741
3530	HOF-OFFN-TIN	HOF-OFFN-TIN	0.041780844	0.1945827	0.0053745373	0.7064786	0.0096479915	0.034314055	0.007821419
3531	NOT-NONE-NONE	NOT-NONE-NONE	0.92633796	0.061036937	0.0040863897	0.0043500736	0.00074790575	0.0027360686	0.0007048817
3532	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0054885717	0.04687568	0.0085745165	0.83976156	0.01883441	0.05671832	0.023746917
3533	NOT-NONE-NONE	NOT-NONE-NONE	0.9705013	0.011398151	0.0089553585	0.0012156653	0.0015355904	0.0043958914	0.001997981
3534	NOT-NONE-NONE	NOT-NONE-NONE	0.9251893	0.042505953	0.024206411	0.0018231666	0.0034587644	0.0012936253	0.0015226903
3535	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0069490913	0.07588905	0.012758769	0.81495315	0.024886591	0.038079996	0.02648315
3536	HOF-PRFN-TIN	HOF-PRFN-TIN	0.005477732	0.0038941689	0.0135961855	0.012494225	0.017800866	0.789591	0.15714565
3537	NOT-NONE-NONE	HOF-HATE-TIN	0.4786855	0.48340738	0.020329265	0.006408296	0.006472588	0.002211753	0.002485226
3538	NOT-NONE-NONE	NOT-NONE-NONE	0.9165347	0.054320414	0.0055898284	0.006545978	0.0012631301	0.013931073	0.0018147248
3539	HOF-OFFN-TIN	HOF-OFFN-TIN	0.009782553	0.08442786	0.04237874	0.68853164	0.04857809	0.07955219	0.046748884
3540	NOT-NONE-NONE	NOT-NONE-NONE	0.95411795	0.013580583	0.01845673	0.0014940401	0.0028215332	0.005674191	0.0038547732
3541	NOT-NONE-NONE	NOT-NONE-NONE	0.77735364	0.11115501	0.07501241	0.010166722	0.014319257	0.005269255	0.006723767
3542	HOF-PRFN-TIN	HOF-PRFN-TIN	0.009241761	0.015655488	0.010209867	0.11795407	0.011742383	0.7637137	0.071482606
3543	HOF-OFFN-TIN	HOF-OFFN-TIN	0.009482846	0.049989734	0.008656433	0.7625233	0.014482114	0.12947787	0.025387699
3544	NOT-NONE-NONE	NOT-NONE-NONE	0.88397557	0.10356874	0.0069195577	0.0020685247	0.0013926828	0.0012730898	0.00080188276
3545	NOT-NONE-NONE	NOT-NONE-NONE	0.947214	0.028068924	0.0080323825	0.0015156232	0.0010377762	0.012329511	0.0018018255
3546	HOF-OFFN-TIN	HOF-OFFN-TIN	0.09118896	0.26399586	0.008531692	0.5921714	0.0077790255	0.029287238	0.0070458967
3547	NOT-NONE-NONE	NOT-NONE-NONE	0.9080619	0.078113414	0.00836263	0.0011827878	0.0016977267	0.0013661758	0.0012155001
3548	NOT-NONE-NONE	NOT-NONE-NONE	0.97069013	0.0145743415	0.009317985	0.00085613725	0.0013526792	0.001975184	0.0012333604
3549	NOT-NONE-NONE	NOT-NONE-NONE	0.77660155	0.19929068	0.014903224	0.002370257	0.003607055	0.0016299038	0.0015973485
3550	NOT-NONE-NONE	NOT-NONE-NONE	0.918077	0.042150754	0.0272377	0.0027261712	0.004311476	0.002922761	0.0025740946
3551	NOT-NONE-NONE	NOT-NONE-NONE	0.729454	0.23849224	0.018740172	0.0049285297	0.004522852	0.0019030272	0.0019592189
3552	NOT-NONE-NONE	NOT-NONE-NONE	0.9496503	0.0410352	0.0046295766	0.0011854828	0.0008569026	0.0019332729	0.00070924306
3553	NOT-NONE-NONE	NOT-NONE-NONE	0.83324516	0.051559515	0.086377464	0.004996656	0.015516399	0.002906323	0.0053984188
3554	NOT-NONE-NONE	NOT-NONE-NONE	0.95372176	0.024189789	0.01349615	0.0019602599	0.0022440737	0.0026750094	0.001713123
3555	NOT-NONE-NONE	NOT-NONE-NONE	0.64407414	0.33535302	0.010296217	0.0042092316	0.0028086763	0.0017363561	0.0015223412
3556	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0074753673	0.0068881093	0.00981635	0.030582158	0.010961123	0.8210816	0.113195464
3557	NOT-NONE-NONE	NOT-NONE-NONE	0.87068504	0.11566742	0.008256447	0.0015567639	0.0017543592	0.0011039672	0.0009760574
3558	NOT-NONE-NONE	NOT-NONE-NONE	0.97460735	0.01664681	0.0040002647	0.00084923377	0.0007049139	0.0023350678	0.0008563006
3559	NOT-NONE-NONE	NOT-NONE-NONE	0.7576913	0.21903537	0.008734769	0.009332556	0.001963374	0.0020751506	0.0011673108
3560	NOT-NONE-NONE	NOT-NONE-NONE	0.80766124	0.17903271	0.004643354	0.0047774687	0.0011154901	0.0019451719	0.0008246405
3561	NOT-NONE-NONE	NOT-NONE-NONE	0.55444086	0.4251967	0.008820383	0.004784363	0.0032343655	0.001896522	0.0016269889
3562	NOT-NONE-NONE	NOT-NONE-NONE	0.959734	0.023756187	0.0088691665	0.0015374975	0.0013386672	0.0036614914	0.0011027777
3563	HOF-HATE-TIN	HOF-HATE-TIN	0.43922985	0.5380534	0.0068529467	0.0076285363	0.0031825304	0.0028766796	0.0021760827
3564	NOT-NONE-NONE	NOT-NONE-NONE	0.8741616	0.099632196	0.015217468	0.0037600538	0.002889389	0.0025810255	0.0017582584
3565	NOT-NONE-NONE	NOT-NONE-NONE	0.92181444	0.04359169	0.021662354	0.0026530789	0.0038177364	0.0035319622	0.0029289415
3566	NOT-NONE-NONE	NOT-NONE-NONE	0.94389963	0.029068358	0.014109389	0.0019006331	0.001983223	0.0061544525	0.002884238
3567	NOT-NONE-NONE	NOT-NONE-NONE	0.8001982	0.09197854	0.06876303	0.007720079	0.016862797	0.007909485	0.006567861
3568	NOT-NONE-NONE	NOT-NONE-NONE	0.9584649	0.0190915	0.014859102	0.001197916	0.0025067155	0.0023452917	0.0015346132
3569	NOT-NONE-NONE	NOT-NONE-NONE	0.8799826	0.028764231	0.039707407	0.004429811	0.0050659142	0.035351958	0.006697918
3570	NOT-NONE-NONE	NOT-NONE-NONE	0.95452434	0.03157868	0.003891806	0.0017010644	0.00050443935	0.007027677	0.00077192945
3571	NOT-NONE-NONE	NOT-NONE-NONE	0.75481874	0.22978404	0.0061416235	0.0048912065	0.0017175449	0.0014410034	0.0012059455
3572	NOT-NONE-NONE	NOT-NONE-NONE	0.94079375	0.036831148	0.014578137	0.0015425984	0.0019177196	0.0028329466	0.0015038091
3573	NOT-NONE-NONE	NOT-NONE-NONE	0.80957216	0.016192291	0.012866332	0.004108058	0.001877026	0.146769	0.008615102
3574	NOT-NONE-NONE	NOT-NONE-NONE	0.92660964	0.058123164	0.009752739	0.0010701834	0.0016424241	0.0017294935	0.0010723482
3575	NOT-NONE-NONE	NOT-NONE-NONE	0.59127074	0.3277152	0.009673835	0.058359582	0.0038036522	0.006575739	0.002601167
3576	HOF-OFFN-TIN	HOF-OFFN-TIN	0.032952715	0.07358301	0.010606285	0.5133033	0.011430011	0.3347845	0.023340205
3577	HOF-OFFN-TIN	HOF-OFFN-TIN	0.033421606	0.25844264	0.0065212133	0.6667959	0.012599263	0.01527651	0.006942868
3578	HOF-OFFN-TIN	HOF-OFFN-TIN	0.040349532	0.43093815	0.0164631	0.46857324	0.02399454	0.010865191	0.008816295
3579	NOT-NONE-NONE	NOT-NONE-NONE	0.88967586	0.07919616	0.021788694	0.0018202063	0.004074402	0.0016208019	0.0018236187
3580	HOF-PRFN-TIN	HOF-PRFN-TIN	0.006604905	0.0066224737	0.0074175224	0.023038905	0.008721934	0.8555758	0.09201855
3581	HOF-OFFN-TIN	HOF-OFFN-TIN	0.029584337	0.17033665	0.006402374	0.7555409	0.013391844	0.017126633	0.007617225
3582	NOT-NONE-NONE	NOT-NONE-NONE	0.9613275	0.010075802	0.01140438	0.0017725608	0.0017302036	0.010287304	0.0034023202
3583	HOF-HATE-TIN	HOF-HATE-TIN	0.03633122	0.58001304	0.037867382	0.292172	0.030348795	0.011281721	0.011985811
3584	NOT-NONE-NONE	NOT-NONE-NONE	0.95436186	0.021009594	0.012393714	0.0013949604	0.0014725776	0.0077423602	0.0016248242
3585	HOF-PRFN-TIN	HOF-PRFN-TIN	0.017155584	0.014408935	0.0065404493	0.04520248	0.005288451	0.8655131	0.04589107
3586	NOT-NONE-NONE	NOT-NONE-NONE	0.8056246	0.114779405	0.0060168174	0.031470116	0.0016113597	0.037739325	0.002758405
3587	HOF-HATE-TIN	HOF-HATE-TIN	0.1033211	0.75569963	0.019334467	0.09278582	0.011006616	0.010043399	0.007809062
3588	NOT-NONE-NONE	NOT-NONE-NONE	0.9093658	0.07836393	0.007408717	0.001514759	0.0013391263	0.001191981	0.00081590726
3589	NOT-NONE-NONE	NOT-NONE-NONE	0.9354214	0.05003284	0.0034071486	0.003463628	0.00062526227	0.0060741715	0.0009754953
3590	NOT-NONE-NONE	NOT-NONE-NONE	0.92572904	0.0617316	0.003611888	0.0036686673	0.0007730238	0.00376616	0.0007194594
3591	NOT-NONE-NONE	NOT-NONE-NONE	0.9465201	0.035206947	0.010874111	0.0016380005	0.0012255077	0.0033541834	0.0011812497
3592	NOT-NONE-NONE	NOT-NONE-NONE	0.9647808	0.022866303	0.006322997	0.0010087118	0.000958118	0.0032390002	0.000823691
3593	NOT-NONE-NONE	NOT-NONE-NONE	0.7763007	0.20343865	0.012242258	0.0023517993	0.002551767	0.0016300865	0.0014847846
3594	HOF-HATE-UNT	NOT-NONE-NONE	0.85978925	0.05155058	0.06002515	0.005049387	0.009112912	0.008472103	0.006000532
3595	HOF-HATE-TIN	HOF-HATE-TIN	0.075337104	0.65292895	0.009588617	0.2359553	0.0128661115	0.0073602167	0.005963723
3596	NOT-NONE-NONE	NOT-NONE-NONE	0.9371751	0.03327045	0.01433979	0.0029054903	0.0020144868	0.008048236	0.0022464728
3597	NOT-NONE-NONE	NOT-NONE-NONE	0.94523466	0.029408947	0.0036372563	0.0026537862	0.0005667109	0.017265767	0.0012330164
3598	HOF-HATE-TIN	NOT-NONE-NONE	0.46995005	0.13089797	0.017022848	0.08180951	0.00594907	0.27332234	0.021048045
3599	NOT-NONE-NONE	NOT-NONE-NONE	0.912716	0.03919274	0.034591362	0.002309158	0.0056323325	0.0026049118	0.00295363
3600	NOT-NONE-NONE	NOT-NONE-NONE	0.90876627	0.038106035	0.040529933	0.0018101599	0.005152013	0.0026469098	0.002988743
3601	NOT-NONE-NONE	NOT-NONE-NONE	0.7232967	0.25720066	0.006792024	0.00439577	0.0016121336	0.004886488	0.0018161054
3602	NOT-NONE-NONE	NOT-NONE-NONE	0.9324203	0.053286962	0.008659306	0.0014362939	0.0016987899	0.0015404593	0.00095816964
3603	NOT-NONE-NONE	NOT-NONE-NONE	0.8914467	0.08959557	0.005920107	0.0030646329	0.0009859753	0.007562673	0.0014241547
3604	NOT-NONE-NONE	NOT-NONE-NONE	0.9066108	0.07823606	0.008326477	0.003117756	0.0014200995	0.0015453312	0.0007434342
3605	HOF-HATE-TIN	HOF-HATE-TIN	0.21881968	0.69725317	0.013252901	0.044403803	0.008639764	0.010827333	0.0068032714
3606	NOT-NONE-NONE	NOT-NONE-NONE	0.9474349	0.02114614	0.02274478	0.0012452264	0.0031477935	0.0022637844	0.0020174198
3607	NOT-NONE-NONE	NOT-NONE-NONE	0.9203953	0.03988984	0.003110806	0.0055697802	0.0007238399	0.028635148	0.0016752509
3608	NOT-NONE-NONE	NOT-NONE-NONE	0.9717238	0.015079553	0.007383853	0.00068641506	0.0010534546	0.0030983516	0.00097448507
3609	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0048361286	0.0048141424	0.009043936	0.014133644	0.011729646	0.84431875	0.111123584
3610	NOT-NONE-NONE	NOT-NONE-NONE	0.850349	0.040748317	0.08404593	0.0037397107	0.012565539	0.0037975577	0.0047539216
3611	NOT-NONE-NONE	NOT-NONE-NONE	0.8927241	0.03641265	0.0043259775	0.006588626	0.00092403276	0.055453394	0.0035710987
3612	NOT-NONE-NONE	NOT-NONE-NONE	0.9631233	0.028299507	0.0034645598	0.0011814435	0.00052031723	0.0028201237	0.0005905333
3613	NOT-NONE-NONE	NOT-NONE-NONE	0.94164515	0.04160381	0.004716357	0.003702349	0.00082331366	0.0064160107	0.0010928587
3614	NOT-NONE-NONE	HOF-HATE-TIN	0.42695075	0.4879966	0.024871252	0.041510537	0.007920347	0.006979494	0.0037710317
3615	NOT-NONE-NONE	NOT-NONE-NONE	0.90011847	0.07734534	0.014153641	0.0027253341	0.002074288	0.002553084	0.0010299423
3616	NOT-NONE-NONE	NOT-NONE-NONE	0.96943104	0.017136108	0.008336286	0.0008957993	0.0014000409	0.0016783829	0.0011221486
3617	NOT-NONE-NONE	NOT-NONE-NONE	0.9601213	0.029766353	0.003552249	0.0015938684	0.00058221497	0.0037551227	0.0006288674
3618	NOT-NONE-NONE	NOT-NONE-NONE	0.9653413	0.026403159	0.004660241	0.0007331406	0.00079293177	0.001335061	0.000734048
3619	NOT-NONE-NONE	NOT-NONE-NONE	0.9579244	0.03307837	0.004037486	0.0011529314	0.00062962924	0.002433106	0.0007441194
3620	NOT-NONE-NONE	NOT-NONE-NONE	0.93780005	0.024481356	0.018951286	0.0019085642	0.002614566	0.010770192	0.0034740984
3621	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0060595074	0.0065918067	0.008871463	0.02393343	0.01213869	0.8185018	0.12390334
3622	HOF-HATE-TIN	NOT-NONE-NONE	0.7600343	0.17972375	0.0387777	0.0058099967	0.008615126	0.0036311303	0.0034078748
3623	HOF-HATE-TIN	HOF-HATE-TIN	0.27484158	0.65905464	0.009352224	0.039725218	0.0052611404	0.007374529	0.0043908157
3624	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0046112766	0.0035943976	0.014241249	0.012781775	0.016109763	0.7974617	0.15119982
3625	NOT-NONE-NONE	NOT-NONE-NONE	0.70907086	0.27323902	0.0055261804	0.0045163822	0.0019432529	0.0039660544	0.001738288
3626	NOT-NONE-NONE	NOT-NONE-NONE	0.9539437	0.023807285	0.0053308387	0.0027694467	0.0006029592	0.012403078	0.0011426965
3627	NOT-NONE-NONE	NOT-NONE-NONE	0.9726788	0.015253567	0.0051871375	0.0014773939	0.00076602306	0.003700106	0.0009372134
3628	NOT-NONE-NONE	NOT-NONE-NONE	0.97016954	0.013443066	0.01089971	0.00088329084	0.0014862935	0.0018841587	0.0012341834
3629	HOF-OFFN-TIN	HOF-OFFN-TIN	0.023737714	0.19570784	0.013471833	0.7220011	0.016766056	0.018350964	0.009964476
3630	NOT-NONE-NONE	NOT-NONE-NONE	0.87442094	0.08059456	0.032192238	0.003172798	0.005655849	0.0019682604	0.0019954084
3631	NOT-NONE-NONE	NOT-NONE-NONE	0.8199651	0.16578649	0.0074271318	0.0030917546	0.0015092767	0.0012962669	0.0009236698
3632	NOT-NONE-NONE	NOT-NONE-NONE	0.8679749	0.10871431	0.012743459	0.0040871496	0.0024679562	0.0026704164	0.0013417802
3633	NOT-NONE-NONE	NOT-NONE-NONE	0.48682153	0.47140092	0.0065887584	0.027805487	0.0030578598	0.00272142	0.0016040301
3634	NOT-NONE-NONE	NOT-NONE-NONE	0.78617096	0.032487273	0.14081109	0.004058829	0.018872622	0.008421257	0.009177837
3635	NOT-NONE-NONE	NOT-NONE-NONE	0.5960083	0.37738237	0.00609525	0.014837854	0.0022135363	0.0021713127	0.0012912304
3636	NOT-NONE-NONE	NOT-NONE-NONE	0.93371814	0.05173279	0.0056117172	0.0020258122	0.0010895516	0.0045028245	0.001319102
3637	NOT-NONE-NONE	NOT-NONE-NONE	0.9447669	0.034564957	0.013988739	0.0010099728	0.002511694	0.0016660674	0.0014916178
3638	NOT-NONE-NONE	NOT-NONE-NONE	0.8650772	0.121416315	0.0066631893	0.0031689063	0.001282742	0.0016600912	0.00073143037
3639	NOT-NONE-NONE	NOT-NONE-NONE	0.9355574	0.046702027	0.0057348353	0.0038368641	0.0010699889	0.0061360765	0.00096283073
3640	HOF-PRFN-TIN	HOF-PRFN-TIN	0.005737896	0.008451642	0.008260723	0.036099743	0.009522576	0.86074954	0.07117799
3641	NOT-NONE-NONE	NOT-NONE-NONE	0.66783434	0.27521634	0.012743975	0.029560028	0.0042789723	0.007688045	0.0026782078
3642	NOT-NONE-NONE	NOT-NONE-NONE	0.82724977	0.13168189	0.025907721	0.0037793699	0.004611879	0.00413433	0.0026347907
3643	NOT-NONE-NONE	NOT-NONE-NONE	0.9714949	0.018139929	0.0051371274	0.0009918399	0.0008873409	0.002378089	0.0009705128
3644	NOT-NONE-NONE	NOT-NONE-NONE	0.6581204	0.2628605	0.05461653	0.007384825	0.010354595	0.0027139364	0.0039491155
3645	NOT-NONE-NONE	NOT-NONE-NONE	0.94143504	0.028133329	0.016888613	0.0023648697	0.0023897255	0.006241378	0.002546941
3646	NOT-NONE-NONE	NOT-NONE-NONE	0.90088344	0.025528284	0.053513814	0.0028751753	0.0072802487	0.005048453	0.0048705
3647	NOT-NONE-NONE	NOT-NONE-NONE	0.9037496	0.06262768	0.019708812	0.0044031	0.0033119158	0.004322301	0.0018767504
3648	HOF-HATE-UNT	HOF-PRFN-TIN	0.036109082	0.03377331	0.017837046	0.12839693	0.011454214	0.67918736	0.093242034
3649	NOT-NONE-NONE	NOT-NONE-NONE	0.94660896	0.043722827	0.005846994	0.0012695671	0.00096088974	0.0010320263	0.0005586463
3650	NOT-NONE-NONE	NOT-NONE-NONE	0.9587255	0.033985958	0.003688045	0.0008342668	0.000675045	0.0014605167	0.00063074345
3651	NOT-NONE-NONE	NOT-NONE-NONE	0.9046757	0.024166536	0.004249582	0.005248049	0.0008060111	0.057987463	0.0028667245
3652	HOF-HATE-TIN	HOF-HATE-TIN	0.11923844	0.77835935	0.031591944	0.044561133	0.015609331	0.004360545	0.0062793014
3653	HOF-PRFN-TIN	HOF-PRFN-TIN	0.016798161	0.00828336	0.008246692	0.015352807	0.007091149	0.83339614	0.11083177
3654	NOT-NONE-NONE	HOF-PRFN-TIN	0.26307082	0.024093851	0.046886794	0.01797288	0.019906558	0.39199376	0.23607539
3655	HOF-HATE-TIN	HOF-HATE-TIN	0.22624373	0.6508035	0.012088409	0.09260354	0.0053533595	0.009201934	0.003705507
3656	NOT-NONE-NONE	NOT-NONE-NONE	0.9588338	0.028382463	0.0037329993	0.0017496708	0.00051753374	0.005941572	0.00084190245
3657	HOF-OFFN-TIN	HOF-OFFN-TIN	0.024647973	0.21074252	0.006343775	0.7207593	0.0140959	0.015334253	0.008076246
3658	NOT-NONE-NONE	NOT-NONE-NONE	0.69383264	0.28764424	0.00922788	0.0035453548	0.0025093441	0.001862466	0.0013781146
3659	NOT-NONE-NONE	NOT-NONE-NONE	0.7806909	0.19574255	0.013741315	0.0033777384	0.0028603384	0.0020340562	0.0015531433
3660	NOT-NONE-NONE	NOT-NONE-NONE	0.90890795	0.038429424	0.040379442	0.0020783949	0.005480713	0.002253238	0.00247059
3661	HOF-PRFN-TIN	HOF-PRFN-TIN	0.012482143	0.008760836	0.0142589025	0.030123318	0.0138607435	0.765338	0.15517606
3662	NOT-NONE-NONE	NOT-NONE-NONE	0.9608431	0.027675532	0.004295355	0.0021127542	0.00073596864	0.0035195716	0.00081780803
3663	HOF-OFFN-TIN	HOF-OFFN-TIN	0.008951904	0.10232387	0.056527797	0.65136385	0.08794672	0.044726774	0.048159197
