id	label	task_1_preds	NOT_probs	HOF_probs
1210	NOT	NOT	0.99912393	0.00087619305
1211	NOT	NOT	0.99953735	0.00046254278
1212	NOT	NOT	0.99924356	0.0007564689
1213	NOT	NOT	0.9995871	0.00041271758
1214	NOT	NOT	0.9995674	0.0004326491
1215	NOT	NOT	0.9995128	0.00048716864
1216	NOT	NOT	0.9992476	0.00075234246
1217	NOT	NOT	0.9995581	0.0004419593
1218	NOT	NOT	0.9991059	0.0008940651
1219	NOT	NOT	0.9996739	0.00032626532
1220	HOF	HOF	0.008670007	0.99133
1221	NOT	NOT	0.9993453	0.0006546296
1222	NOT	NOT	0.99902225	0.0009778057
1223	NOT	NOT	0.99937147	0.00062853855
1224	NOT	NOT	0.99928856	0.0007114071
1225	NOT	NOT	0.99962026	0.0003796779
1226	NOT	NOT	0.9992452	0.0007546988
1227	NOT	NOT	0.99622154	0.0037784455
1228	NOT	NOT	0.99875647	0.0012434825
1229	NOT	NOT	0.999589	0.00041087082
1230	NOT	NOT	0.99963814	0.00036192787
1231	NOT	NOT	0.9996503	0.00034968762
1232	NOT	NOT	0.9994077	0.0005921936
1233	HOF	HOF	0.0007154516	0.9992845
1234	NOT	NOT	0.9988265	0.0011735347
1235	NOT	NOT	0.9993877	0.00061232306
1236	NOT	NOT	0.9988765	0.0011236039
1237	NOT	NOT	0.9992557	0.0007442819
1238	NOT	NOT	0.99960214	0.00039791933
1239	NOT	NOT	0.99960214	0.00039779904
1240	NOT	NOT	0.9996677	0.0003323512
1241	NOT	NOT	0.99969274	0.00030717446
1242	NOT	NOT	0.9994787	0.0005212768
1243	NOT	NOT	0.9995738	0.0004261861
1244	NOT	NOT	0.99969155	0.000308447
1245	NOT	NOT	0.99944395	0.00055611104
1246	NOT	NOT	0.9997254	0.0002747393
1247	NOT	NOT	0.9998002	0.00019966923
1248	NOT	NOT	0.9997692	0.00023091766
1249	NOT	NOT	0.9995121	0.0004879305
1250	NOT	NOT	0.9996682	0.00033172706
1251	NOT	NOT	0.9996725	0.00032771102
1252	NOT	NOT	0.99975824	0.00024170119
1253	NOT	NOT	0.99930906	0.0006909982
1254	HOF	HOF	0.0018579263	0.99814206
1255	HOF	HOF	0.0003969261	0.9996031
1256	NOT	NOT	0.99977016	0.00022975958
1257	NOT	NOT	0.9990918	0.0009083182
1258	NOT	NOT	0.99941224	0.00058779476
1259	NOT	NOT	0.9997997	0.0002004379
1260	NOT	NOT	0.9996558	0.00034413935
1261	NOT	NOT	0.9996882	0.0003118398
1262	NOT	NOT	0.99969345	0.0003067213
1263	NOT	NOT	0.99952304	0.00047700707
1264	NOT	NOT	0.9997678	0.00023242935
1265	NOT	NOT	0.9995705	0.0004294419
1266	NOT	NOT	0.9996725	0.0003274105
1267	NOT	NOT	0.99970394	0.0002959671
1268	NOT	NOT	0.9996112	0.00038869187
1269	NOT	NOT	0.9996639	0.00033632497
1270	NOT	NOT	0.9995438	0.00045619629
1271	NOT	NOT	0.99817467	0.0018254927
1272	NOT	NOT	0.9995995	0.00040037988
1273	NOT	NOT	0.99956644	0.00043364317
1274	NOT	NOT	0.9989758	0.0010240985
1275	NOT	NOT	0.99955094	0.00044902277
1276	NOT	NOT	0.9997173	0.00028250672
1277	NOT	NOT	0.9995476	0.00045236584
1278	NOT	NOT	0.99930835	0.000691802
1279	NOT	NOT	0.99962455	0.00037540108
1280	NOT	NOT	0.99835056	0.0016493778
1281	NOT	NOT	0.9996863	0.00031373667
1282	NOT	NOT	0.9992888	0.0007111476
1283	NOT	NOT	0.99967533	0.000324857
1284	NOT	NOT	0.9994942	0.0005059498
1285	NOT	NOT	0.99967057	0.0003293917
1286	NOT	NOT	0.9993329	0.000667121
1287	NOT	NOT	0.9997735	0.00022662588
1288	NOT	NOT	0.99964386	0.00035610574
1289	HOF	HOF	0.0005440173	0.99945605
1290	NOT	NOT	0.9993119	0.0006880824
1291	NOT	NOT	0.9997478	0.00025207407
1292	NOT	NOT	0.9974522	0.0025479274
1293	NOT	NOT	0.9989796	0.0010203471
1294	NOT	NOT	0.99956214	0.0004378319
1295	NOT	NOT	0.99954426	0.0004557145
1296	NOT	NOT	0.99966437	0.0003355911
1297	NOT	NOT	0.9997354	0.00026455862
1298	NOT	NOT	0.99977064	0.00022926075
1299	NOT	NOT	0.99972826	0.00027186237
1300	NOT	NOT	0.9986567	0.0013433229
1301	NOT	NOT	0.9992538	0.0007462564
1302	NOT	NOT	0.99970585	0.00029415297
1303	NOT	NOT	0.9989022	0.0010979295
1304	NOT	NOT	0.9995264	0.00047348163
1305	NOT	NOT	0.9997316	0.00026865563
1306	NOT	NOT	0.9994473	0.0005526626
1307	NOT	NOT	0.99931383	0.00068605645
1308	NOT	NOT	0.9996591	0.0003409928
1309	NOT	NOT	0.99979305	0.0002069743
1310	NOT	NOT	0.99976397	0.00023600673
1311	NOT	NOT	0.99966866	0.00033122
1312	NOT	NOT	0.99968535	0.00031474693
1313	NOT	NOT	0.9991404	0.00085964793
1314	NOT	NOT	0.9981713	0.0018286343
1315	NOT	NOT	0.99973494	0.0002651919
1316	NOT	NOT	0.9997044	0.000295422
1317	NOT	NOT	0.9996088	0.00039111124
1318	NOT	NOT	0.99931884	0.0006810922
1319	NOT	NOT	0.9997988	0.00020115697
1320	NOT	NOT	0.9994637	0.0005364145
1321	NOT	NOT	0.99959713	0.00040279594
1322	NOT	NOT	0.99947417	0.0005257855
1323	NOT	NOT	0.99954927	0.00045063253
1324	NOT	NOT	0.99957454	0.0004253809
1325	NOT	NOT	0.999784	0.00021609702
1326	NOT	NOT	0.99955785	0.00044213256
1327	NOT	NOT	0.9996591	0.00034111232
1328	NOT	NOT	0.99969774	0.0003023441
1329	NOT	NOT	0.9996081	0.0003919783
1330	NOT	NOT	0.99973255	0.00026746816
1331	NOT	NOT	0.9997173	0.0002827307
1332	NOT	NOT	0.9995645	0.00043544776
1333	NOT	NOT	0.99973494	0.000265021
1334	NOT	NOT	0.999698	0.0003020922
1335	NOT	NOT	0.99923545	0.0007645557
1336	NOT	NOT	0.99965435	0.00034562813
1337	NOT	NOT	0.99959546	0.00040456548
1338	NOT	NOT	0.99978065	0.0002191915
1339	NOT	NOT	0.9994751	0.00052491925
1340	NOT	NOT	0.99932027	0.0006795707
1341	NOT	NOT	0.999713	0.00028711432
1342	NOT	NOT	0.99957144	0.0004286561
1343	NOT	NOT	0.99952686	0.00047318777
1344	NOT	NOT	0.99975586	0.00024397305
1345	NOT	NOT	0.9996484	0.00035148504
1346	NOT	NOT	0.99968153	0.0003187074
1347	NOT	NOT	0.99943537	0.0005645957
1348	NOT	NOT	0.99957526	0.00042463996
1349	NOT	NOT	0.999595	0.0004049934
1350	NOT	NOT	0.9990608	0.00093919487
1351	NOT	NOT	0.99961096	0.00038894868
1352	NOT	NOT	0.99970204	0.00029800663
1353	NOT	NOT	0.99959785	0.00040208685
1354	NOT	NOT	0.99969536	0.0003048282
1355	NOT	NOT	0.99973255	0.00026735058
1356	NOT	NOT	0.99939626	0.00060366344
1357	NOT	NOT	0.99967414	0.0003259649
1358	NOT	NOT	0.9996143	0.00038566836
1359	NOT	NOT	0.9995321	0.00046792347
1360	NOT	NOT	0.99970824	0.00029159093
1361	NOT	NOT	0.9995185	0.00048134627
1362	HOF	HOF	0.000486893	0.99951303
1363	NOT	NOT	0.9974636	0.00253638
1364	NOT	NOT	0.9994163	0.0005836601
1365	NOT	NOT	0.9996987	0.00030131504
1366	NOT	NOT	0.99979544	0.00020444285
1367	NOT	NOT	0.99967057	0.00032958906
1368	NOT	NOT	0.9996291	0.00037088868
1369	NOT	NOT	0.9995309	0.0004691292
1370	NOT	NOT	0.9994411	0.0005588893
1371	NOT	NOT	0.9998069	0.00019299507
1372	NOT	NOT	0.99972206	0.000277946
1373	NOT	NOT	0.999713	0.0002870716
1374	NOT	NOT	0.9917303	0.008269831
1375	NOT	NOT	0.9998164	0.00018357835
1376	NOT	NOT	0.9997192	0.0002808651
1377	NOT	NOT	0.9995698	0.0004303262
1378	NOT	NOT	0.9995278	0.00047205194
1379	NOT	NOT	0.99975586	0.00024418137
1380	NOT	NOT	0.999763	0.00023708775
1381	NOT	NOT	0.999584	0.00041588297
1382	NOT	NOT	0.9996591	0.0003409437
1383	HOF	HOF	0.0053261966	0.99467367
1384	NOT	NOT	0.9994885	0.0005116211
1385	NOT	NOT	0.99942106	0.0005790418
1386	NOT	NOT	0.99978495	0.00021494048
1387	NOT	NOT	0.99921304	0.0007868313
1388	NOT	NOT	0.99965745	0.0003425725
1389	NOT	NOT	0.9994511	0.000548898
1390	NOT	NOT	0.9991578	0.0008422751
1391	NOT	NOT	0.99955904	0.00044091715
1392	NOT	NOT	0.9995078	0.0004923113
1393	NOT	NOT	0.99968106	0.00031877062
1394	NOT	NOT	0.99956954	0.0004304719
1395	NOT	NOT	0.99970776	0.00029235304
1396	HOF	HOF	0.017595023	0.98240495
1397	NOT	NOT	0.9990582	0.0009417205
1398	NOT	NOT	0.99961907	0.00038083544
1399	NOT	NOT	0.9996868	0.00031305137
1400	NOT	NOT	0.99973875	0.00026125307
1401	NOT	NOT	0.99962455	0.00037535705
1402	NOT	NOT	0.99970967	0.00029045218
1403	NOT	NOT	0.99972254	0.0002773661
1404	NOT	NOT	0.99973494	0.00026495958
1405	NOT	NOT	0.9994997	0.0005004866
1406	NOT	NOT	0.9997464	0.00025380266
1407	NOT	NOT	0.9997006	0.0002993171
1408	NOT	NOT	0.99861765	0.0013823952
1409	NOT	NOT	0.9996143	0.0003856886
1410	NOT	NOT	0.9997654	0.00023438684
1411	NOT	NOT	0.9997249	0.0002748879
1412	NOT	NOT	0.99979115	0.00020891537
1413	NOT	NOT	0.9997611	0.00023874157
1414	NOT	NOT	0.9996982	0.00030173603
1415	NOT	NOT	0.9996472	0.0003528488
1416	NOT	NOT	0.9997335	0.00026643582
1417	NOT	NOT	0.9995869	0.00041310742
1418	NOT	NOT	0.99978924	0.0002110078
1419	NOT	NOT	0.9996539	0.00034607374
1420	NOT	NOT	0.998565	0.0014349016
1421	NOT	NOT	0.9995502	0.00044964455
1422	NOT	NOT	0.9994782	0.0005218976
1423	NOT	NOT	0.99976206	0.00023814238
1424	NOT	NOT	0.99971205	0.00028796084
1425	NOT	NOT	0.9995788	0.00042116083
1426	NOT	NOT	0.9987215	0.0012785273
1427	NOT	NOT	0.99607384	0.0039260965
1428	HOF	HOF	0.003359238	0.99664086
1429	NOT	NOT	0.9997916	0.00020825455
1430	NOT	NOT	0.9997273	0.0002726998
1431	NOT	NOT	0.9997044	0.00029584547
1432	NOT	NOT	0.9994632	0.0005367486
1433	NOT	NOT	0.9996715	0.00032860483
1434	NOT	NOT	0.99972206	0.00027796114
1435	NOT	NOT	0.99942416	0.00057584065
1436	NOT	NOT	0.99954	0.00046005566
1437	NOT	NOT	0.99955237	0.0004475683
1438	NOT	NOT	0.99961644	0.00038345065
1439	NOT	NOT	0.9996868	0.00031332494
1440	NOT	NOT	0.999657	0.00034300875
1441	NOT	NOT	0.9996231	0.000376803
1442	NOT	NOT	0.99963456	0.00036546605
1443	NOT	NOT	0.99962384	0.00037636986
1444	NOT	NOT	0.9983679	0.0016320596
1445	NOT	NOT	0.9990339	0.0009660872
1446	NOT	NOT	0.9997597	0.00024033815
1447	NOT	NOT	0.99973685	0.00026339001
1448	NOT	NOT	0.9995769	0.00042305727
1449	NOT	NOT	0.99978733	0.00021247585
1450	NOT	NOT	0.999703	0.0002972346
1451	NOT	NOT	0.9997797	0.00022049494
1452	NOT	NOT	0.9996546	0.00034529538
1453	NOT	NOT	0.9997197	0.00028019518
1454	NOT	NOT	0.99974495	0.00025492095
1455	NOT	NOT	0.99979496	0.00020527198
1456	NOT	NOT	0.99977636	0.00022364025
1457	NOT	NOT	0.9996758	0.00032434004
1458	NOT	NOT	0.99964744	0.0003526155
1459	NOT	NOT	0.99960524	0.00039479387
1460	NOT	NOT	0.99924713	0.00075293786
1461	NOT	NOT	0.9992123	0.00078760646
1462	NOT	NOT	0.99955046	0.00044960252
1463	HOF	HOF	0.00050367165	0.99949634
1464	NOT	NOT	0.999672	0.00032780136
1465	NOT	NOT	0.9997001	0.00029992143
1466	NOT	NOT	0.9995123	0.00048772903
1467	NOT	NOT	0.99968773	0.00031210697
1468	NOT	NOT	0.9996725	0.00032770977
1469	NOT	NOT	0.9997478	0.00025206254
1470	NOT	NOT	0.9997197	0.00028022964
1471	NOT	NOT	0.9993396	0.00066030625
1472	NOT	NOT	0.9997454	0.00025453273
1473	NOT	NOT	0.9994787	0.00052139634
1474	NOT	NOT	0.99968773	0.00031221742
1475	NOT	NOT	0.99975353	0.00024643517
1476	NOT	NOT	0.99968654	0.000313527
1477	NOT	NOT	0.9997783	0.00022186284
1478	NOT	NOT	0.9995926	0.0004073559
1479	NOT	NOT	0.9997721	0.00022778055
1480	NOT	NOT	0.99976873	0.00023148234
1481	NOT	NOT	0.9997025	0.0002975636
1482	NOT	NOT	0.9997259	0.00027405837
1483	HOF	HOF	0.0011488089	0.99885124
1484	NOT	NOT	0.9996367	0.00036335274
1485	NOT	NOT	0.9996782	0.00032180833
1486	NOT	NOT	0.99968916	0.0003109578
1487	NOT	NOT	0.9997792	0.00022089147
1488	NOT	NOT	0.9997197	0.00028027454
1489	NOT	NOT	0.99973065	0.00026960348
1490	NOT	NOT	0.9996334	0.00036658518
1491	NOT	NOT	0.9954001	0.004599835
1492	NOT	NOT	0.9976948	0.0023053559
1493	NOT	NOT	0.999713	0.00028686936
1494	NOT	NOT	0.9990101	0.0009899107
1495	NOT	NOT	0.99974257	0.00025757853
1496	NOT	NOT	0.99967104	0.0003291876
1497	NOT	NOT	0.9991399	0.00086004974
1498	NOT	NOT	0.9995116	0.00048836344
1499	NOT	NOT	0.9997821	0.00021769013
1500	NOT	NOT	0.99978876	0.00021123895
1501	NOT	NOT	0.999734	0.00026596614
1502	NOT	NOT	0.9996019	0.00039810094
1503	NOT	NOT	0.9989222	0.001077726
1504	NOT	NOT	0.9997573	0.00024262173
1505	NOT	NOT	0.99971014	0.0002896931
1506	NOT	NOT	0.9994461	0.0005539765
1507	NOT	NOT	0.99945915	0.0005408145
1508	NOT	NOT	0.9997321	0.00026785844
1509	NOT	NOT	0.9995369	0.00046299052
1510	HOF	HOF	0.00064042024	0.99935955
1511	NOT	NOT	0.9996887	0.00031155266
1512	HOF	HOF	0.0006932603	0.9993067
1513	NOT	NOT	0.99904585	0.00095412607
1514	NOT	NOT	0.99927974	0.0007203935
1515	NOT	NOT	0.9990806	0.0009193066
1516	HOF	HOF	0.000510488	0.99948967
1517	NOT	NOT	0.99954927	0.0004508206
1518	NOT	NOT	0.9994782	0.0005217632
1519	NOT	NOT	0.9996138	0.00038614753
1520	HOF	HOF	0.000699563	0.9993005
1521	NOT	NOT	0.99977255	0.00022763418
1522	NOT	NOT	0.99970824	0.00029195796
1523	NOT	NOT	0.9997011	0.00029912905
1524	NOT	NOT	0.9996672	0.00033267337
1525	NOT	NOT	0.999692	0.00030804102
1526	NOT	NOT	0.9997773	0.00022292521
1527	NOT	NOT	0.99957097	0.00042885562
1528	HOF	HOF	0.0003796692	0.99962026
1529	NOT	NOT	0.9997521	0.0002479692
1530	NOT	NOT	0.9997435	0.00025636275
1531	HOF	HOF	0.038090613	0.96190935
1532	NOT	NOT	0.99952686	0.00047318102
1533	NOT	NOT	0.99961644	0.00038357757
1534	NOT	NOT	0.9997392	0.00026061403
1535	NOT	NOT	0.99973255	0.00026746842
1536	NOT	NOT	0.9997278	0.00027231127
1537	NOT	NOT	0.9997063	0.00029369886
1538	NOT	NOT	0.9994813	0.00051888835
1539	NOT	NOT	0.9996498	0.00035029175
1540	NOT	NOT	0.99962074	0.00037933787
1541	NOT	NOT	0.99972206	0.00027800328
1542	NOT	NOT	0.99966246	0.00033753764
1543	NOT	NOT	0.99968773	0.0003120564
1544	NOT	NOT	0.9994594	0.0005405515
1545	NOT	NOT	0.9998021	0.00019803492
1546	NOT	NOT	0.9997507	0.0002494935
1547	NOT	NOT	0.99976254	0.00023731736
1548	NOT	NOT	0.9997402	0.00026009214
1549	NOT	NOT	0.99771285	0.0022871415
1550	NOT	NOT	0.9997187	0.0002814056
1551	NOT	NOT	0.99968535	0.00031465897
1552	HOF	HOF	0.00053808116	0.999462
1553	HOF	HOF	0.0005153394	0.99948466
1554	NOT	NOT	0.9992388	0.0007613136
1555	NOT	NOT	0.99876696	0.0012331128
1556	NOT	NOT	0.9997721	0.00022774797
1557	NOT	NOT	0.99979544	0.00020451577
1558	NOT	NOT	0.99898225	0.0010177854
1559	NOT	NOT	0.9994349	0.00056512415
1560	NOT	NOT	0.99938196	0.00061789877
1561	NOT	NOT	0.9975238	0.0024761604
1562	NOT	NOT	0.99973017	0.00027007208
1563	NOT	NOT	0.99955666	0.0004432951
1564	NOT	NOT	0.9997464	0.00025385735
1565	NOT	NOT	0.99981165	0.00018817623
1566	NOT	NOT	0.99980974	0.00019032939
1567	NOT	NOT	0.99950516	0.00049482746
1568	NOT	NOT	0.99973017	0.00026971585
1569	NOT	NOT	0.99956334	0.00043676846
1570	HOF	HOF	0.0003481926	0.99965173
1571	NOT	NOT	0.9996398	0.0003602694
1572	HOF	HOF	0.0005706055	0.9994294
1573	NOT	NOT	0.99959475	0.0004052882
1574	NOT	NOT	0.9897598	0.010240111
1575	NOT	NOT	0.99967057	0.00032943854
1576	NOT	NOT	0.999794	0.0002059968
1577	HOF	HOF	0.0066287355	0.9933711
1578	NOT	NOT	0.99965626	0.00034378227
1579	HOF	HOF	0.0005361322	0.9994639
1580	NOT	NOT	0.99973875	0.00026115493
1581	NOT	NOT	0.99978447	0.0002155598
1582	NOT	NOT	0.99979305	0.00020677189
1583	NOT	NOT	0.99964434	0.0003555462
1584	NOT	NOT	0.99965435	0.00034569076
1585	NOT	NOT	0.9997959	0.00020420435
1586	NOT	NOT	0.9996515	0.00034844523
1587	NOT	NOT	0.9986186	0.0013814133
1588	NOT	NOT	0.9998131	0.00018703743
1589	NOT	NOT	0.99972016	0.00028000257
1590	NOT	NOT	0.9996653	0.00033487257
1591	NOT	NOT	0.9997049	0.00029535888
1592	NOT	NOT	0.99950016	0.0004999947
1593	NOT	NOT	0.99942106	0.0005788662
1594	NOT	NOT	0.99966866	0.00033138524
1595	NOT	NOT	0.9997111	0.00028916865
1596	NOT	NOT	0.9974491	0.0025509787
1597	HOF	HOF	0.00037033658	0.99962956
1598	HOF	HOF	0.00039910697	0.99960095
1599	NOT	NOT	0.99946153	0.0005385003
1600	HOF	HOF	0.00048941735	0.99951065
1601	NOT	NOT	0.9997878	0.00021242723
1602	NOT	NOT	0.9995767	0.00042330447
1603	NOT	NOT	0.99975115	0.00024883766
1604	NOT	NOT	0.99970585	0.0002941558
1605	NOT	NOT	0.9995507	0.00044915982
1606	NOT	NOT	0.99967295	0.00032701076
1607	NOT	NOT	0.9983001	0.0016999746
1608	NOT	NOT	0.9974619	0.0025381332
1609	NOT	NOT	0.9996305	0.0003695056
1610	NOT	NOT	0.9995438	0.00045638188
1611	NOT	NOT	0.9997106	0.00028928395
1612	NOT	NOT	0.9997168	0.00028325128
1613	NOT	NOT	0.99833196	0.0016680515
1614	NOT	NOT	0.9985953	0.0014047413
1615	HOF	HOF	0.0014414638	0.9985586
1616	HOF	HOF	0.0006564251	0.99934363
1617	HOF	HOF	0.0018805523	0.9981195
1618	HOF	HOF	0.0004099053	0.99959
1619	NOT	NOT	0.9994256	0.00057445565
1620	NOT	NOT	0.99976397	0.00023607809
1621	NOT	NOT	0.9995326	0.00046745068
1622	NOT	NOT	0.99975115	0.0002489739
1623	HOF	HOF	0.00037253636	0.9996274
1624	HOF	HOF	0.00048647667	0.9995135
1625	HOF	HOF	0.00072394445	0.99927616
1626	NOT	NOT	0.9988003	0.0011998208
1627	NOT	NOT	0.9997568	0.00024334378
1628	NOT	NOT	0.999326	0.0006740065
1629	NOT	NOT	0.9996343	0.00036585558
1630	NOT	NOT	0.9996415	0.00035852208
1631	HOF	HOF	0.0004259356	0.99957407
1632	HOF	HOF	0.0005952603	0.99940485
1633	HOF	HOF	0.0011352506	0.9988648
1634	NOT	NOT	0.9996677	0.00033208507
1635	NOT	NOT	0.9995931	0.00040691832
1636	NOT	NOT	0.9984229	0.0015771076
1637	HOF	HOF	0.00084996095	0.99915016
1638	NOT	NOT	0.99923736	0.00076267286
1639	NOT	NOT	0.9997254	0.00027442453
1640	HOF	HOF	0.00036772806	0.9996322
1641	NOT	NOT	0.9996553	0.00034467602
1642	NOT	NOT	0.9997111	0.00028907077
1643	NOT	NOT	0.9997178	0.00028235937
1644	NOT	NOT	0.9995514	0.00044859134
1645	HOF	HOF	0.0019949137	0.998005
1646	NOT	NOT	0.99961	0.00039006455
1647	NOT	NOT	0.99969107	0.00030882817
1648	NOT	NOT	0.9997235	0.0002766882
1649	HOF	HOF	0.0008013541	0.9991985
1650	HOF	HOF	0.0005852084	0.99941486
1651	NOT	NOT	0.99972063	0.0002793403
1652	NOT	NOT	0.99858695	0.0014130786
1653	NOT	NOT	0.99663323	0.0033668296
1654	NOT	NOT	0.99965245	0.0003475704
1655	NOT	NOT	0.9994687	0.00053130137
1656	NOT	NOT	0.9986303	0.0013696322
1657	NOT	NOT	0.99946296	0.0005370733
1658	NOT	NOT	0.9857716	0.014228352
1659	NOT	NOT	0.99978304	0.00021673828
1660	NOT	NOT	0.99975634	0.0002438565
1661	NOT	NOT	0.9996739	0.0003261042
1662	HOF	HOF	0.0016968922	0.9983032
1663	NOT	NOT	0.99960285	0.00039710142
1664	HOF	HOF	0.0005210067	0.99947894
1665	NOT	NOT	0.9993024	0.000697592
1666	NOT	NOT	0.99942607	0.00057395134
1667	NOT	NOT	0.99931455	0.0006854469
1668	HOF	HOF	0.0005051388	0.9994949
1669	HOF	HOF	0.0006678983	0.9993322
1670	NOT	NOT	0.99914706	0.00085300446
1671	NOT	NOT	0.9997959	0.00020406728
1672	HOF	HOF	0.0008593619	0.9991406
1673	HOF	HOF	0.00039759252	0.9996024
1674	NOT	NOT	0.99933124	0.00066872174
1675	HOF	HOF	0.00034972728	0.9996503
1676	NOT	NOT	0.99961764	0.00038217797
1677	HOF	HOF	0.000508267	0.9994918
1678	NOT	NOT	0.99969965	0.00030039062
1679	NOT	NOT	0.9996622	0.0003378444
1680	HOF	HOF	0.00072753173	0.9992726
1681	HOF	HOF	0.000972374	0.9990275
1682	HOF	HOF	0.00057540886	0.99942464
1683	NOT	NOT	0.9997049	0.00029516348
1684	NOT	NOT	0.999703	0.0002968669
1685	HOF	HOF	0.0006573698	0.9993427
1686	NOT	NOT	0.9996672	0.00033298126
1687	HOF	HOF	0.000459878	0.99954
1688	HOF	HOF	0.00039270904	0.99960715
1689	NOT	NOT	0.9996086	0.00039138773
1690	NOT	NOT	0.99932384	0.00067610067
1691	NOT	NOT	0.99979687	0.0002029281
1692	NOT	NOT	0.99964863	0.00035113626
1693	HOF	HOF	0.00047601594	0.999524
1694	NOT	NOT	0.99915826	0.00084174913
1695	NOT	NOT	0.9997464	0.00025358974
1696	NOT	NOT	0.99981785	0.00018213705
1697	NOT	NOT	0.99885505	0.0011450239
1698	NOT	NOT	0.9997735	0.00022655824
1699	HOF	HOF	0.0005055299	0.99949443
1700	NOT	NOT	0.9991916	0.00080840325
1701	NOT	NOT	0.99746597	0.0025341823
1702	HOF	HOF	0.0003782204	0.9996217
1703	NOT	NOT	0.99978495	0.00021483084
1704	HOF	HOF	0.00039050225	0.99960953
1705	NOT	NOT	0.999472	0.0005280221
1706	HOF	HOF	0.00033262293	0.9996672
1707	NOT	NOT	0.999626	0.0003741173
1708	NOT	NOT	0.999693	0.00030705438
1709	NOT	NOT	0.9996839	0.00031622057
1710	HOF	HOF	0.00053713756	0.99946296
1711	NOT	NOT	0.9983577	0.0016422832
1712	HOF	HOF	0.00036378528	0.99963623
1713	HOF	HOF	0.00032571258	0.9996744
1714	HOF	HOF	0.0008553375	0.9991447
1715	NOT	NOT	0.9984134	0.0015865141
1716	NOT	NOT	0.9997778	0.00022233305
1717	NOT	NOT	0.999773	0.0002272028
1718	NOT	NOT	0.99943584	0.0005642313
1719	HOF	HOF	0.007886437	0.9921136
1720	HOF	HOF	0.00047540665	0.9995245
1721	HOF	HOF	0.0004519437	0.9995481
1722	NOT	NOT	0.9981737	0.0018263764
1723	NOT	NOT	0.99975544	0.0002446543
1724	NOT	NOT	0.999565	0.00043502604
1725	NOT	NOT	0.99961287	0.00038703825
1726	NOT	NOT	0.99980783	0.00019201673
1727	NOT	NOT	0.99969965	0.0003002998
1728	HOF	HOF	0.00485687	0.9951431
1729	HOF	HOF	0.00047117288	0.99952877
1730	NOT	NOT	0.99980164	0.00019824278
1731	HOF	HOF	0.00042907163	0.99957097
1732	HOF	HOF	0.00034531727	0.9996546
1733	NOT	NOT	0.99976873	0.00023145055
1734	NOT	NOT	0.9996446	0.0003555343
1735	NOT	NOT	0.99979115	0.0002087429
1736	HOF	HOF	0.00054062187	0.9994594
1737	NOT	NOT	0.999279	0.00072094053
1738	HOF	HOF	0.0005430526	0.999457
1739	NOT	NOT	0.9994404	0.0005596274
1740	HOF	HOF	0.000528809	0.9994713
1741	NOT	NOT	0.9991809	0.0008191428
1742	HOF	HOF	0.0004552595	0.99954474
1743	NOT	NOT	0.9993532	0.00064676855
1744	HOF	HOF	0.00036372422	0.99963623
1745	NOT	NOT	0.99968535	0.00031485138
1746	NOT	NOT	0.99972206	0.00027789938
1747	HOF	HOF	0.00034044316	0.9996596
1748	NOT	NOT	0.99972063	0.00027921968
1749	HOF	HOF	0.00040277597	0.99959713
1750	NOT	NOT	0.9988758	0.0011242009
1751	HOF	HOF	0.00062629144	0.9993736
1752	NOT	NOT	0.9992078	0.00079216535
1753	HOF	HOF	0.0014553708	0.9985446
1754	NOT	NOT	0.9997864	0.00021351241
1755	NOT	NOT	0.9997497	0.00025035153
1756	HOF	HOF	0.00036552706	0.99963456
1757	HOF	HOF	0.00035229465	0.9996477
1758	NOT	NOT	0.9997545	0.0002454222
1759	HOF	HOF	0.00038499676	0.9996148
1760	NOT	NOT	0.999773	0.00022690551
1761	NOT	NOT	0.99899817	0.0010018036
1762	NOT	NOT	0.99950564	0.00049435085
1763	NOT	NOT	0.99978733	0.00021249146
1764	NOT	NOT	0.9997054	0.0002944575
1765	NOT	NOT	0.9996801	0.00031989347
1766	NOT	NOT	0.99915135	0.00084876054
1767	HOF	HOF	0.0007414785	0.9992586
1768	NOT	NOT	0.9987739	0.0012262758
1769	NOT	NOT	0.99964863	0.0003511892
1770	NOT	NOT	0.9995755	0.0004245029
1771	HOF	HOF	0.00035929802	0.99964076
1772	HOF	HOF	0.0006262523	0.9993736
1773	NOT	NOT	0.9997063	0.00029393256
1774	NOT	NOT	0.99922997	0.00077002804
1775	HOF	HOF	0.00049452035	0.99950564
1776	HOF	HOF	0.000382973	0.9996169
1777	NOT	NOT	0.99922186	0.0007781856
1778	NOT	NOT	0.99954474	0.00045515614
1779	NOT	NOT	0.9997592	0.00024082685
1780	HOF	HOF	0.00039634018	0.99960357
1781	NOT	NOT	0.99895316	0.0010468117
1782	NOT	NOT	0.9997292	0.00027060317
1783	NOT	NOT	0.99958974	0.00041025903
1784	NOT	NOT	0.9997383	0.00026193063
1785	NOT	NOT	0.9986012	0.0013989245
1786	NOT	NOT	0.99841696	0.0015829783
1787	HOF	HOF	0.0049812477	0.9950188
1788	HOF	HOF	0.0017562323	0.9982437
1789	NOT	NOT	0.99976015	0.00023969084
1790	NOT	NOT	0.999077	0.0009229416
1791	HOF	HOF	0.00041639016	0.99958354
1792	NOT	NOT	0.9994053	0.0005945829
1793	NOT	NOT	0.99969393	0.000306124
1794	NOT	NOT	0.9995636	0.00043652923
