id	label	task_2_preds	HATE_probs	OFFN_probs	PRFN_probs
937	PRFN	PRFN	0.02038932	0.09122373	0.888387
938	PRFN	HATE	0.65876967	0.28126574	0.05996459
939	PRFN	PRFN	0.009428384	0.016229697	0.9743418
940	PRFN	PRFN	0.011493228	0.021252379	0.9672544
941	HATE	HATE	0.7429166	0.21107213	0.046011306
942	OFFN	OFFN	0.20668896	0.7400032	0.0533078
943	PRFN	PRFN	0.0053385845	0.00958362	0.9850778
944	PRFN	PRFN	0.053822607	0.16440915	0.7817682
945	PRFN	PRFN	0.022616385	0.070631504	0.90675217
946	PRFN	PRFN	0.013884161	0.03722948	0.94888645
947	OFFN	PRFN	0.0047902637	0.011920032	0.9832898
948	PRFN	PRFN	0.0058940076	0.017030895	0.97707516
949	PRFN	PRFN	0.0068609407	0.011107027	0.9820321
950	PRFN	PRFN	0.008163918	0.023710303	0.9681258
951	OFFN	PRFN	0.05151307	0.20557095	0.7429159
952	PRFN	PRFN	0.017916637	0.065277204	0.91680616
953	PRFN	PRFN	0.0051179756	0.011791917	0.98309004
954	PRFN	PRFN	0.006077135	0.023014523	0.9709084
955	PRFN	OFFN	0.2249472	0.5722548	0.202798
956	PRFN	PRFN	0.019203784	0.07914386	0.9016523
957	HATE	HATE	0.53708094	0.4057317	0.057187404
958	PRFN	PRFN	0.006574454	0.019781545	0.973644
959	OFFN	OFFN	0.4018398	0.53040993	0.06775026
960	PRFN	PRFN	0.0051797447	0.013005072	0.9818151
961	HATE	HATE	0.7074861	0.2480052	0.04450868
962	PRFN	PRFN	0.004588212	0.015933001	0.9794787
963	PRFN	PRFN	0.02511268	0.07559699	0.89929026
964	PRFN	PRFN	0.0047963867	0.010070605	0.985133
965	PRFN	PRFN	0.0057575745	0.010200267	0.9840421
966	PRFN	PRFN	0.030611664	0.17423637	0.79515195
967	HATE	PRFN	0.0056828232	0.011055729	0.9832614
968	PRFN	PRFN	0.059786573	0.26953	0.67068344
969	OFFN	OFFN	0.3248144	0.61985123	0.055334345
970	PRFN	PRFN	0.01130519	0.043875255	0.9448196
971	PRFN	PRFN	0.09409001	0.21648945	0.6894206
972	PRFN	PRFN	0.0063164732	0.01145941	0.9822241
973	PRFN	PRFN	0.034354385	0.11065977	0.8549859
974	PRFN	PRFN	0.011125276	0.019988392	0.9688862
975	PRFN	PRFN	0.009262862	0.049531687	0.94120544
976	PRFN	PRFN	0.0067393607	0.030217197	0.9630434
977	PRFN	PRFN	0.00456558	0.009569305	0.9858651
978	PRFN	PRFN	0.10106256	0.31324998	0.5856874
979	HATE	OFFN	0.29517666	0.5851296	0.11969368
980	PRFN	PRFN	0.011083271	0.031690795	0.9572258
981	PRFN	PRFN	0.014472236	0.019327411	0.9662004
982	PRFN	PRFN	0.0069291755	0.025221013	0.9678498
983	PRFN	HATE	0.5421467	0.39856696	0.05928629
984	PRFN	PRFN	0.01765651	0.06835322	0.9139903
985	PRFN	PRFN	0.0050529037	0.0148695065	0.9800776
986	PRFN	PRFN	0.01003208	0.019078536	0.97088945
987	HATE	HATE	0.5924917	0.34233174	0.06517654
988	PRFN	PRFN	0.0048004664	0.00989227	0.9853073
989	PRFN	PRFN	0.005463231	0.025067251	0.9694694
990	PRFN	PRFN	0.025538072	0.10760519	0.8668567
991	PRFN	PRFN	0.005167311	0.009372264	0.98546046
992	HATE	HATE	0.7472123	0.21005191	0.042735677
993	HATE	OFFN	0.18080458	0.74342895	0.0757665
994	HATE	OFFN	0.13793944	0.7978899	0.064170726
995	HATE	HATE	0.6628958	0.2876937	0.04941055
996	PRFN	PRFN	0.015907645	0.075326055	0.90876627
997	HATE	PRFN	0.07895359	0.42970705	0.4913394
998	PRFN	PRFN	0.004946706	0.010295652	0.9847577
999	PRFN	PRFN	0.0058178925	0.01150961	0.98267245
1000	PRFN	PRFN	0.004811492	0.0096411025	0.98554736
1001	PRFN	PRFN	0.0068404097	0.018567458	0.97459227
1002	PRFN	PRFN	0.053576395	0.33372417	0.61269933
1003	PRFN	PRFN	0.005379029	0.010066001	0.9845549
1004	HATE	HATE	0.6573147	0.2966797	0.04600559
1005	PRFN	PRFN	0.0054300837	0.010604096	0.9839659
1006	PRFN	HATE	0.5734457	0.36850408	0.05805025
1007	PRFN	PRFN	0.005072835	0.01772086	0.97720635
1008	OFFN	HATE	0.7106163	0.24134034	0.04804346
1009	PRFN	PRFN	0.0063988823	0.0287084	0.9648926
1010	PRFN	PRFN	0.09687199	0.4071097	0.4960183
1011	PRFN	PRFN	0.0061951256	0.013218543	0.98058623
1012	PRFN	PRFN	0.0048192157	0.01262599	0.98255485
1013	HATE	HATE	0.7037565	0.25017655	0.046066925
1014	PRFN	PRFN	0.004603719	0.009860265	0.9855361
1015	PRFN	PRFN	0.006199236	0.02021118	0.97358966
1016	PRFN	PRFN	0.004815389	0.010291068	0.98489344
1017	PRFN	PRFN	0.005014093	0.01653519	0.9784508
1018	PRFN	PRFN	0.00820978	0.015392699	0.9763975
1019	HATE	HATE	0.7298137	0.23372804	0.036458187
1020	PRFN	PRFN	0.0434698	0.24484357	0.71168655
1021	PRFN	PRFN	0.0048012515	0.00963352	0.98556525
1022	PRFN	PRFN	0.0053211395	0.01066483	0.984014
1023	HATE	OFFN	0.30056068	0.53885746	0.16058187
1024	PRFN	HATE	0.7454827	0.20387717	0.05064014
1025	PRFN	PRFN	0.005105686	0.01024688	0.9846474
1026	PRFN	PRFN	0.03389949	0.08372027	0.88238025
1027	PRFN	PRFN	0.004349885	0.010810907	0.9848392
1028	PRFN	PRFN	0.004937428	0.009661775	0.9854008
1029	PRFN	PRFN	0.0075370446	0.011429499	0.9810333
1030	PRFN	PRFN	0.014286534	0.03144763	0.95426583
1031	PRFN	PRFN	0.040132757	0.093158945	0.8667083
1032	PRFN	PRFN	0.008348327	0.03670002	0.9549516
1033	PRFN	PRFN	0.07735266	0.32917762	0.5934697
1034	PRFN	PRFN	0.018267432	0.05353398	0.9281985
1035	PRFN	PRFN	0.0047196667	0.009509797	0.98577064
1036	OFFN	OFFN	0.33375806	0.5981299	0.06811195
1037	PRFN	PRFN	0.0055552265	0.016548222	0.9778967
1038	OFFN	OFFN	0.35188136	0.57746726	0.070651375
1039	PRFN	PRFN	0.0065849014	0.01286805	0.98054695
1040	OFFN	PRFN	0.1344491	0.42707327	0.43847767
1041	PRFN	PRFN	0.023178544	0.061465852	0.9153557
1042	PRFN	PRFN	0.08864111	0.2618316	0.6495274
1043	PRFN	PRFN	0.005206215	0.017310686	0.97748315
1044	PRFN	PRFN	0.009034083	0.024162099	0.9668039
1045	PRFN	PRFN	0.009664384	0.02442466	0.96591085
1046	PRFN	PRFN	0.005728885	0.009820882	0.9844502
1047	HATE	PRFN	0.0826222	0.26293758	0.6544403
1048	HATE	PRFN	0.015792591	0.06768213	0.9165253
1049	PRFN	PRFN	0.00556828	0.0103516085	0.98408014
1050	OFFN	PRFN	0.004953778	0.016359212	0.9786869
1051	PRFN	PRFN	0.041223336	0.18219446	0.7765822
1052	OFFN	OFFN	0.15772957	0.70033824	0.1419322
1053	HATE	HATE	0.60821456	0.3415028	0.05028258
1054	PRFN	PRFN	0.030076027	0.09125537	0.8786686
1055	PRFN	PRFN	0.0045367624	0.0114969285	0.98396635
1056	OFFN	OFFN	0.25733948	0.62344867	0.11921192
1057	HATE	OFFN	0.42752212	0.49336618	0.079111755
1058	PRFN	PRFN	0.007632899	0.027033888	0.9653333
1059	HATE	HATE	0.59016126	0.3452647	0.06457395
1060	HATE	HATE	0.7687711	0.18695441	0.044274524
1061	HATE	OFFN	0.43628758	0.5099608	0.053751703
1062	PRFN	PRFN	0.00608827	0.014361742	0.97954994
1063	HATE	HATE	0.72506917	0.23438728	0.040543657
1064	PRFN	PRFN	0.004610041	0.012963677	0.9824262
1065	HATE	HATE	0.52825314	0.39650556	0.07524136
1066	PRFN	PRFN	0.01926743	0.04856967	0.93216294
1067	PRFN	PRFN	0.01080867	0.05319416	0.9359972
1068	HATE	HATE	0.71695757	0.23703995	0.046002444
1069	OFFN	OFFN	0.25580052	0.6577507	0.08644866
1070	HATE	HATE	0.6863548	0.2676995	0.045945708
1071	PRFN	PRFN	0.019133728	0.05428173	0.9265845
1072	PRFN	PRFN	0.0049973493	0.010462783	0.98453987
1073	HATE	HATE	0.53310275	0.40702435	0.05987302
1074	HATE	OFFN	0.37388688	0.56254953	0.06356356
1075	HATE	OFFN	0.17331749	0.77642936	0.050253075
1076	HATE	HATE	0.6212898	0.32554254	0.053167712
1077	PRFN	PRFN	0.004636365	0.014132808	0.9812308
1078	HATE	HATE	0.7687997	0.19156727	0.039633058
1079	HATE	HATE	0.7310455	0.23024353	0.038711064
1080	HATE	HATE	0.6434546	0.3143537	0.042191725
1081	HATE	OFFN	0.39588377	0.5564315	0.047684744
1082	HATE	HATE	0.51779073	0.4307894	0.05141975
1083	HATE	OFFN	0.25016162	0.69852877	0.051309656
1084	PRFN	PRFN	0.005224414	0.010271614	0.9845039
1085	PRFN	PRFN	0.0062427022	0.016458197	0.97729903
1086	HATE	HATE	0.71177894	0.2506679	0.03755325
1087	HATE	OFFN	0.4111877	0.5219814	0.066830784
1088	PRFN	PRFN	0.007966527	0.015752738	0.9762806
1089	PRFN	PRFN	0.004605873	0.009960628	0.9854334
1090	HATE	HATE	0.5063515	0.4269792	0.066669464
1091	HATE	HATE	0.72308445	0.23336244	0.04355302
1092	HATE	OFFN	0.16208425	0.42991424	0.40800163
1093	HATE	HATE	0.59529465	0.35738167	0.047323633
1094	OFFN	OFFN	0.41834483	0.49623135	0.08542377
1095	OFFN	HATE	0.49596336	0.45098695	0.05304966
1096	HATE	HATE	0.6936197	0.262044	0.04433629
1097	PRFN	PRFN	0.010843189	0.050893117	0.93826365
1098	OFFN	OFFN	0.3565831	0.5900415	0.053375497
1099	OFFN	HATE	0.5739631	0.37485543	0.051181603
1100	PRFN	PRFN	0.008475703	0.02249227	0.969032
1101	PRFN	PRFN	0.120728955	0.39931926	0.47995186
1102	HATE	HATE	0.59455484	0.3611846	0.044260424
1103	OFFN	HATE	0.6791102	0.2648288	0.056061033
1104	PRFN	PRFN	0.058854576	0.15712456	0.7840208
1105	OFFN	OFFN	0.12927492	0.7535982	0.11712689
1106	PRFN	PRFN	0.005927087	0.0160806	0.9779923
1107	HATE	HATE	0.630319	0.3188552	0.050825857
1108	PRFN	OFFN	0.13717613	0.6962522	0.16657166
1109	HATE	HATE	0.7346575	0.2182575	0.047084883
1110	PRFN	PRFN	0.0066850847	0.021641757	0.9716731
1111	PRFN	PRFN	0.031785235	0.05478816	0.9134265
1112	PRFN	PRFN	0.010359153	0.040455356	0.94918555
1113	OFFN	HATE	0.5800695	0.36080462	0.059125833
1114	HATE	HATE	0.6455584	0.2999663	0.054475244
1115	PRFN	PRFN	0.0059632882	0.018529674	0.975507
1116	HATE	HATE	0.65245014	0.29451564	0.053034272
1117	PRFN	PRFN	0.042843267	0.24911389	0.7080428
1118	PRFN	OFFN	0.21405143	0.60535187	0.18059681
1119	PRFN	PRFN	0.00838839	0.01366198	0.9779496
1120	OFFN	HATE	0.5479686	0.40070745	0.051324047
1121	OFFN	OFFN	0.13193461	0.54248756	0.32557774
1122	PRFN	PRFN	0.004352412	0.012345767	0.98330194
1123	OFFN	OFFN	0.42434773	0.5054391	0.07021324
1124	PRFN	PRFN	0.042572994	0.21060574	0.7468213
1125	PRFN	PRFN	0.041486394	0.16343509	0.7950786
1126	OFFN	OFFN	0.33632395	0.45895994	0.2047161
1127	PRFN	PRFN	0.004965342	0.013345424	0.98168916
1128	OFFN	OFFN	0.31405237	0.6335133	0.05243429
1129	OFFN	OFFN	0.44097966	0.45526716	0.10375309
1130	PRFN	PRFN	0.006105041	0.02154023	0.97235465
1131	PRFN	PRFN	0.005475473	0.017683245	0.97684133
1132	PRFN	PRFN	0.0052624075	0.010965822	0.9837716
1133	PRFN	PRFN	0.012430883	0.0532698	0.9342994
1134	PRFN	PRFN	0.0069935657	0.01817326	0.97483325
1135	HATE	HATE	0.71209306	0.24271365	0.04519334
1136	OFFN	HATE	0.49278447	0.44490603	0.062309496
1137	OFFN	OFFN	0.27119535	0.49315113	0.2356535
1138	HATE	PRFN	0.147352	0.3429853	0.50966275
1139	OFFN	OFFN	0.22045416	0.7122283	0.06731759
1140	PRFN	PRFN	0.0044154646	0.0114394985	0.9841451
1141	PRFN	PRFN	0.01540134	0.07376131	0.91083735
1142	PRFN	PRFN	0.054289263	0.187738	0.7579728
1143	PRFN	PRFN	0.011759653	0.044580493	0.94365996
1144	HATE	HATE	0.7825465	0.17959929	0.037854195
1145	HATE	HATE	0.69757104	0.2566648	0.0457643
1146	HATE	HATE	0.58012325	0.37201124	0.047865488
1147	HATE	HATE	0.6991453	0.2605098	0.040344883
1148	HATE	HATE	0.7741785	0.19069465	0.03512686
1149	HATE	HATE	0.654502	0.29268426	0.052813847
1150	PRFN	PRFN	0.010649909	0.03694503	0.952405
1151	HATE	HATE	0.6469086	0.28690788	0.066183574
1152	HATE	HATE	0.6341946	0.3033921	0.062413305
1153	HATE	OFFN	0.24341413	0.68779594	0.068789825
1154	PRFN	PRFN	0.010009951	0.04669517	0.9432949
1155	HATE	HATE	0.64572275	0.3098521	0.04442521
1156	HATE	OFFN	0.26072317	0.6875098	0.051767003
1157	HATE	HATE	0.7334697	0.224238	0.042292316
1158	HATE	HATE	0.71239275	0.24302363	0.0445836
1159	HATE	HATE	0.6915344	0.2610459	0.04741968
1160	PRFN	PRFN	0.007015252	0.02271316	0.9702716
1161	OFFN	PRFN	0.07160393	0.34759864	0.5807974
1162	PRFN	PRFN	0.0082192905	0.014058819	0.97772205
1163	HATE	HATE	0.6291179	0.3071504	0.06373164
1164	HATE	HATE	0.7803173	0.18734223	0.032340433
1165	PRFN	PRFN	0.0048284903	0.014454346	0.9807172
1166	PRFN	PRFN	0.004862626	0.009942743	0.9851945
1167	OFFN	OFFN	0.21271552	0.62649435	0.16079013
1168	PRFN	PRFN	0.00538843	0.011245124	0.98336643
1169	HATE	HATE	0.66275865	0.28203198	0.05520926
1170	OFFN	OFFN	0.11000632	0.71010625	0.17988746
1171	PRFN	PRFN	0.03794222	0.14844333	0.8136144
1172	HATE	HATE	0.7388658	0.21354568	0.04758865
1173	PRFN	PRFN	0.009112304	0.027174082	0.96371365
1174	HATE	PRFN	0.018440938	0.046460785	0.9350983
1175	PRFN	PRFN	0.00445493	0.011250048	0.98429507
1176	PRFN	PRFN	0.005638688	0.013640076	0.9807211
1177	HATE	PRFN	0.0045588077	0.010672541	0.98476875
1178	OFFN	OFFN	0.3185268	0.54267293	0.13880026
1179	HATE	OFFN	0.124709345	0.54644686	0.3288438
1180	HATE	HATE	0.7450361	0.21244317	0.042520702
1181	OFFN	OFFN	0.19915697	0.742056	0.058787048
1182	HATE	PRFN	0.044558965	0.14515619	0.8102848
1183	OFFN	OFFN	0.32487106	0.60993075	0.06519827
1184	PRFN	PRFN	0.0064259735	0.022068445	0.9715056
1185	OFFN	PRFN	0.064803384	0.38815054	0.54704607
1186	PRFN	PRFN	0.007265177	0.019610334	0.9731244
1187	OFFN	HATE	0.4967644	0.45196545	0.051270112
1188	HATE	OFFN	0.3306562	0.35045412	0.31888962
1189	HATE	OFFN	0.4584936	0.49011168	0.051394735
1190	HATE	HATE	0.65592957	0.2898093	0.054261133
1191	OFFN	HATE	0.58567697	0.3493512	0.064971834
1192	PRFN	PRFN	0.026206065	0.09625657	0.8775375
1193	PRFN	PRFN	0.005724205	0.01880506	0.9754707
1194	PRFN	PRFN	0.0057262937	0.009682705	0.984591
1195	PRFN	PRFN	0.0048758676	0.009351658	0.9857725
1196	OFFN	OFFN	0.1526933	0.78175426	0.06555257
1197	PRFN	PRFN	0.013161334	0.042368516	0.94447005
1198	OFFN	HATE	0.6303358	0.3177716	0.051892526
1199	OFFN	OFFN	0.19416578	0.6380641	0.16777016
1200	OFFN	OFFN	0.16593307	0.72115266	0.11291428
1201	OFFN	OFFN	0.15963697	0.5132444	0.32711864
1202	PRFN	PRFN	0.0045051076	0.011264557	0.9842303
1203	HATE	PRFN	0.07508989	0.18666624	0.7382438
1204	PRFN	PRFN	0.011009949	0.018800987	0.970189
1205	OFFN	PRFN	0.015913965	0.04952243	0.9345636
1206	PRFN	PRFN	0.011577225	0.025660425	0.9627624
1207	OFFN	OFFN	0.19687022	0.7267189	0.0764109
1208	PRFN	PRFN	0.012783499	0.06311531	0.9241012
1209	PRFN	HATE	0.6018843	0.3279174	0.070198365
1210	HATE	HATE	0.65419096	0.29636067	0.04944824
1211	OFFN	HATE	0.6377278	0.30331892	0.058953345
1212	PRFN	PRFN	0.004841378	0.009986943	0.98517174
1213	OFFN	OFFN	0.35058466	0.57446164	0.07495367
1214	HATE	HATE	0.75699157	0.19974457	0.04326384
1215	HATE	HATE	0.77513593	0.18264541	0.04221865
1216	PRFN	PRFN	0.00584283	0.015405762	0.9787513
1217	HATE	HATE	0.5714098	0.3789905	0.04959966
1218	HATE	HATE	0.7719809	0.19127667	0.0367425
1219	HATE	HATE	0.5046823	0.43667808	0.05863962
1220	OFFN	OFFN	0.19417612	0.7566631	0.04916076
1221	HATE	OFFN	0.42740887	0.51259553	0.059995607
1222	PRFN	PRFN	0.005025516	0.014985258	0.97998935
1223	PRFN	PRFN	0.0046792193	0.009874885	0.98544586
1224	HATE	PRFN	0.05647542	0.21998626	0.7235383
1225	PRFN	PRFN	0.024530126	0.06831759	0.90715224
1226	HATE	OFFN	0.18942161	0.5908528	0.21972553
1227	PRFN	PRFN	0.0047139223	0.010511635	0.9847744
1228	OFFN	OFFN	0.41400588	0.5259992	0.059994906
1229	OFFN	HATE	0.5574909	0.38286626	0.059642892
1230	PRFN	PRFN	0.0051952167	0.014029487	0.9807752
1231	HATE	HATE	0.7137527	0.23883878	0.047408454
1232	OFFN	OFFN	0.29690635	0.63274074	0.07035295
1233	PRFN	PRFN	0.00480918	0.0100105	0.98518044
1234	OFFN	PRFN	0.05885229	0.17191656	0.769231
1235	PRFN	PRFN	0.0044995104	0.01675931	0.9787413
1236	PRFN	PRFN	0.0056664255	0.019953247	0.9743804
1237	PRFN	PRFN	0.004824854	0.014568505	0.98060656
1238	PRFN	PRFN	0.0051096044	0.0155358035	0.9793547
1239	PRFN	PRFN	0.0059560644	0.011313872	0.9827301
1240	OFFN	HATE	0.72775984	0.22232068	0.0499195
1241	PRFN	PRFN	0.0063479445	0.0105540035	0.98309803
1242	OFFN	HATE	0.65393054	0.2982194	0.04784997
1243	OFFN	HATE	0.6012704	0.34366012	0.05506944
1244	HATE	HATE	0.6977911	0.2645119	0.037697013
1245	PRFN	HATE	0.5968082	0.35234734	0.050844643
1246	OFFN	HATE	0.5792801	0.35799515	0.062724724
1247	OFFN	OFFN	0.35710752	0.5781136	0.064778835
1248	HATE	HATE	0.7634332	0.1871511	0.049415715
1249	HATE	HATE	0.7024465	0.24803872	0.049514696
1250	PRFN	PRFN	0.007235542	0.012863798	0.97990054
1251	PRFN	PRFN	0.017402237	0.07661424	0.90598357
1252	PRFN	PRFN	0.05462536	0.2699352	0.6754395
1253	PRFN	PRFN	0.023922384	0.09088614	0.88519144
1254	HATE	HATE	0.7574011	0.20404235	0.038556557
1255	OFFN	OFFN	0.15273833	0.53756607	0.3096956
1256	PRFN	PRFN	0.03480083	0.18879257	0.7764066
1257	OFFN	OFFN	0.23542714	0.5904119	0.174161
1258	PRFN	OFFN	0.14994854	0.45929375	0.39075777
1259	PRFN	PRFN	0.0049898224	0.016781973	0.9782283
1260	OFFN	OFFN	0.22588383	0.6603298	0.11378639
1261	PRFN	PRFN	0.021330198	0.09817081	0.88049906
1262	OFFN	OFFN	0.16509865	0.57206184	0.26283956
1263	OFFN	OFFN	0.15998909	0.7850048	0.055006057
1264	OFFN	OFFN	0.17064096	0.77395165	0.05540747
1265	OFFN	PRFN	0.005751247	0.0222248	0.9720241
1266	PRFN	PRFN	0.01024609	0.030361084	0.95939296
1267	OFFN	HATE	0.49160862	0.44786075	0.060530588
1268	OFFN	HATE	0.72175497	0.22870821	0.04953693
1269	HATE	OFFN	0.18622947	0.6783927	0.13537782
1270	PRFN	PRFN	0.008220102	0.014711992	0.97706795
1271	PRFN	PRFN	0.0071631116	0.012227241	0.9806096
1272	PRFN	PRFN	0.004687822	0.012075353	0.9832368
1273	OFFN	OFFN	0.30676183	0.62420124	0.06903695
1274	HATE	HATE	0.66710484	0.28135887	0.051536348
1275	PRFN	PRFN	0.0056769	0.010349323	0.98397386
1276	PRFN	OFFN	0.11566427	0.5461455	0.33819023
1277	PRFN	PRFN	0.0050452333	0.017274693	0.9776801
1278	PRFN	PRFN	0.04238091	0.2263824	0.7312367
1279	HATE	OFFN	0.43916985	0.4783792	0.08245106
1280	HATE	OFFN	0.42944533	0.5119683	0.058586333
1281	PRFN	OFFN	0.22634521	0.5937571	0.17989764
1282	OFFN	OFFN	0.46674165	0.47559762	0.057660755
1283	OFFN	OFFN	0.14579731	0.76669174	0.08751097
1284	PRFN	PRFN	0.015421461	0.04415831	0.9404204
1285	HATE	HATE	0.69609696	0.2605111	0.043391947
1286	HATE	HATE	0.6268726	0.32000053	0.05312682
1287	HATE	HATE	0.65064216	0.29458833	0.05476946
1288	PRFN	PRFN	0.030902058	0.1099528	0.8591451
1289	PRFN	PRFN	0.0051199137	0.014212146	0.9806678
1290	HATE	HATE	0.6913199	0.26618835	0.0424918
1291	PRFN	PRFN	0.0070225317	0.022106957	0.97087044
1292	PRFN	PRFN	0.013869729	0.054476205	0.93165416
1293	PRFN	PRFN	0.009901789	0.023691982	0.9664061
1294	PRFN	PRFN	0.006173027	0.010706637	0.98312026
1295	PRFN	PRFN	0.0046789204	0.013726718	0.9815944
1296	PRFN	OFFN	0.45347992	0.48144943	0.06507064
1297	PRFN	PRFN	0.121926196	0.3623117	0.51576215
1298	PRFN	PRFN	0.00823203	0.013678478	0.9780895
1299	HATE	HATE	0.7468606	0.20605814	0.0470812
1300	HATE	HATE	0.61088663	0.3362649	0.052848525
1301	HATE	HATE	0.50245047	0.45053133	0.04701816
1302	HATE	HATE	0.7555918	0.20155883	0.042849332
1303	PRFN	PRFN	0.004547542	0.0142211765	0.9812313
1304	PRFN	PRFN	0.024890471	0.07439513	0.9007144
1305	HATE	HATE	0.7165404	0.23693594	0.046523646
1306	PRFN	PRFN	0.0051578926	0.010496043	0.984346
1307	HATE	HATE	0.6927756	0.25708672	0.050137695
1308	HATE	HATE	0.77386224	0.18298237	0.043155413
1309	PRFN	PRFN	0.014826877	0.02941699	0.95575607
1310	PRFN	PRFN	0.0043448145	0.010631481	0.98502374
1311	OFFN	OFFN	0.2569952	0.6399929	0.10301192
1312	PRFN	HATE	0.55332166	0.380588	0.06609032
1313	HATE	OFFN	0.2755533	0.5586816	0.16576503
1314	OFFN	OFFN	0.44795483	0.46458295	0.08746215
1315	PRFN	PRFN	0.19016199	0.366465	0.44337308
1316	HATE	PRFN	0.121988915	0.35826722	0.51974386
1317	HATE	OFFN	0.23404399	0.6707519	0.09520412
1318	PRFN	PRFN	0.0046065426	0.009676779	0.9857168
1319	OFFN	HATE	0.5506863	0.38105112	0.06826262
1320	PRFN	PRFN	0.028848516	0.18396117	0.7871903
1321	PRFN	PRFN	0.025152849	0.08945847	0.8853887
1322	OFFN	OFFN	0.28823757	0.62891454	0.08284786
1323	PRFN	PRFN	0.14500004	0.42685208	0.4281479
1324	OFFN	HATE	0.57242966	0.36997765	0.057592608
1325	HATE	HATE	0.5757459	0.3648401	0.05941405
1326	PRFN	PRFN	0.006248668	0.0115338825	0.98221755
1327	HATE	HATE	0.790416	0.1681258	0.041458115
1328	HATE	HATE	0.77472925	0.19113077	0.034139987
1329	HATE	HATE	0.70993054	0.2514078	0.038661644
1330	HATE	HATE	0.73983693	0.21461794	0.0455451
1331	HATE	HATE	0.7380949	0.21650547	0.04539965
1332	PRFN	PRFN	0.019598238	0.06630397	0.9140977
1333	HATE	HATE	0.7445504	0.20740683	0.048042726
1334	PRFN	PRFN	0.0050781593	0.0103839105	0.98453796
1335	HATE	HATE	0.72423196	0.23445722	0.041310843
1336	HATE	HATE	0.4691425	0.4276726	0.10318497
1337	HATE	OFFN	0.45715117	0.4861779	0.056670807
1338	HATE	HATE	0.75812113	0.19846039	0.043418467
1339	HATE	HATE	0.76370263	0.18713889	0.04915837
1340	HATE	HATE	0.5178741	0.4198197	0.06230617
1341	HATE	HATE	0.7314412	0.21873577	0.04982287
1342	PRFN	PRFN	0.06511398	0.24670297	0.68818307
1343	PRFN	PRFN	0.0047109965	0.012415516	0.9828735
1344	HATE	HATE	0.62607634	0.3297625	0.04416109
1345	HATE	HATE	0.7669901	0.18862517	0.044384643
1346	HATE	HATE	0.58117634	0.3613466	0.05747711
1347	HATE	HATE	0.7200914	0.23531146	0.044597153
1348	HATE	HATE	0.6083086	0.34168223	0.05000912
1349	PRFN	PRFN	0.013182626	0.04486043	0.94195706
1350	PRFN	PRFN	0.0048887953	0.014616196	0.98049504
1351	HATE	HATE	0.8008295	0.16004235	0.03912814
1352	PRFN	PRFN	0.006878456	0.012640648	0.9804808
1353	PRFN	OFFN	0.3399896	0.5652712	0.094739154
1354	PRFN	PRFN	0.0061598164	0.015581312	0.97825885
1355	HATE	HATE	0.60087603	0.3406143	0.05850963
1356	HATE	HATE	0.4583514	0.4521882	0.08946046
1357	PRFN	PRFN	0.004749929	0.010155607	0.9850944
1358	PRFN	PRFN	0.0044700955	0.011577082	0.98395276
1359	HATE	HATE	0.80013114	0.1680612	0.031807765
1360	HATE	PRFN	0.03326631	0.11880363	0.84793013
1361	PRFN	PRFN	0.009442768	0.017838933	0.97271824
1362	HATE	HATE	0.70471674	0.2480106	0.047272615
1363	PRFN	PRFN	0.007531943	0.020388853	0.9720793
1364	HATE	HATE	0.73618114	0.2222508	0.041568097
1365	PRFN	PRFN	0.0051318854	0.010238255	0.98462975
1366	HATE	HATE	0.76043373	0.19875291	0.040813304
1367	HATE	HATE	0.6607837	0.2870672	0.05214904
1368	HATE	HATE	0.5854801	0.35653237	0.057987586
1369	PRFN	PRFN	0.009706345	0.042631723	0.94766194
1370	PRFN	PRFN	0.00671944	0.012818714	0.9804619
1371	PRFN	HATE	0.5016623	0.43176377	0.06657379
1372	PRFN	PRFN	0.031825624	0.14651594	0.8216584
1373	OFFN	OFFN	0.23894092	0.66370326	0.09735576
1374	HATE	HATE	0.6545015	0.30012494	0.045373607
1375	PRFN	PRFN	0.008686696	0.015264146	0.97604907
1376	HATE	HATE	0.7576185	0.20178829	0.04059323
1377	PRFN	PRFN	0.012334121	0.048340887	0.93932503
1378	PRFN	PRFN	0.09079013	0.27918473	0.6300251
1379	PRFN	PRFN	0.014085485	0.0401239	0.9457905
1380	HATE	HATE	0.70054454	0.2505692	0.048886254
1381	PRFN	PRFN	0.0769668	0.2266804	0.69635284
1382	HATE	HATE	0.7272863	0.21942653	0.05328723
1383	PRFN	PRFN	0.016880706	0.034137316	0.94898194
1384	PRFN	PRFN	0.004618737	0.011508732	0.98387253
1385	HATE	HATE	0.76703376	0.19231108	0.040655177
1386	OFFN	OFFN	0.13185446	0.6408834	0.22726221
1387	PRFN	PRFN	0.005134938	0.010900936	0.9839642
1388	HATE	OFFN	0.44024575	0.46191025	0.097844005
1389	PRFN	PRFN	0.012280003	0.029662501	0.9580576
1390	PRFN	PRFN	0.01744837	0.0519724	0.93057925
1391	HATE	HATE	0.7452612	0.21434322	0.040395636
1392	HATE	HATE	0.73166406	0.22531466	0.043021277
1393	PRFN	PRFN	0.007108869	0.017633507	0.9752575
1394	HATE	HATE	0.69022644	0.26048228	0.04929122
1395	PRFN	PRFN	0.0054441276	0.010573216	0.98398274
1396	HATE	OFFN	0.4543779	0.47011653	0.075505555
